From Date,O3,Temperature,SO2,PM10,NO2,CO
2018-03-08 3:00:00,31.7,62.7,13.75,342.74,97.7,2.31
2018-03-08 6:00:00,31.3,60.9,12.33,319.31,110.79,2.28
2018-03-08 9:00:00,30.53,71.7,19.17,374.54,101.62,2.13
2018-03-08 12:00:00,93.2,84.3,22.09,216.49,59.6,0.98
2018-03-08 15:00:00,121.32,89.7,17.56,160.44,34.35,0.78
2018-03-08 18:00:00,100.82,84.3,18.84,196.55,43.78,0.8
2018-03-08 21:00:00,30.62,73.5,18.61,301.35,97.1,2.47
2018-03-09 0:00:00,29.99,69.9,18.46,407.44,96.2,3.33
2018-03-09 3:00:00,37.97,64.5,13.92,399.17,94.56,2.27
2018-03-09 6:00:00,54.42,62.7,17.14,376.43,79.65,2.17
2018-03-09 9:00:00,35.52,75.3,28.03,380.01,79.29,1.42
2018-03-09 12:00:00,78.64,86.1,20.15,193.05,37.37,0.78
2018-03-09 15:00:00,90.31,89.7,23.95,141.51,29.41,0.77
2018-03-09 18:00:00,71.24,84.3,13.29,115.8,34.53,0.74
2018-03-09 21:00:00,24.96,78.9,18.51,222.9,74.07,1.78
2018-03-10 0:00:00,27.19,71.7,17.05,215.96,60.39,1.42
2018-03-10 3:00:00,26.56,66.3,8.46,151.22,40.08,0.76
2018-03-10 6:00:00,21.86,59.1,19.33,180.08,46.3,0.94
2018-03-10 9:00:00,29.88,73.5,23.49,221.1,41.54,1.11
2018-03-10 12:00:00,69.73,86.1,12.42,196.44,32.15,0.79
2018-03-10 15:00:00,71.84,89.7,7.95,126.82,24.65,0.61
2018-03-10 18:00:00,58.49,82.5,8.49,113.08,30.05,0.7
2018-03-10 21:00:00,27.94,77.1,16.48,170.65,49.08,1.2
2018-03-11 0:00:00,28.63,71.7,15.74,150.95,44.93,1.06
2018-03-11 3:00:00,29.56,64.5,6.76,142.59,35.9,0.67
2018-03-11 6:00:00,24.77,60.9,14.84,195.12,41.22,0.94
2018-03-11 9:00:00,35.77,69.9,26.38,269.98,38.63,1.17
2018-03-11 12:00:00,89.93,84.3,18.29,210.55,31.16,0.94
2018-03-11 15:00:00,86.99,89.7,10.9,132.01,24.71,0.65
2018-03-11 18:00:00,65.61,84.3,10.24,117.63,29.39,0.7
2018-03-11 21:00:00,18.26,77.1,14.93,213.94,67.0,1.98
2018-03-12 0:00:00,25.47,68.1,22.16,312.26,72.3,2.12
2018-03-12 3:00:00,27.12,68.1,9.62,247.04,45.7,0.88
2018-03-12 6:00:00,19.8,62.7,17.72,186.47,43.51,1.13
2018-03-12 9:00:00,33.42,73.5,31.45,369.12,47.73,1.33
2018-03-12 12:00:00,82.22,87.9,18.09,211.04,31.87,0.89
2018-03-12 15:00:00,80.4,93.3,11.79,140.78,23.32,0.64
2018-03-12 18:00:00,68.88,87.9,11.25,134.65,29.92,0.75
2018-03-12 21:00:00,20.37,77.1,17.58,216.72,64.49,1.7
2018-03-13 0:00:00,21.76,71.7,16.89,266.38,69.03,1.83
2018-03-13 3:00:00,19.64,68.1,10.79,234.43,50.52,1.22
2018-03-13 6:00:00,26.13,60.9,21.77,279.68,45.16,1.24
2018-03-13 9:00:00,27.47,77.1,28.67,324.78,56.92,1.44
2018-03-13 12:00:00,86.49,93.3,16.33,214.44,35.33,0.91
2018-03-13 15:00:00,82.43,96.9,9.22,129.61,23.08,0.69
2018-03-13 18:00:00,54.3,91.5,9.04,110.97,34.21,0.75
2018-03-13 21:00:00,24.07,82.5,13.8,310.23,113.28,3.76
2018-03-14 0:00:00,52.92,75.3,23.93,434.44,100.96,2.88
2018-03-14 3:00:00,41.79,71.7,11.59,379.62,97.71,1.82
2018-03-14 6:00:00,31.49,71.7,24.48,350.77,61.0,1.66
2018-03-14 9:00:00,24.93,80.7,24.71,357.14,65.27,1.66
2018-03-14 12:00:00,49.46,87.9,9.92,240.4,39.72,0.77
2018-03-14 15:00:00,92.73,93.3,14.11,251.38,27.37,0.8
2018-03-14 18:00:00,69.44,87.9,15.6,257.67,41.89,0.84
2018-03-14 21:00:00,27.19,80.7,21.26,365.99,72.8,2.04
2018-03-15 0:00:00,30.89,73.5,21.91,415.02,87.02,2.51
2018-03-15 3:00:00,33.42,71.7,16.82,448.5,76.97,1.35
2018-03-15 6:00:00,24.98,68.1,18.96,344.03,47.18,1.37
2018-03-15 9:00:00,24.19,78.9,24.76,325.56,45.32,1.11
2018-03-15 12:00:00,43.58,82.5,15.32,420.21,29.41,0.74
2018-03-15 15:00:00,67.11,89.7,10.83,270.19,28.56,0.7
2018-03-15 18:00:00,52.41,86.1,8.23,180.19,27.42,0.69
2018-03-15 21:00:00,26.44,78.9,14.1,264.1,56.63,1.53
2018-03-16 0:00:00,29.63,75.3,17.63,253.05,42.03,1.28
2018-03-16 3:00:00,20.02,69.9,8.4,294.18,44.88,1.07
2018-03-16 6:00:00,22.14,66.3,14.72,283.95,40.73,1.29
2018-03-16 9:00:00,36.56,73.5,27.22,463.26,56.32,1.53
2018-03-16 12:00:00,65.11,84.3,18.84,284.42,28.99,0.89
2018-03-16 15:00:00,74.72,87.9,13.16,178.02,22.75,0.72
2018-03-16 18:00:00,63.87,80.7,10.75,139.31,26.85,0.68
2018-03-16 21:00:00,28.73,75.3,16.86,184.6,50.62,1.19
2018-03-17 0:00:00,24.89,68.1,15.16,188.72,43.21,0.95
2018-03-17 3:00:00,26.36,64.5,11.13,206.54,36.48,0.72
2018-03-17 6:00:00,24.06,60.9,22.3,218.42,35.24,0.85
2018-03-17 9:00:00,36.05,71.7,28.14,278.78,39.32,1.12
2018-03-17 12:00:00,73.02,84.3,13.05,176.54,21.87,0.87
2018-03-17 15:00:00,50.81,87.9,5.35,99.51,21.22,1.3
2018-03-17 18:00:00,47.86,80.7,4.96,89.27,20.4,1.08
2018-03-17 21:00:00,21.63,77.1,10.64,122.87,36.66,1.7
2018-03-18 0:00:00,18.41,73.5,17.51,149.45,36.54,1.64
2018-03-18 3:00:00,20.19,62.7,16.04,179.78,33.17,1.55
2018-03-18 6:00:00,19.9,60.9,22.83,219.38,30.94,1.53
2018-03-18 9:00:00,28.68,75.3,32.61,248.68,30.74,1.51
2018-03-18 12:00:00,87.49,86.1,14.68,175.22,21.96,0.86
2018-03-18 15:00:00,84.64,89.7,8.2,107.89,18.79,0.62
2018-03-18 18:00:00,72.46,82.5,8.0,95.28,22.61,0.68
2018-03-18 21:00:00,27.61,78.9,16.15,189.49,52.09,1.32
2018-03-19 0:00:00,30.57,73.5,16.43,204.44,45.04,1.18
2018-03-19 3:00:00,24.32,68.1,12.58,186.26,42.83,0.87
2018-03-19 6:00:00,19.1,64.5,14.74,193.93,48.08,1.11
2018-03-19 9:00:00,30.88,77.1,28.86,327.9,54.96,1.31
2018-03-19 12:00:00,86.54,89.7,19.25,220.92,42.1,0.88
2018-03-19 15:00:00,84.59,93.3,11.22,117.96,24.8,0.67
2018-03-19 18:00:00,67.02,84.3,14.39,141.05,32.47,0.8
2018-03-19 21:00:00,27.79,80.7,16.3,210.37,53.36,1.43
2018-03-20 0:00:00,21.17,73.5,18.21,232.33,54.18,1.69
2018-03-20 3:00:00,19.75,69.9,10.3,216.14,49.96,1.32
2018-03-20 6:00:00,24.18,64.5,15.0,236.5,53.42,1.32
2018-03-20 9:00:00,30.59,77.1,31.43,331.1,60.87,1.51
2018-03-20 12:00:00,90.35,93.3,26.4,251.48,42.36,0.88
2018-03-20 15:00:00,102.6,95.1,13.02,135.04,25.68,0.75
2018-03-20 18:00:00,75.57,89.7,14.31,160.85,43.58,0.9
2018-03-20 21:00:00,41.41,82.5,28.62,331.47,89.27,2.37
2018-03-21 0:00:00,43.53,78.9,23.62,470.49,102.01,2.71
2018-03-21 3:00:00,34.27,75.3,21.55,306.63,52.7,1.11
2018-03-21 6:00:00,30.75,73.5,36.0,314.27,48.2,1.68
2018-03-21 9:00:00,48.66,82.5,37.2,379.06,53.88,1.68
2018-03-21 12:00:00,96.71,89.7,29.91,272.78,41.59,1.19
2018-03-21 15:00:00,84.19,86.1,19.7,229.35,28.66,0.94
2018-03-21 18:00:00,53.52,80.7,13.39,177.96,29.13,0.84
2018-03-21 21:00:00,37.17,75.3,15.14,177.95,35.58,1.14
2018-03-22 0:00:00,25.69,73.5,16.27,143.52,28.07,0.99
2018-03-22 3:00:00,23.56,69.9,8.3,121.91,27.92,0.74
2018-03-22 6:00:00,19.13,62.7,17.28,139.4,29.56,1.12
2018-03-22 9:00:00,24.11,73.5,25.25,218.5,40.5,1.32
2018-03-22 12:00:00,80.97,82.5,25.32,254.83,43.33,1.16
2018-03-22 15:00:00,93.12,87.9,15.64,197.82,34.71,0.78
2018-03-22 18:00:00,64.36,80.7,11.44,155.02,30.51,0.77
2018-03-22 21:00:00,37.8,75.3,13.58,165.49,34.71,1.11
2018-03-23 0:00:00,28.82,71.7,15.36,151.97,35.25,0.9
2018-03-23 3:00:00,28.69,68.1,6.94,136.67,30.93,0.58
2018-03-23 6:00:00,25.43,64.5,15.2,139.31,29.79,0.76
2018-03-23 9:00:00,33.73,71.7,20.05,200.18,34.92,1.03
2018-03-23 12:00:00,76.65,82.5,11.19,150.06,22.81,0.77
2018-03-23 15:00:00,86.23,86.1,7.66,115.33,22.71,0.82
2018-03-23 18:00:00,76.38,82.5,8.39,107.4,26.1,0.66
2018-03-23 21:00:00,24.03,75.3,12.94,171.94,57.81,1.31
2018-03-24 0:00:00,23.21,75.3,16.7,250.31,65.75,1.35
2018-03-24 3:00:00,30.08,68.1,7.87,188.7,34.54,0.63
2018-03-24 6:00:00,25.95,64.5,15.87,189.9,36.63,0.84
2018-03-24 9:00:00,39.92,73.5,27.05,252.02,38.76,1.1
2018-03-24 12:00:00,80.23,87.9,14.9,175.26,24.74,0.78
2018-03-24 15:00:00,83.77,91.5,6.99,130.72,23.59,0.64
2018-03-24 18:00:00,80.3,86.1,9.03,125.21,28.79,0.67
2018-03-24 21:00:00,27.93,78.9,15.29,182.3,51.05,1.31
2018-03-25 0:00:00,35.48,73.5,19.17,204.8,44.56,1.1
2018-03-25 3:00:00,35.3,68.1,8.51,187.5,33.98,0.77
2018-03-25 6:00:00,30.77,64.5,19.38,199.83,36.44,0.99
2018-03-25 9:00:00,49.16,75.3,28.69,273.8,33.68,1.2
2018-03-25 12:00:00,88.04,87.9,15.12,194.89,24.89,0.84
2018-03-25 15:00:00,86.89,91.5,7.12,168.22,22.4,0.65
2018-03-25 18:00:00,75.94,86.1,7.7,132.11,24.49,0.67
2018-03-25 21:00:00,30.94,78.9,15.46,173.83,54.31,1.27
2018-03-26 0:00:00,34.01,75.3,17.41,189.42,45.73,1.13
2018-03-26 3:00:00,41.17,68.1,8.45,164.14,31.42,0.63
2018-03-26 6:00:00,28.4,64.5,20.55,217.0,40.93,0.99
2018-03-26 9:00:00,45.68,78.9,24.74,271.59,43.97,1.22
2018-03-26 12:00:00,84.82,89.7,14.13,194.79,28.66,0.87
2018-03-26 15:00:00,86.0,93.3,8.89,148.8,24.08,0.67
2018-03-26 18:00:00,76.62,89.7,11.09,153.28,30.17,0.76
2018-03-26 21:00:00,19.77,80.7,16.81,219.51,78.81,1.86
2018-03-27 0:00:00,21.59,73.5,20.41,267.55,81.64,1.88
2018-03-27 3:00:00,24.66,69.9,17.79,291.47,60.62,1.41
2018-03-27 6:00:00,19.84,66.3,25.53,293.43,60.19,1.59
2018-03-27 9:00:00,32.69,80.7,27.58,343.95,68.36,1.49
2018-03-27 12:00:00,99.49,96.9,12.58,207.88,36.16,0.89
2018-03-27 15:00:00,85.59,100.5,9.69,142.02,26.21,0.65
2018-03-27 18:00:00,72.7,93.3,9.63,131.46,31.68,0.7
2018-03-27 21:00:00,23.48,84.3,17.15,302.81,100.18,2.75
2018-03-28 0:00:00,34.31,77.1,22.22,423.42,119.46,3.93
2018-03-28 3:00:00,43.38,71.7,15.02,388.45,111.06,2.26
2018-03-28 6:00:00,37.6,68.1,16.48,329.08,106.5,2.71
2018-03-28 9:00:00,36.33,89.7,18.69,356.21,101.96,1.65
2018-03-28 12:00:00,80.25,98.7,12.13,195.46,33.04,0.62
2018-03-28 15:00:00,86.54,102.3,10.51,137.05,27.85,0.63
2018-03-28 18:00:00,96.72,91.5,16.38,183.03,32.07,0.78
2018-03-28 21:00:00,35.68,86.1,20.01,238.76,56.23,1.38
2018-03-29 0:00:00,37.49,77.1,21.35,236.55,44.43,1.13
2018-03-29 3:00:00,36.35,73.5,9.5,216.85,36.03,0.6
2018-03-29 6:00:00,26.88,66.3,21.13,213.73,50.59,1.02
2018-03-29 9:00:00,58.11,84.3,24.86,272.85,41.58,1.03
2018-03-29 12:00:00,96.35,96.9,16.2,209.98,28.48,0.74
2018-03-29 15:00:00,94.92,98.7,7.71,176.93,26.0,0.85
2018-03-29 18:00:00,84.42,91.5,8.86,161.06,30.32,0.73
2018-03-29 21:00:00,31.05,84.3,17.11,236.49,64.54,1.72
2018-03-30 0:00:00,27.55,77.1,20.65,270.42,65.41,1.41
2018-03-30 3:00:00,29.45,75.3,13.48,295.02,50.58,1.0
2018-03-30 6:00:00,29.83,75.3,18.43,258.12,50.52,1.02
2018-03-30 9:00:00,57.54,86.1,17.24,243.06,39.52,0.93
2018-03-30 12:00:00,84.3,95.1,9.77,214.35,24.86,0.74
2018-03-30 15:00:00,93.48,98.7,7.42,202.41,20.61,0.71
2018-03-30 18:00:00,100.53,91.5,10.82,159.75,25.58,0.81
2018-03-30 21:00:00,37.22,80.7,19.64,269.4,78.64,1.91
2018-03-31 0:00:00,33.95,77.1,23.43,380.17,88.18,2.22
2018-03-31 3:00:00,38.22,75.3,19.72,418.34,68.62,1.49
2018-03-31 6:00:00,50.54,69.9,13.93,310.3,30.91,0.82
2018-03-31 9:00:00,60.54,77.1,12.89,284.14,28.11,0.89
2018-03-31 12:00:00,91.07,86.1,11.0,245.76,26.53,0.84
2018-03-31 15:00:00,122.5,91.5,12.82,221.66,28.19,0.85
2018-03-31 18:00:00,95.52,86.1,17.47,223.96,36.2,0.83
2018-03-31 21:00:00,45.74,80.7,15.49,241.85,58.04,1.4
2018-04-01 0:00:00,41.29,77.1,25.55,322.57,66.6,1.6
2018-04-01 3:00:00,49.62,77.1,17.37,189.78,37.68,0.97
2018-04-01 6:00:00,52.12,73.5,12.89,152.01,28.03,1.09
2018-04-01 9:00:00,62.26,80.7,17.86,217.63,32.11,0.95
2018-04-01 12:00:00,95.22,89.7,8.62,181.1,25.11,0.75
2018-04-01 15:00:00,113.07,95.1,7.16,158.39,25.42,0.75
2018-04-01 18:00:00,105.87,91.5,7.82,157.69,29.5,0.73
2018-04-01 21:00:00,45.54,84.3,16.62,254.29,57.02,1.39
2018-04-02 0:00:00,33.37,77.1,16.8,262.08,66.36,1.45
2018-04-02 3:00:00,29.52,75.3,16.44,265.69,58.91,1.43
2018-04-02 6:00:00,41.5,73.5,18.32,237.36,49.69,1.12
2018-04-02 9:00:00,56.73,86.1,21.99,286.04,42.56,1.25
2018-04-02 12:00:00,91.64,93.3,11.56,244.33,29.75,0.8
2018-04-02 15:00:00,122.89,98.7,8.3,173.48,25.38,0.83
2018-04-02 18:00:00,99.97,93.3,9.39,181.31,34.64,0.91
2018-04-02 21:00:00,34.95,86.1,20.37,284.11,65.42,1.69
2018-04-03 0:00:00,34.14,80.7,22.48,290.6,72.91,1.75
2018-04-03 3:00:00,38.45,77.1,18.09,261.82,59.55,1.15
2018-04-03 6:00:00,40.06,77.1,23.54,272.21,55.48,1.37
2018-04-03 9:00:00,49.32,86.1,19.7,290.2,53.25,1.29
2018-04-03 12:00:00,106.88,96.9,9.71,232.57,31.62,0.84
2018-04-03 15:00:00,110.79,104.1,9.8,191.38,31.73,0.94
2018-04-03 18:00:00,104.72,96.9,9.42,179.58,41.68,1.01
2018-04-03 21:00:00,49.48,89.7,20.55,332.05,63.31,1.8
2018-04-04 0:00:00,43.42,84.3,18.5,260.23,52.77,1.33
2018-04-04 3:00:00,34.08,78.9,10.56,232.27,52.31,1.02
2018-04-04 6:00:00,31.05,78.9,23.09,264.91,53.28,1.48
2018-04-04 9:00:00,63.7,89.7,25.99,331.23,55.28,1.6
2018-04-04 12:00:00,114.86,102.3,11.75,226.24,32.97,0.92
2018-04-04 15:00:00,107.0,104.1,11.09,176.12,32.82,0.76
2018-04-04 18:00:00,98.32,96.9,11.38,209.24,40.57,0.96
2018-04-04 21:00:00,35.61,89.7,17.1,338.8,86.64,2.7
2018-04-05 0:00:00,49.21,86.1,19.42,453.39,89.51,3.39
2018-04-05 3:00:00,57.25,82.5,19.95,472.13,87.66,2.33
2018-04-05 6:00:00,67.07,78.9,30.07,473.83,71.79,2.14
2018-04-05 9:00:00,65.18,89.7,30.88,514.39,85.38,2.14
2018-04-05 12:00:00,90.63,96.9,17.34,222.04,32.12,0.78
2018-04-05 15:00:00,92.18,102.3,14.17,186.01,28.98,0.74
2018-04-05 18:00:00,71.27,96.9,10.47,159.8,38.85,0.97
2018-04-05 21:00:00,34.55,89.7,16.4,254.94,66.31,1.8
2018-04-06 0:00:00,35.33,84.3,23.88,304.73,58.08,1.94
2018-04-06 3:00:00,31.24,82.5,21.12,269.32,48.25,1.53
2018-04-06 6:00:00,28.12,78.9,26.61,231.31,42.92,2.16
2018-04-06 9:00:00,45.52,91.5,33.85,301.0,58.97,1.87
2018-04-06 12:00:00,97.49,96.9,25.1,273.92,41.81,1.45
2018-04-06 15:00:00,97.27,98.7,14.56,217.6,30.1,1.02
2018-04-06 18:00:00,58.02,73.5,11.25,205.96,41.33,0.93
2018-04-06 21:00:00,30.58,77.1,8.68,95.96,41.49,1.1
2018-04-07 0:00:00,38.96,77.1,7.71,71.55,31.53,0.89
2018-04-07 3:00:00,18.75,73.5,5.74,69.74,40.01,0.88
2018-04-07 6:00:00,40.64,71.7,15.46,139.83,41.73,1.32
2018-04-07 9:00:00,37.15,84.3,11.84,184.55,34.14,1.14
2018-04-07 12:00:00,74.12,89.7,7.88,173.7,29.41,1.0
2018-04-07 15:00:00,94.47,93.3,7.29,114.63,29.45,0.92
2018-04-07 18:00:00,89.82,91.5,7.87,107.5,35.42,1.02
2018-04-07 21:00:00,47.69,84.3,12.54,201.99,47.62,1.4
2018-04-08 0:00:00,46.83,78.9,12.82,140.25,38.82,1.4
2018-04-08 3:00:00,35.04,75.3,4.8,108.69,40.36,0.89
2018-04-08 6:00:00,29.54,75.3,9.81,92.32,35.92,0.98
2018-04-08 9:00:00,44.32,86.1,14.34,158.23,34.55,1.24
2018-04-08 12:00:00,77.55,93.3,9.51,150.96,33.71,1.01
2018-04-08 15:00:00,92.73,96.9,9.15,153.2,28.85,0.85
2018-04-08 18:00:00,87.92,93.3,7.94,134.37,28.65,0.93
2018-04-08 21:00:00,49.8,84.3,13.51,179.01,35.68,1.18
2018-04-09 0:00:00,46.78,80.7,11.53,137.53,34.49,1.21
2018-04-09 3:00:00,44.68,78.9,6.14,112.24,31.0,0.9
2018-04-09 6:00:00,34.64,77.1,8.28,112.54,29.73,1.23
2018-04-09 9:00:00,35.97,69.9,7.61,205.49,24.8,0.99
2018-04-09 12:00:00,44.75,80.7,10.68,76.46,37.72,1.24
2018-04-09 15:00:00,63.92,84.3,13.3,79.45,30.74,0.98
2018-04-09 18:00:00,63.48,86.1,13.21,85.55,36.69,0.98
2018-04-09 21:00:00,19.72,80.7,11.63,157.52,75.43,2.52
2018-04-10 0:00:00,27.37,75.3,18.31,270.25,75.26,2.77
2018-04-10 3:00:00,45.28,75.25,12.0,261.13,50.75,1.96
2018-04-10 6:00:00,45.27,73.8,12.47,255.09,46.5,1.81
2018-04-10 9:00:00,32.92,80.7,13.33,265.74,43.28,1.71
2018-04-10 12:00:00,86.21,91.5,11.48,252.06,30.97,1.11
2018-04-10 15:00:00,91.72,95.1,12.62,257.28,30.24,0.89
2018-04-10 18:00:00,98.41,93.3,11.27,207.16,32.99,1.33
2018-04-10 21:00:00,50.99,87.15,11.4,341.85,41.31,1.17
2018-04-11 0:00:00,36.83,78.9,11.9,113.25,40.97,1.15
2018-04-11 3:00:00,37.1,77.1,9.06,142.3,37.43,1.0
2018-04-11 6:00:00,32.74,77.1,11.46,125.53,32.53,1.16
2018-04-11 9:00:00,35.41,78.9,12.93,187.28,30.57,1.1
2018-04-11 12:00:00,67.46,86.1,9.36,151.55,26.79,0.82
2018-04-11 15:00:00,79.97,87.9,11.44,121.86,22.36,0.71
2018-04-11 18:00:00,47.51,89.2875,7.47,120.4,32.72,0.91
2018-04-11 21:00:00,28.75,80.521875,11.63,83.96,38.72,1.14
2018-04-12 0:00:00,27.79,76.98046875,10.71,84.7,40.11,1.03
2018-04-12 3:00:00,20.13,69.9,8.57,89.19,38.5,0.87
2018-04-12 6:00:00,33.3,73.5,4.42,32.81,26.79,0.76
2018-04-12 9:00:00,23.44,78.9,10.87,77.58,36.13,1.34
2018-04-12 12:00:00,75.15,87.9,10.69,94.83,25.99,1.04
2018-04-12 15:00:00,98.54,91.5,9.98,99.81,35.79,0.93
2018-04-12 18:00:00,78.01,89.7,8.74,88.34,29.62,0.88
2018-04-12 21:00:00,19.13,80.7,14.52,211.28,81.05,2.98
2018-04-13 0:00:00,24.84,78.9,19.68,277.42,52.26,1.81
2018-04-13 3:00:00,23.9,73.5,11.28,212.05,47.55,1.55
2018-04-13 6:00:00,18.72,71.7,15.02,229.48,49.27,1.94
2018-04-13 9:00:00,44.21,84.3,29.67,337.37,62.12,1.73
2018-04-13 12:00:00,88.4,93.3,7.92,109.42,28.95,0.91
2018-04-13 15:00:00,86.69,98.7,6.65,109.73,26.13,0.64
2018-04-13 18:00:00,77.42,93.3,6.35,83.79,34.25,0.78
2018-04-13 21:00:00,20.8,86.1,12.71,243.06,98.04,3.92
2018-04-14 0:00:00,31.27,80.7,14.87,380.37,121.9,4.56
2018-04-14 3:00:00,22.34,73.5,13.71,311.73,63.5,2.98
2018-04-14 6:00:00,15.01,69.9,14.43,233.78,60.83,2.13
2018-04-14 9:00:00,36.27,84.3,36.65,330.57,63.07,1.79
2018-04-14 12:00:00,96.71,96.9,10.66,165.47,29.32,1.05
2018-04-14 15:00:00,82.26,98.7,6.33,121.76,25.5,0.75
2018-04-14 18:00:00,71.24,93.3,7.68,118.87,32.84,0.97
2018-04-14 21:00:00,23.4,87.9,19.26,229.58,91.54,3.14
2018-04-15 0:00:00,27.24,84.3,21.67,296.05,89.82,3.63
2018-04-15 3:00:00,28.61,78.9,14.12,294.09,79.48,2.53
2018-04-15 6:00:00,27.51,75.3,20.76,269.15,83.24,2.24
2018-04-15 9:00:00,49.69,87.9,36.0,381.04,71.51,2.04
2018-04-15 12:00:00,96.51,96.9,14.32,187.59,30.49,1.09
2018-04-15 15:00:00,90.42,102.3,8.19,149.46,27.02,0.78
2018-04-15 18:00:00,77.05,100.5,7.72,139.75,32.79,0.96
2018-04-15 21:00:00,24.58,91.5,16.19,286.31,119.44,4.16
2018-04-16 0:00:00,35.61,86.1,18.04,409.24,127.72,4.9
2018-04-16 3:00:00,30.37,82.5,19.6,384.24,95.36,3.1
2018-04-16 6:00:00,32.4,80.7,28.16,378.83,92.34,3.41
2018-04-16 9:00:00,40.16,89.7,38.02,486.6,94.82,3.4
2018-04-16 12:00:00,88.76,102.3,17.17,292.88,59.61,1.5
2018-04-16 15:00:00,105.15,98.7,13.96,273.56,41.48,1.13
2018-04-16 18:00:00,83.43,95.1,15.22,246.04,45.83,1.1
2018-04-16 21:00:00,32.15,89.7,17.85,239.54,71.99,2.23
2018-04-17 0:00:00,32.21,82.5,18.95,299.75,85.1,2.44
2018-04-17 3:00:00,40.39,82.5,11.37,340.2,74.67,1.77
2018-04-17 6:00:00,31.9,82.5,12.32,313.79,79.05,2.36
2018-04-17 9:00:00,44.64,89.7,23.62,347.69,41.86,1.13
2018-04-17 12:00:00,81.68,98.7,9.74,183.47,31.41,0.69
2018-04-17 15:00:00,85.93,105.9,7.56,154.33,27.49,0.61
2018-04-17 18:00:00,60.25,100.5,7.79,204.02,40.56,0.8
2018-04-17 21:00:00,26.7,91.5,14.57,272.1,73.23,2.55
2018-04-18 0:00:00,39.95,87.9,17.42,280.1,44.49,1.22
2018-04-18 3:00:00,39.0,80.7,6.34,189.28,32.27,1.01
2018-04-18 6:00:00,24.82,75.3,24.16,224.77,48.61,1.28
2018-04-18 9:00:00,45.54,86.1,24.8,327.0,47.51,1.51
2018-04-18 12:00:00,77.56,98.7,7.43,208.53,28.36,0.62
2018-04-18 15:00:00,79.08,102.3,4.87,332.27,25.38,0.57
2018-04-18 18:00:00,77.73,98.7,5.72,204.67,30.21,0.62
2018-04-18 21:00:00,23.61,91.5,13.68,276.9,66.96,1.49
2018-04-19 0:00:00,32.6,87.9,15.9,306.4,55.64,1.25
2018-04-19 3:00:00,34.91,82.5,10.63,278.78,50.83,0.96
2018-04-19 6:00:00,23.9,77.1,18.33,258.14,63.22,1.35
2018-04-19 9:00:00,50.77,91.5,38.45,402.17,67.01,1.56
2018-04-19 12:00:00,106.68,96.9,15.72,288.74,33.63,0.77
2018-04-19 15:00:00,93.6,105.9,10.15,247.17,28.89,0.64
2018-04-19 18:00:00,58.39,100.5,6.37,210.6,32.0,0.68
2018-04-19 21:00:00,23.93,91.5,16.02,286.87,82.84,2.01
2018-04-20 0:00:00,25.81,89.7,22.44,327.67,68.49,1.67
2018-04-20 3:00:00,34.48,80.7,13.33,287.24,42.86,0.69
2018-04-20 6:00:00,23.49,84.3,26.55,227.92,47.66,1.11
2018-04-20 9:00:00,44.68,95.1,21.97,324.97,52.99,1.21
2018-04-20 12:00:00,85.87,102.3,10.94,459.4,34.38,0.62
2018-04-20 15:00:00,56.31,104.1,7.18,228.69,26.59,0.61
2018-04-20 18:00:00,49.33,95.1,7.56,405.96,28.02,0.61
2018-04-20 21:00:00,68.66,87.9,7.66,729.8,32.18,0.78
2018-04-21 0:00:00,42.57,86.1,12.1,527.24,36.9,0.88
2018-04-21 3:00:00,59.93,80.7,7.75,690.33,28.36,0.63
2018-04-21 6:00:00,27.59,75.3,16.54,338.37,27.63,1.03
2018-04-21 9:00:00,34.3,80.7,22.32,304.5,42.78,1.04
2018-04-21 12:00:00,87.46,91.5,9.03,620.91,23.05,0.67
2018-04-21 15:00:00,103.4,93.3,6.01,532.81,21.53,0.66
2018-04-21 18:00:00,87.1,91.5,6.01,513.12,25.67,0.88
2018-04-21 21:00:00,45.3,84.3,10.5,389.2,44.44,1.21
2018-04-22 0:00:00,48.11,82.5,22.6,252.68,34.47,0.93
2018-04-22 3:00:00,46.63,77.1,16.03,207.09,27.73,0.34
2018-04-22 6:00:00,41.28,71.7,31.81,188.45,29.85,0.8
2018-04-22 9:00:00,57.76,82.5,30.93,224.87,31.43,0.9
2018-04-22 12:00:00,90.78,91.5,6.03,222.18,26.01,0.65
2018-04-22 15:00:00,93.15,95.1,4.6,189.22,19.95,0.7
2018-04-22 18:00:00,84.51,93.3,6.05,149.33,21.5,0.74
2018-04-22 21:00:00,28.24,84.3,12.83,204.67,59.0,1.41
2018-04-23 0:00:00,51.65,82.5,14.5,244.92,36.79,0.97
2018-04-23 3:00:00,54.76,77.1,9.11,191.6,27.8,0.71
2018-04-23 6:00:00,45.79,69.9,18.62,218.83,32.2,0.93
2018-04-23 9:00:00,63.39,86.1,18.57,286.97,36.92,1.1
2018-04-23 12:00:00,98.75,93.3,6.02,241.2,22.39,0.8
2018-04-23 15:00:00,102.8,98.7,6.13,168.97,23.68,0.6
2018-04-23 18:00:00,85.99,96.9,6.4,197.36,26.26,0.75
2018-04-23 21:00:00,22.46,87.9,15.33,255.72,89.43,1.88
2018-04-24 0:00:00,28.27,82.5,25.65,333.95,83.06,1.76
2018-04-24 3:00:00,27.57,77.1,15.12,301.76,50.4,0.83
