,index,City,Date,Time,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,O3P24,Datetime,Temperature
4378,8001,Delhi,2017-11-30,10:00:00,321.87,462.32,68.55,87.87,111.98,83.19,2.04,16.03,39.58,7.91,17.45,0.1,22.47,2017-11-30 10:00:00,71.6
4379,8002,Delhi,2017-11-30,11:00:00,303.93,435.05,53.63,76.87,105.47,71.04,1.75,14.38,42.32,5.79,15.03,0.1,31.12,2017-11-30 11:00:00,77.1
4380,8003,Delhi,2017-11-30,12:00:00,224.1,318.78,29.1,65.85,75.66,60.47,1.41,10.4,45.25,4.41,10.77,0.1,46.02,2017-11-30 12:00:00,78.8
4381,8004,Delhi,2017-11-30,13:00:00,182.83,319.6,22.33,52.91,63.89,50.63,1.34,14.0,54.84,3.27,8.72,0.1,57.44,2017-11-30 13:00:00,78.8
4382,8005,Delhi,2017-11-30,14:00:00,130.81,229.2,16.58,46.05,51.79,40.78,1.16,13.1,49.05,2.78,7.67,0.1,53.2,2017-11-30 14:00:00,79.2
4383,8006,Delhi,2017-11-30,15:00:00,115.5,201.23,18.22,44.41,55.07,38.34,1.17,11.84,51.06,2.24,7.26,0.09,51.66,2017-11-30 15:00:00,80.6
4384,8007,Delhi,2017-11-30,16:00:00,98.95,173.8,16.75,43.37,52.45,35.65,0.89,11.98,46.09,1.94,6.47,0.1,44.9,2017-11-30 16:00:00,78.8
4385,8008,Delhi,2017-11-30,17:00:00,96.51,171.54,16.04,47.36,54.15,35.99,1.16,12.55,40.14,2.43,7.84,0.09,34.29,2017-11-30 17:00:00,73.1
4386,8009,Delhi,2017-11-30,18:00:00,90.49,164.71,24.29,54.72,67.88,39.54,1.4,11.47,34.14,3.24,12.37,0.1,24.33,2017-11-30 18:00:00,71.6
4387,8010,Delhi,2017-11-30,19:00:00,115.04,231.35,65.43,60.7,66.36,51.13,1.86,16.4,26.7,5.01,15.41,0.1,22.91,2017-11-30 19:00:00,68.0
4388,8011,Delhi,2017-11-30,20:00:00,147.44,310.38,67.08,64.62,92.92,67.68,2.16,23.32,26.33,7.24,20.98,0.1,30.22,2017-11-30 20:00:00,60.6
4389,8012,Delhi,2017-11-30,21:00:00,193.59,351.97,100.3,66.58,121.46,81.26,2.5,23.61,27.1,9.83,29.99,0.1,28.05,2017-11-30 21:00:00,62.6
4390,8013,Delhi,2017-11-30,22:00:00,238.46,419.8,128.08,72.07,143.92,91.28,2.97,26.22,29.57,17.04,53.12,0.1,30.46,2017-11-30 22:00:00,59.0
4391,8014,Delhi,2017-11-30,23:00:00,252.35,355.35,107.07,71.05,156.67,102.35,3.39,31.37,26.71,17.96,69.87,0.1,33.71,2017-11-30 23:00:00,54.9
4392,6551,Delhi,2018-10-01,0:00:00,66.24,164.05,51.62,49.77,67.72,30.29,1.45,13.61,17.93,4.3,53.83,0.13,20.92,2018-10-01 0:00:00,80.7
4393,6552,Delhi,2018-10-01,1:00:00,68.0,159.96,47.03,47.08,63.09,30.65,1.16,13.07,15.95,3.93,52.22,0.11,18.85,2018-10-01 1:00:00,80.7
4394,6553,Delhi,2018-10-01,2:00:00,65.98,147.95,35.11,40.5,50.18,30.83,1.04,12.11,16.04,3.62,43.24,0.04,18.5,2018-10-01 2:00:00,76.0
4395,6554,Delhi,2018-10-01,3:00:00,60.96,131.56,34.11,38.11,47.51,32.7,0.95,11.61,15.96,3.18,37.81,0.08,18.3,2018-10-01 3:00:00,77.1
4396,6555,Delhi,2018-10-01,4:00:00,68.33,136.51,31.04,41.56,46.92,32.87,1.07,10.54,16.55,3.35,35.42,0.06,17.74,2018-10-01 4:00:00,77.1
4397,6556,Delhi,2018-10-01,5:00:00,71.81,143.14,24.21,37.46,39.76,33.76,0.86,10.49,17.83,3.07,39.84,0.02,17.31,2018-10-01 5:00:00,73.8
4398,6557,Delhi,2018-10-01,6:00:00,67.04,135.85,28.49,36.81,42.68,31.58,0.87,11.09,16.19,2.64,32.19,0.0,17.06,2018-10-01 6:00:00,75.3
4399,6558,Delhi,2018-10-01,7:00:00,65.57,129.08,39.63,38.98,52.14,31.82,1.07,11.06,15.38,3.0,29.27,0.01,17.63,2018-10-01 7:00:00,77.1
4400,6559,Delhi,2018-10-01,8:00:00,68.73,148.84,46.61,45.95,60.89,32.34,1.12,12.27,17.5,3.04,30.36,0.0,17.75,2018-10-01 8:00:00,77.1
4401,6560,Delhi,2018-10-01,9:00:00,71.36,175.38,29.66,44.74,47.01,32.25,0.99,13.48,26.58,2.75,24.05,0.0,27.18,2018-10-01 9:00:00,80.7
4402,6561,Delhi,2018-10-01,10:00:00,70.56,177.0,20.89,37.87,37.03,29.58,0.96,14.27,41.57,2.43,23.75,0.0,44.16,2018-10-01 10:00:00,86.1
4403,6562,Delhi,2018-10-01,11:00:00,65.43,178.38,18.48,33.25,31.62,32.2,0.87,14.54,61.6,2.47,31.6,0.0,62.79,2018-10-01 11:00:00,90.6
4404,6563,Delhi,2018-10-01,12:00:00,61.99,174.1,11.93,29.19,26.1,32.63,0.77,14.33,80.22,2.26,32.28,0.0,74.82,2018-10-01 12:00:00,89.7
4405,6564,Delhi,2018-10-01,13:00:00,57.05,177.94,9.8,27.15,23.44,31.37,0.77,14.41,88.02,2.32,31.42,0.02,73.01,2018-10-01 13:00:00,91.5
4406,6565,Delhi,2018-10-01,14:00:00,51.5,170.47,10.0,25.21,22.59,30.37,0.68,13.65,87.39,2.19,32.56,0.0,72.18,2018-10-01 14:00:00,94.5
4407,6566,Delhi,2018-10-01,15:00:00,47.32,161.26,9.9,25.7,22.5,29.14,0.74,12.35,79.88,1.97,26.8,0.01,69.74,2018-10-01 15:00:00,95.1
4408,6567,Delhi,2018-10-01,16:00:00,45.82,161.38,10.25,25.8,23.15,28.15,0.72,12.16,73.36,2.03,23.92,0.02,66.94,2018-10-01 16:00:00,93.3
4409,6568,Delhi,2018-10-01,17:00:00,42.55,158.02,11.77,27.72,25.55,27.84,0.79,11.24,64.54,1.89,22.93,0.02,61.85,2018-10-01 17:00:00,92.6
4410,6569,Delhi,2018-10-01,18:00:00,45.82,164.55,12.62,40.84,32.98,28.76,0.93,11.87,47.98,2.43,32.07,0.0,40.16,2018-10-01 18:00:00,89.7
4411,6570,Delhi,2018-10-01,19:00:00,54.58,191.95,24.36,55.11,49.88,30.69,1.32,11.29,30.82,3.24,61.68,0.02,23.15,2018-10-01 19:00:00,86.1
4412,6571,Delhi,2018-10-01,20:00:00,70.6,237.05,40.93,60.83,66.57,33.08,1.8,12.39,22.5,4.8,79.85,0.06,20.58,2018-10-01 20:00:00,81.4
4413,6572,Delhi,2018-10-01,21:00:00,90.06,272.23,61.4,60.37,83.15,34.96,2.07,13.57,23.42,5.93,100.99,0.1,20.33,2018-10-01 21:00:00,84.3
4414,6573,Delhi,2018-10-01,22:00:00,99.47,282.42,64.71,57.66,96.87,36.17,2.21,14.66,24.56,6.42,120.1,0.16,20.83,2018-10-01 22:00:00,82.5
4415,6574,Delhi,2018-10-01,23:00:00,101.9,270.77,65.38,52.95,83.24,33.94,2.02,14.65,22.77,5.75,95.66,0.17,17.49,2018-10-01 23:00:00,78.1
4416,6575,Delhi,2018-10-02,0:00:00,99.71,243.62,71.8,51.31,87.76,33.56,1.87,14.18,20.92,5.87,96.06,0.08,16.64,2018-10-02 0:00:00,80.7
4417,6576,Delhi,2018-10-02,1:00:00,96.9,233.8,64.57,51.8,81.82,36.39,1.52,13.09,18.85,5.87,88.8,0.15,16.08,2018-10-02 1:00:00,78.9
4418,6577,Delhi,2018-10-02,2:00:00,100.19,222.04,58.02,47.35,74.66,38.46,1.48,12.31,18.5,5.91,86.99,0.12,18.85,2018-10-02 2:00:00,75.5
4419,6578,Delhi,2018-10-02,3:00:00,97.94,210.19,53.86,41.5,68.17,36.64,1.38,12.3,18.3,6.18,78.02,0.11,14.19,2018-10-02 3:00:00,77.1
4420,6579,Delhi,2018-10-02,4:00:00,97.69,199.56,47.67,43.89,64.41,35.44,1.35,11.19,17.74,5.91,80.27,0.1,13.62,2018-10-02 4:00:00,77.1
4421,6580,Delhi,2018-10-02,5:00:00,96.43,192.82,39.92,39.97,54.88,36.1,1.25,10.97,17.31,5.43,53.06,0.09,13.33,2018-10-02 5:00:00,73.9
4422,6581,Delhi,2018-10-02,6:00:00,101.41,192.17,42.87,36.55,55.95,37.7,1.28,12.26,17.06,5.35,51.29,0.06,13.36,2018-10-02 6:00:00,75.3
4423,6582,Delhi,2018-10-02,7:00:00,111.88,206.97,51.48,36.02,61.18,39.91,1.41,12.09,17.63,5.01,49.68,0.05,14.37,2018-10-02 7:00:00,75.3
4424,6583,Delhi,2018-10-02,8:00:00,114.33,216.12,47.21,40.84,61.48,40.89,1.27,12.83,17.75,4.72,52.73,0.05,17.38,2018-10-02 8:00:00,79.6
4425,6584,Delhi,2018-10-02,9:00:00,111.54,220.99,23.03,40.33,41.47,40.79,1.12,13.46,27.18,4.26,41.74,0.02,20.47,2018-10-02 9:00:00,84.3
4426,6585,Delhi,2018-10-02,10:00:00,93.74,201.24,14.25,30.05,28.78,39.36,0.96,13.01,44.16,3.36,34.04,0.0,26.29,2018-10-02 10:00:00,89.7
4427,6586,Delhi,2018-10-02,11:00:00,78.98,183.14,9.41,25.65,22.8,36.93,0.89,12.48,62.79,2.89,30.35,0.0,42.83,2018-10-02 11:00:00,91.2
4428,6587,Delhi,2018-10-02,12:00:00,68.22,177.15,8.87,23.04,20.85,36.14,0.81,13.25,74.82,2.8,25.39,0.0,62.27,2018-10-02 12:00:00,93.3
4429,6588,Delhi,2018-10-02,13:00:00,60.81,163.69,9.66,19.74,17.51,33.85,0.75,13.07,73.01,2.12,25.08,0.0,73.77,2018-10-02 13:00:00,93.3
4430,6589,Delhi,2018-10-02,14:00:00,46.57,145.58,6.2,16.99,15.19,31.35,0.64,12.07,72.18,1.79,22.06,0.0,78.25,2018-10-02 14:00:00,95.2
4431,6590,Delhi,2018-10-02,15:00:00,40.71,128.33,5.79,18.19,15.36,31.68,0.62,11.84,69.74,1.46,18.83,0.01,82.67,2018-10-02 15:00:00,95.1
4432,6591,Delhi,2018-10-02,16:00:00,39.55,123.55,7.5,18.62,16.95,31.04,0.61,11.77,66.94,1.25,23.07,0.0,81.51,2018-10-02 16:00:00,95.1
4433,6592,Delhi,2018-10-02,17:00:00,36.29,120.13,6.2,21.38,16.81,31.38,0.75,11.5,61.85,1.27,24.08,0.0,78.36,2018-10-02 17:00:00,91.9
4434,6593,Delhi,2018-10-02,18:00:00,37.46,130.08,10.58,35.4,28.2,31.79,0.73,10.86,40.16,1.51,34.74,0.01,57.41,2018-10-02 18:00:00,89.7
4435,6594,Delhi,2018-10-02,19:00:00,45.42,158.68,23.13,47.56,44.96,32.73,1.03,10.58,23.15,2.22,37.51,0.02,32.66,2018-10-02 19:00:00,89.7
4436,6595,Delhi,2018-10-02,20:00:00,60.42,192.03,39.64,53.39,60.98,34.51,1.22,11.85,20.58,3.31,42.09,0.05,21.83,2018-10-02 20:00:00,85.0
4437,6596,Delhi,2018-10-02,21:00:00,68.55,208.04,35.46,48.28,55.3,32.0,1.29,12.17,20.33,4.28,40.27,0.01,30.73,2018-10-02 21:00:00,84.3
4438,6597,Delhi,2018-10-02,22:00:00,63.25,198.54,41.91,46.57,58.67,30.9,1.15,12.42,20.83,4.31,48.82,0.01,26.65,2018-10-02 22:00:00,82.5
4439,6598,Delhi,2018-10-02,23:00:00,56.79,176.59,46.46,45.8,62.03,32.27,1.19,12.51,17.49,4.13,47.68,0.03,27.83,2018-10-02 23:00:00,77.8
4440,6599,Delhi,2018-10-03,0:00:00,51.3,158.57,51.69,45.64,67.39,31.53,1.11,12.93,16.64,4.19,42.95,0.06,26.24,2018-10-03 0:00:00,78.9
4441,6600,Delhi,2018-10-03,1:00:00,53.63,150.51,57.59,45.47,72.16,32.07,1.12,12.92,16.08,3.98,40.31,0.04,20.71,2018-10-03 1:00:00,77.1
4442,6601,Delhi,2018-10-03,2:00:00,54.06,153.39,56.17,41.98,69.48,33.13,1.12,12.58,18.85,4.52,39.17,0.03,20.65,2018-10-03 2:00:00,74.7
4443,6602,Delhi,2018-10-03,3:00:00,57.4,143.88,40.48,42.26,57.08,33.21,1.17,12.35,14.19,4.0,38.28,0.03,17.29,2018-10-03 3:00:00,77.1
4444,6603,Delhi,2018-10-03,4:00:00,56.37,134.54,37.76,35.6,49.29,30.42,0.76,11.45,13.62,3.17,38.38,0.0,17.73,2018-10-03 4:00:00,75.3
4445,6604,Delhi,2018-10-03,5:00:00,53.0,117.51,30.79,30.88,41.84,28.49,0.82,11.43,13.33,2.9,35.79,0.0,17.89,2018-10-03 5:00:00,72.9
4446,6605,Delhi,2018-10-03,6:00:00,54.39,119.67,45.05,28.57,53.11,30.25,0.84,12.21,13.36,3.3,34.67,0.0,16.59,2018-10-03 6:00:00,73.5
4447,6606,Delhi,2018-10-03,7:00:00,73.97,149.5,71.89,31.2,76.04,32.35,1.08,13.22,14.37,3.97,36.44,0.0,17.31,2018-10-03 7:00:00,77.1
4448,6607,Delhi,2018-10-03,8:00:00,85.98,188.82,76.69,36.35,82.74,33.64,1.26,14.33,17.38,4.16,36.7,0.07,19.05,2018-10-03 8:00:00,78.1
4449,6608,Delhi,2018-10-03,9:00:00,87.04,213.8,49.89,47.82,66.01,33.67,1.05,15.59,20.47,4.1,37.76,0.03,22.75,2018-10-03 9:00:00,86.1
4450,6609,Delhi,2018-10-03,10:00:00,67.77,179.79,31.17,51.06,52.73,31.83,1.06,14.56,26.29,3.3,33.14,0.0,35.2,2018-10-03 10:00:00,91.5
4451,6610,Delhi,2018-10-03,11:00:00,61.63,180.51,19.83,46.89,42.23,31.37,1.0,14.31,42.83,3.17,31.35,0.0,58.47,2018-10-03 11:00:00,91.9
4452,6611,Delhi,2018-10-03,12:00:00,53.96,167.08,16.71,33.69,32.58,30.14,0.87,13.61,62.27,2.83,39.51,0.0,81.47,2018-10-03 12:00:00,93.3
4453,6612,Delhi,2018-10-03,13:00:00,41.61,152.61,11.97,28.81,26.83,28.9,0.77,14.69,73.77,2.43,34.19,0.0,84.56,2018-10-03 13:00:00,95.1
4454,6613,Delhi,2018-10-03,14:00:00,41.5,148.19,16.01,29.39,31.03,30.99,0.73,14.21,78.25,2.36,26.45,0.03,91.97,2018-10-03 14:00:00,95.5
4455,6614,Delhi,2018-10-03,15:00:00,45.91,157.84,12.35,29.48,27.26,30.37,0.81,13.58,82.67,2.04,26.52,0.0,84.4,2018-10-03 15:00:00,95.1
4456,6615,Delhi,2018-10-03,16:00:00,52.08,149.37,15.19,30.45,29.19,29.16,0.73,12.66,81.51,1.9,28.57,0.0,98.04,2018-10-03 16:00:00,95.1
4457,6616,Delhi,2018-10-03,17:00:00,44.67,151.54,9.03,32.44,26.48,29.37,0.81,12.93,78.36,2.22,31.26,0.0,92.6,2018-10-03 17:00:00,92.2
4458,6617,Delhi,2018-10-03,18:00:00,50.04,169.14,9.61,44.98,33.15,30.51,1.01,13.87,57.41,2.56,46.75,0.0,72.2,2018-10-03 18:00:00,91.5
4459,6618,Delhi,2018-10-03,19:00:00,77.9,203.44,19.06,61.28,49.51,32.67,1.34,13.12,32.66,3.69,61.19,0.31,45.87,2018-10-03 19:00:00,87.9
4460,6619,Delhi,2018-10-03,20:00:00,84.38,243.41,47.08,69.86,79.67,36.06,1.83,12.93,21.83,5.98,80.73,0.97,39.01,2018-10-03 20:00:00,83.9
4461,6620,Delhi,2018-10-03,21:00:00,90.04,266.92,60.68,63.52,84.28,34.6,1.87,13.06,30.73,5.71,77.43,1.63,38.38,2018-10-03 21:00:00,84.3
4462,6621,Delhi,2018-10-03,22:00:00,89.89,270.29,89.97,57.28,104.77,33.73,2.02,13.57,26.65,6.58,92.88,2.08,36.8,2018-10-03 22:00:00,84.3
4463,6622,Delhi,2018-10-03,23:00:00,92.41,281.71,80.88,56.89,97.97,35.51,1.91,14.44,27.83,6.79,105.83,2.39,39.9,2018-10-03 23:00:00,80.6
4464,6623,Delhi,2018-10-04,0:00:00,105.43,287.67,55.55,52.26,75.03,36.21,1.61,13.44,26.24,6.43,102.27,2.79,31.63,2018-10-04 0:00:00,82.5
4465,6624,Delhi,2018-10-04,1:00:00,107.2,257.92,48.31,47.63,66.95,36.91,1.42,12.69,20.71,5.63,95.85,2.02,25.77,2018-10-04 1:00:00,80.7
4466,6625,Delhi,2018-10-04,2:00:00,103.45,229.3,50.13,45.97,67.23,39.86,1.27,12.04,20.65,6.86,81.22,1.16,28.44,2018-10-04 2:00:00,77.0
4467,6626,Delhi,2018-10-04,3:00:00,106.88,224.63,61.42,50.49,78.01,36.57,1.64,12.57,17.29,8.06,75.2,0.69,25.23,2018-10-04 3:00:00,77.1
4468,6627,Delhi,2018-10-04,4:00:00,109.37,227.35,39.27,36.81,53.92,38.26,1.12,11.62,17.73,5.48,73.83,0.79,22.5,2018-10-04 4:00:00,78.9
4469,6628,Delhi,2018-10-04,5:00:00,99.65,204.36,22.12,30.34,36.86,37.49,0.94,11.03,17.89,4.23,51.71,0.71,26.6,2018-10-04 5:00:00,75.7
4470,6629,Delhi,2018-10-04,6:00:00,89.41,176.01,25.77,30.73,38.94,36.12,0.9,11.59,16.59,3.52,45.77,0.29,26.11,2018-10-04 6:00:00,77.1
4471,6630,Delhi,2018-10-04,7:00:00,91.93,189.27,43.13,37.23,55.79,37.57,1.13,11.55,17.31,3.97,42.41,0.15,26.71,2018-10-04 7:00:00,77.1
4472,6631,Delhi,2018-10-04,8:00:00,98.99,223.28,60.54,42.61,72.3,39.14,1.31,13.16,19.05,4.09,53.32,0.18,26.69,2018-10-04 8:00:00,80.4
4473,6632,Delhi,2018-10-04,9:00:00,102.26,246.41,42.06,51.48,62.48,39.82,1.31,14.12,22.75,4.34,41.79,0.17,32.67,2018-10-04 9:00:00,84.3
4474,6633,Delhi,2018-10-04,10:00:00,106.18,247.61,22.46,55.3,48.35,41.92,1.21,14.78,35.2,3.95,35.78,0.22,48.18,2018-10-04 10:00:00,87.9
4475,6634,Delhi,2018-10-04,11:00:00,102.88,240.29,13.22,46.11,36.81,42.2,1.09,16.58,58.47,3.71,34.6,0.4,64.72,2018-10-04 11:00:00,92.1
4476,6635,Delhi,2018-10-04,12:00:00,99.62,233.73,13.53,42.1,34.77,41.48,1.02,17.49,81.47,3.75,34.69,0.3,74.23,2018-10-04 12:00:00,91.5
4477,6636,Delhi,2018-10-04,13:00:00,84.38,212.74,14.01,35.37,30.73,39.59,0.96,16.26,84.56,3.17,28.98,0.16,70.21,2018-10-04 13:00:00,93.3
4478,6637,Delhi,2018-10-04,14:00:00,75.52,194.75,14.93,35.73,30.93,36.34,0.99,16.52,91.97,3.04,29.03,0.07,69.01,2018-10-04 14:00:00,94.8
4479,6638,Delhi,2018-10-04,15:00:00,76.95,200.41,10.36,36.82,27.67,36.44,0.88,16.95,84.4,2.94,34.46,0.03,83.84,2018-10-04 15:00:00,93.3
4480,6639,Delhi,2018-10-04,16:00:00,79.49,211.8,7.45,37.72,26.81,35.63,0.85,15.53,98.04,3.0,28.09,0.04,92.44,2018-10-04 16:00:00,93.3
4481,6640,Delhi,2018-10-04,17:00:00,86.95,218.6,7.92,39.63,28.95,35.67,0.84,14.92,92.6,2.88,27.41,0.09,87.18,2018-10-04 17:00:00,90.1
4482,6641,Delhi,2018-10-04,18:00:00,103.62,234.74,9.25,50.5,35.61,34.64,0.98,14.54,72.2,3.1,46.45,0.31,65.25,2018-10-04 18:00:00,87.9
4483,6642,Delhi,2018-10-04,19:00:00,91.64,227.74,23.46,65.09,53.93,34.93,1.35,14.47,45.87,3.84,56.95,1.06,39.76,2018-10-04 19:00:00,86.1
4484,6643,Delhi,2018-10-04,20:00:00,82.8,241.73,66.97,73.93,92.32,36.27,2.07,15.35,39.01,5.79,81.03,3.52,34.26,2018-10-04 20:00:00,81.4
4485,6644,Delhi,2018-10-04,21:00:00,95.35,291.78,92.49,71.34,110.23,37.65,2.26,15.99,38.38,7.95,70.72,3.83,24.52,2018-10-04 21:00:00,82.5
4486,6645,Delhi,2018-10-04,22:00:00,108.63,305.86,116.85,69.93,130.64,36.54,2.59,16.14,36.8,9.53,91.2,4.96,26.55,2018-10-04 22:00:00,82.5
4487,6646,Delhi,2018-10-04,23:00:00,129.11,315.46,107.78,67.09,128.98,39.62,2.51,16.84,39.9,9.92,103.03,2.54,24.56,2018-10-04 23:00:00,77.6
4488,6647,Delhi,2018-10-05,0:00:00,135.22,319.7,106.26,66.94,125.97,40.84,2.38,16.61,31.63,9.22,110.34,2.94,19.91,2018-10-05 0:00:00,78.9
4489,6648,Delhi,2018-10-05,1:00:00,128.87,295.67,108.25,65.31,127.96,45.28,2.33,15.99,25.77,9.38,107.56,3.05,16.92,2018-10-05 1:00:00,77.1
4490,6649,Delhi,2018-10-05,2:00:00,129.54,283.53,117.64,61.23,129.39,44.7,2.18,15.53,28.44,9.36,101.06,3.31,18.16,2018-10-05 2:00:00,75.6
4491,6650,Delhi,2018-10-05,3:00:00,125.82,272.75,119.4,65.48,130.66,38.27,2.32,16.08,25.23,9.0,82.87,2.77,15.67,2018-10-05 3:00:00,77.1
4492,6651,Delhi,2018-10-05,4:00:00,126.71,259.62,125.89,57.6,130.58,44.31,1.99,13.75,22.5,8.9,85.51,2.36,15.35,2018-10-05 4:00:00,77.1
4493,6652,Delhi,2018-10-05,5:00:00,128.5,260.57,127.45,50.16,126.37,45.36,1.83,14.07,26.6,9.4,93.5,1.99,15.81,2018-10-05 5:00:00,73.8
4494,6653,Delhi,2018-10-05,6:00:00,138.46,267.01,126.39,48.8,129.86,45.44,1.82,14.14,26.11,9.02,86.22,2.25,18.17,2018-10-05 6:00:00,75.3
4495,6654,Delhi,2018-10-05,7:00:00,155.18,296.05,130.07,50.06,136.78,48.38,1.97,14.0,26.71,8.71,91.89,2.57,19.26,2018-10-05 7:00:00,78.9
4496,6655,Delhi,2018-10-05,8:00:00,166.42,330.67,106.68,61.61,120.21,51.68,2.01,17.21,26.69,8.93,106.19,3.36,17.67,2018-10-05 8:00:00,78.8
4497,6656,Delhi,2018-10-05,9:00:00,193.92,385.13,64.6,74.32,93.77,53.67,1.72,18.77,32.67,8.13,102.28,2.82,23.5,2018-10-05 9:00:00,84.3
4498,6657,Delhi,2018-10-05,10:00:00,171.61,357.31,28.39,59.07,58.09,50.78,1.36,19.13,48.18,6.43,76.89,1.15,36.55,2018-10-05 10:00:00,87.9
4499,6658,Delhi,2018-10-05,11:00:00,142.43,297.62,22.03,45.77,42.6,45.89,1.11,20.93,64.72,5.15,60.2,0.78,56.0,2018-10-05 11:00:00,90.4
4500,6659,Delhi,2018-10-05,12:00:00,127.94,266.65,17.28,40.14,35.64,46.18,1.11,23.26,74.23,4.77,48.35,0.56,65.9,2018-10-05 12:00:00,93.3
4501,6660,Delhi,2018-10-05,13:00:00,114.91,255.64,25.27,36.81,39.94,44.91,1.11,21.79,70.21,4.63,47.4,0.42,69.05,2018-10-05 13:00:00,93.3
4502,6661,Delhi,2018-10-05,14:00:00,108.29,232.16,20.43,38.38,37.8,41.72,0.96,18.86,69.01,4.02,47.54,0.37,70.53,2018-10-05 14:00:00,94.7
4503,6662,Delhi,2018-10-05,15:00:00,87.71,210.53,13.27,32.44,29.95,38.2,0.8,19.17,83.84,4.8,45.46,0.3,64.88,2018-10-05 15:00:00,95.1
4504,6663,Delhi,2018-10-05,16:00:00,78.33,204.41,8.83,28.85,24.52,37.67,0.76,18.67,92.44,3.35,41.11,0.26,60.62,2018-10-05 16:00:00,95.1
4505,6664,Delhi,2018-10-05,17:00:00,73.75,188.09,8.41,31.79,25.63,35.93,0.81,18.04,87.18,2.81,45.42,0.23,51.02,2018-10-05 17:00:00,90.8
4506,6665,Delhi,2018-10-05,18:00:00,75.45,187.89,11.49,46.59,35.99,35.34,0.93,17.53,65.25,3.42,39.41,0.26,37.05,2018-10-05 18:00:00,87.9
4507,6666,Delhi,2018-10-05,19:00:00,80.04,210.1,23.3,65.76,55.98,37.37,1.36,17.01,39.76,3.89,60.95,0.34,21.34,2018-10-05 19:00:00,86.1
4508,6667,Delhi,2018-10-05,20:00:00,94.09,262.27,51.6,69.86,79.21,38.6,1.83,17.43,34.26,6.32,81.04,0.86,19.4,2018-10-05 20:00:00,80.4
4509,6668,Delhi,2018-10-05,21:00:00,109.53,292.03,64.37,70.73,90.29,37.54,2.1,16.12,24.52,7.77,92.33,1.6,18.68,2018-10-05 21:00:00,80.7
4510,6669,Delhi,2018-10-05,22:00:00,109.54,282.64,68.67,61.74,91.1,36.23,2.04,15.37,26.55,6.83,94.87,2.25,20.58,2018-10-05 22:00:00,80.7
4511,6670,Delhi,2018-10-05,23:00:00,104.6,276.6,84.09,59.21,100.41,36.1,2.02,14.97,24.56,7.83,86.33,2.48,18.42,2018-10-05 23:00:00,75.8
4512,6671,Delhi,2018-10-06,0:00:00,102.79,259.07,78.42,57.12,96.71,37.54,1.81,14.45,19.91,7.18,92.86,2.39,19.34,2018-10-06 0:00:00,76.44999999999999
4513,6672,Delhi,2018-10-06,1:00:00,101.03,239.06,66.78,54.37,83.48,39.47,1.54,13.95,16.92,7.48,85.01,2.37,20.25,2018-10-06 1:00:00,77.1
4514,6673,Delhi,2018-10-06,2:00:00,103.07,223.34,59.35,50.52,76.5,40.49,1.48,13.36,18.16,6.77,69.91,1.99,17.59,2018-10-06 2:00:00,73.9
4515,6674,Delhi,2018-10-06,3:00:00,103.6,208.03,69.87,59.26,89.42,37.41,1.78,14.62,15.67,6.13,66.08,1.54,17.55,2018-10-06 3:00:00,75.3
4516,6675,Delhi,2018-10-06,4:00:00,99.49,195.16,56.72,42.89,70.71,38.23,1.18,11.9,15.35,6.15,57.44,1.04,16.28,2018-10-06 4:00:00,73.5
4517,6676,Delhi,2018-10-06,5:00:00,100.19,187.6,49.2,41.28,63.58,39.57,1.18,11.94,15.81,5.04,54.78,0.76,17.22,2018-10-06 5:00:00,71.6
4518,6677,Delhi,2018-10-06,6:00:00,101.29,182.31,64.18,41.13,75.35,40.47,1.16,12.19,18.17,5.35,46.77,0.71,18.7,2018-10-06 6:00:00,75.3
4519,6678,Delhi,2018-10-06,7:00:00,108.07,195.82,69.76,39.16,79.03,41.21,1.23,12.64,19.26,4.86,54.67,0.72,16.74,2018-10-06 7:00:00,73.5
4520,6679,Delhi,2018-10-06,8:00:00,117.78,225.54,58.79,46.66,74.23,43.3,1.23,13.47,17.67,5.16,40.2,0.66,16.67,2018-10-06 8:00:00,77.3
4521,6680,Delhi,2018-10-06,9:00:00,106.58,233.28,35.74,44.91,54.07,43.17,1.08,13.37,23.5,4.28,32.35,0.61,24.73,2018-10-06 9:00:00,80.7
4522,6681,Delhi,2018-10-06,10:00:00,91.56,214.54,22.5,40.78,41.47,41.87,0.97,13.91,36.55,3.81,27.09,0.46,41.84,2018-10-06 10:00:00,86.1
4523,6682,Delhi,2018-10-06,11:00:00,76.71,190.13,17.25,36.75,35.59,39.03,0.92,13.92,56.0,4.27,32.08,0.48,65.74,2018-10-06 11:00:00,88.3
4524,6683,Delhi,2018-10-06,12:00:00,65.48,176.25,10.81,32.36,27.91,35.78,0.82,13.16,65.9,3.11,28.21,0.56,87.37,2018-10-06 12:00:00,91.5
4525,6684,Delhi,2018-10-06,13:00:00,56.27,166.24,9.51,29.06,24.54,31.68,0.71,12.98,69.05,2.62,30.39,0.18,93.03,2018-10-06 13:00:00,91.5
4526,6685,Delhi,2018-10-06,14:00:00,50.59,147.96,10.47,25.99,24.54,30.04,0.69,12.04,70.53,2.28,25.42,0.16,92.87,2018-10-06 14:00:00,93.5
