,index,City,Date,Time,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,O3P24,Datetime,Temperature
8272,6039,Delhi,2017-09-09,16:00:00,74.24,124.06,15.4,14.89,8.97,12.846875,0.44,2.5133333333333336,29.88,0.09,0.0,0.0,29.22,2017-09-09 16:00:00,95.0
8273,6040,Delhi,2017-09-09,17:00:00,65.86,134.83,14.71,14.93,8.73,12.8515625,0.4,2.5133333333333336,28.84,0.09,0.0,0.0,27.77,2017-09-09 17:00:00,93.2
8274,6041,Delhi,2017-09-09,18:00:00,57.34,126.77,14.63,15.09,8.76,12.84921875,0.41,2.5133333333333336,28.34,0.09,0.0,0.0,26.49,2017-09-09 18:00:00,89.8
8275,6042,Delhi,2017-09-09,19:00:00,61.28,148.48,15.34,15.32,9.1,12.850390625,0.45,2.5133333333333336,26.9,0.11,0.0,0.0,24.75,2017-09-09 19:00:00,89.6
8276,6043,Delhi,2017-09-09,20:00:00,46.92,115.22,16.71,15.8,9.77,12.8498046875,0.42,2.5133333333333336,25.43,0.15,0.0,0.0,24.43,2017-09-09 20:00:00,87.9
8277,6044,Delhi,2017-09-09,21:00:00,46.18,110.5,17.33,16.07,10.1,34.87490234375,0.43,2.5133333333333336,24.78,0.19,0.0,0.0,23.36,2017-09-09 21:00:00,87.8
8278,6045,Delhi,2017-09-09,22:00:00,47.91,103.39,40.18,21.14,19.48,56.9,0.46,2.5133333333333336,24.12,0.17,0.0,0.0,24.04,2017-09-09 22:00:00,86.0
8279,6046,Delhi,2017-09-09,23:00:00,49.16,112.01,63.46,15.54,26.19,84.67,0.48,2.5133333333333336,23.57,0.24,0.0,0.0,23.46,2017-09-09 23:00:00,84.8
8280,6047,Delhi,2017-09-10,0:00:00,52.41,111.64,65.29,16.48,27.11,86.52,0.5,2.5133333333333336,23.22,0.41,0.0,0.0,23.58,2017-09-10 0:00:00,84.2
8281,6048,Delhi,2017-09-10,1:00:00,54.86,127.03,64.47,16.74,24.84,87.3,0.51,2.5133333333333336,23.9,0.43,0.0,0.0,23.62,2017-09-10 1:00:00,84.2
8282,6049,Delhi,2017-09-10,2:00:00,61.94,133.91,64.46,15.03,24.55,82.9,0.52,2.5133333333333336,23.61,0.39,0.0,0.0,23.77,2017-09-10 2:00:00,83.4
8283,6050,Delhi,2017-09-10,3:00:00,61.88,122.57,21.41,16.4,10.73,85.1,0.51,2.5133333333333336,23.93,0.31,0.0,0.0,23.89,2017-09-10 3:00:00,84.2
8284,6051,Delhi,2017-09-10,4:00:00,60.48,115.01,22.56,16.34,11.09,84.0,0.52,2.5133333333333336,23.97,0.27,0.0,0.0,24.02,2017-09-10 4:00:00,84.2
8285,6052,Delhi,2017-09-10,5:00:00,61.69,122.17,22.56,16.23,11.05,84.55,0.53,2.5133333333333336,23.95,0.21,0.0,0.0,28.48,2017-09-10 5:00:00,81.8
8286,6053,Delhi,2017-09-10,6:00:00,60.25,132.16,32.41,16.25,14.32,53.375,0.53,2.5133333333333336,24.02,0.2,0.0,0.0,28.8,2017-09-10 6:00:00,82.4
8287,6054,Delhi,2017-09-10,7:00:00,64.3,135.17,49.19,19.89,23.05,22.2,0.54,2.5133333333333336,24.39,0.22,0.0,0.0,30.91,2017-09-10 7:00:00,82.4
8288,6055,Delhi,2017-09-10,8:00:00,51.38,102.26,22.97,19.01,12.6,26.27,0.53,2.5133333333333336,25.25,0.24,0.0,0.0,30.25,2017-09-10 8:00:00,84.8
8289,6056,Delhi,2017-09-10,9:00:00,61.76,137.86,20.58,19.78,11.91,29.3,0.5,2.5133333333333336,26.07,0.27,0.0,0.0,29.68,2017-09-10 9:00:00,88.2
8290,6057,Delhi,2017-09-10,10:00:00,63.64,101.91,20.54,15.19,10.03,27.785,0.48,2.5133333333333336,27.79,1.24,0.0,0.0,29.04,2017-09-10 10:00:00,91.8
8291,6058,Delhi,2017-09-10,11:00:00,81.59,122.58,20.29,15.03,9.9,28.5425,0.46,2.5133333333333336,29.28,0.34,0.0,0.0,30.83,2017-09-10 11:00:00,95.2
8292,6059,Delhi,2017-09-10,12:00:00,94.65,147.78,19.32,15.38,9.69,28.16375,0.46,2.5133333333333336,31.6,0.15,0.0,0.0,32.72,2017-09-10 12:00:00,95.4
8293,6060,Delhi,2017-09-10,13:00:00,75.98,125.44,16.72,14.69,8.59,28.353125,0.43,2.5133333333333336,34.21,0.09,0.0,0.0,37.0,2017-09-10 13:00:00,97.0
8294,6061,Delhi,2017-09-10,14:00:00,119.65,193.82,16.42,15.54,8.81,28.2584375,0.45,2.5133333333333336,33.93,0.44,0.0,0.0,33.32,2017-09-10 14:00:00,98.4
8295,6062,Delhi,2017-09-10,15:00:00,74.76,132.48,65.33,14.98,24.89,28.30578125,0.43,2.5133333333333336,30.66,1.04,0.0,0.0,33.38,2017-09-10 15:00:00,98.4
8296,6063,Delhi,2017-09-10,16:00:00,55.54,122.33,18.21,15.1,9.23,30.702890625,0.42,2.5133333333333336,29.22,1.03,0.0,0.0,29.89,2017-09-10 16:00:00,98.4
8297,6064,Delhi,2017-09-10,17:00:00,45.24,103.28,16.4,26.12,11.72,33.1,0.41,2.5133333333333336,27.77,1.01,0.0,0.0,27.6,2017-09-10 17:00:00,95.0
8298,6065,Delhi,2017-09-10,18:00:00,46.61,107.44,18.37,27.72,12.98,35.38,0.44,2.5133333333333336,26.49,0.99,0.0,0.0,27.48,2017-09-10 18:00:00,93.2
8299,6066,Delhi,2017-09-10,19:00:00,41.93,88.87,25.42,31.56,16.3,45.3,0.44,2.5133333333333336,24.75,0.36,0.0,0.0,24.81,2017-09-10 19:00:00,91.4
8300,6067,Delhi,2017-09-10,20:00:00,35.02,85.66,22.58,30.13,14.59,47.73,0.45,2.5133333333333336,24.43,0.15,0.0,0.0,24.76,2017-09-10 20:00:00,90.0
8301,6068,Delhi,2017-09-10,21:00:00,39.83,101.16,21.19,28.99,13.94,42.35,0.47,2.5133333333333336,23.36,0.22,0.0,0.0,24.47,2017-09-10 21:00:00,87.8
8302,6069,Delhi,2017-09-10,22:00:00,41.07,102.93,27.89,26.86,15.59,48.58,0.48,2.5133333333333336,24.04,0.21,0.0,0.0,24.69,2017-09-10 22:00:00,87.8
8303,6070,Delhi,2017-09-10,23:00:00,44.47,92.54,38.23,24.9,18.44,59.72,0.48,2.5133333333333336,23.46,0.25,0.0,0.0,23.12,2017-09-10 23:00:00,85.7
8304,6071,Delhi,2017-09-11,0:00:00,49.17,106.89,20.01,16.77,10.38,54.15,0.49,2.5133333333333336,23.58,0.27,0.0,0.0,23.61,2017-09-11 0:00:00,86.0
8305,6072,Delhi,2017-09-11,1:00:00,55.18,112.32,20.77,16.71,10.62,59.125,0.5,2.5133333333333336,23.62,0.34,0.0,0.0,23.23,2017-09-11 1:00:00,86.0
8306,6073,Delhi,2017-09-11,2:00:00,61.31,111.14,45.7,21.19,20.12,64.1,0.52,2.5133333333333336,23.77,0.37,0.0,0.0,23.13,2017-09-11 2:00:00,83.9
8307,6074,Delhi,2017-09-11,3:00:00,62.41,116.56,37.96,21.88,17.85,53.45,0.54,2.5133333333333336,23.89,0.28,0.0,0.0,22.97,2017-09-11 3:00:00,84.2
8308,6075,Delhi,2017-09-11,4:00:00,65.65,110.38,31.52,21.44,15.76,41.98,0.54,2.5133333333333336,24.02,0.25,0.0,0.0,22.92,2017-09-11 4:00:00,84.2
8309,6076,Delhi,2017-09-11,5:00:00,59.28,112.92,20.06,15.06,9.83,47.715,0.51,2.5133333333333336,28.48,0.17,0.0,0.0,22.93,2017-09-11 5:00:00,83.0
8310,6077,Delhi,2017-09-11,6:00:00,63.41,129.27,20.85,15.0,10.07,44.8475,0.49,2.5133333333333336,28.8,0.15,0.0,0.0,23.15,2017-09-11 6:00:00,84.2
8311,6078,Delhi,2017-09-11,7:00:00,69.87,138.55,22.25,15.78,10.8,46.28125,0.5,2.5133333333333336,30.91,0.2,0.0,0.0,23.4,2017-09-11 7:00:00,84.2
8312,6079,Delhi,2017-09-11,8:00:00,76.48,142.33,22.59,15.9,10.95,45.555625,0.51,2.5133333333333336,30.25,0.2,0.0,0.0,23.56,2017-09-11 8:00:00,86.4
8313,6080,Delhi,2017-09-11,9:00:00,87.19,156.96,25.74,26.66,14.99,44.83,0.5,2.5133333333333336,29.68,0.19,0.0,0.0,24.24,2017-09-11 9:00:00,88.2
8314,6081,Delhi,2017-09-11,10:00:00,87.7,175.58,32.14,26.28,17.19,45.52,0.53,2.5133333333333336,29.04,0.18,0.0,0.0,26.08,2017-09-11 10:00:00,94.8
8315,6082,Delhi,2017-09-11,11:00:00,89.24,177.24,21.73,27.39,16.26,40.2,0.55,2.5133333333333336,30.83,0.16,0.0,0.0,28.24,2017-09-11 11:00:00,95.0
8316,6083,Delhi,2017-09-11,12:00:00,95.66,171.35,15.34,15.46,8.39,42.86,0.44,2.5133333333333336,32.72,0.12,0.0,0.0,31.25,2017-09-11 12:00:00,96.6
8317,6084,Delhi,2017-09-11,13:00:00,113.61,195.8,15.91,15.64,8.64,41.53,0.43,2.5133333333333336,37.0,0.11,0.0,0.0,31.06,2017-09-11 13:00:00,95.0
8318,6085,Delhi,2017-09-11,14:00:00,89.68,148.22,16.8,15.48,8.88,42.195,0.41,2.5133333333333336,33.32,0.08,0.0,0.0,24.72,2017-09-11 14:00:00,95.2
8319,6086,Delhi,2017-09-11,15:00:00,87.44,150.73,17.47,15.25,9.03,41.8625,0.38,2.5133333333333336,33.38,0.06,0.0,0.0,24.62,2017-09-11 15:00:00,96.6
8320,6087,Delhi,2017-09-11,16:00:00,76.19,133.67,16.19,15.16,8.57,42.33125,0.36,2.5133333333333336,29.89,0.06,0.0,0.0,24.63,2017-09-11 16:00:00,91.6
8321,6088,Delhi,2017-09-11,17:00:00,50.82,119.52,18.36,27.21,12.39,42.8,0.38,2.5133333333333336,27.6,0.07,0.0,0.0,24.67,2017-09-11 17:00:00,91.4
8322,6089,Delhi,2017-09-11,18:00:00,29.99,66.18,16.75,26.33,11.69,38.75,0.38,2.5133333333333336,27.48,0.08,0.0,0.0,24.86,2017-09-11 18:00:00,89.8
8323,6090,Delhi,2017-09-11,19:00:00,28.32,55.16,16.93,29.05,12.41,45.15,0.4,2.5133333333333336,24.81,0.08,0.0,0.0,24.76,2017-09-11 19:00:00,91.4
8324,6091,Delhi,2017-09-11,20:00:00,30.87,63.63,26.15,29.78,12.55,51.85,0.32,2.5133333333333336,24.76,0.11,0.0,0.0,24.7,2017-09-11 20:00:00,85.8
8325,6092,Delhi,2017-09-11,21:00:00,36.31,59.95,37.22,25.06,14.73,59.42,0.32,2.5133333333333336,24.47,0.17,0.0,0.0,24.43,2017-09-11 21:00:00,84.2
8326,6093,Delhi,2017-09-11,22:00:00,39.75,72.02,15.33,14.63,6.12,55.635000000000005,0.33,2.5133333333333336,24.69,0.28,0.0,0.0,24.6,2017-09-11 22:00:00,82.4
8327,6094,Delhi,2017-09-11,23:00:00,29.78,55.0,18.1,16.78,9.75,57.5275,0.46,2.5133333333333336,23.12,0.25,0.0,0.0,24.51,2017-09-11 23:00:00,82.6
8328,6095,Delhi,2017-09-12,0:00:00,30.06,71.81,17.8,16.57,9.58,56.58125,0.46,2.5133333333333336,23.61,0.16,0.0,0.0,24.46,2017-09-12 0:00:00,80.6
8329,6096,Delhi,2017-09-12,1:00:00,23.74,84.85,17.81,16.59,9.59,57.05437500000001,0.46,2.5133333333333336,23.23,0.49,0.0,0.0,24.6,2017-09-12 1:00:00,80.6
8330,6097,Delhi,2017-09-12,2:00:00,25.15,75.16,17.64,16.67,9.56,56.8178125,0.46,2.5133333333333336,23.13,0.09,0.0,0.0,25.06,2017-09-12 2:00:00,80.7
8331,6098,Delhi,2017-09-12,3:00:00,38.75,82.8,18.72,16.6,9.9,56.936093750000005,0.45,2.5133333333333336,22.97,0.08,0.0,0.0,24.41,2017-09-12 3:00:00,80.6
8332,6099,Delhi,2017-09-12,4:00:00,41.73,77.96,19.35,16.55,10.09,56.876953125,0.44,2.5133333333333336,22.92,0.1,0.0,0.0,24.64,2017-09-12 4:00:00,80.6
8333,6100,Delhi,2017-09-12,5:00:00,43.9,68.86,19.24,16.46,10.02,56.9065234375,0.44,2.5133333333333336,22.93,0.12,0.0,0.0,24.28,2017-09-12 5:00:00,80.1
8334,6101,Delhi,2017-09-12,6:00:00,45.51,84.74,18.08,16.3,9.58,56.89173828125,0.45,2.5133333333333336,23.15,0.12,0.0,0.0,24.34,2017-09-12 6:00:00,78.8
8335,6102,Delhi,2017-09-12,7:00:00,39.52,82.72,17.32,16.25,9.31,56.899130859375,0.45,2.5133333333333336,23.4,0.12,0.0,0.0,24.53,2017-09-12 7:00:00,80.6
8336,6103,Delhi,2017-09-12,8:00:00,50.95,84.42,17.1,16.12,9.2,56.8954345703125,0.48,2.5133333333333336,23.56,0.18,0.0,0.0,24.6,2017-09-12 8:00:00,84.2
8337,6104,Delhi,2017-09-12,9:00:00,33.87,105.85,16.98,15.88,9.08,56.89728271484376,0.42,2.5133333333333336,24.24,0.17,0.0,0.0,24.62,2017-09-12 9:00:00,87.8
8338,6105,Delhi,2017-09-12,10:00:00,58.14,122.18,17.67,15.62,9.22,56.89635864257813,0.41,2.5133333333333336,26.08,0.15,0.0,0.0,24.52,2017-09-12 10:00:00,93.0
8339,6106,Delhi,2017-09-12,11:00:00,87.07,153.03,17.42,15.14,10.77,56.89682067871094,0.47,2.5133333333333336,28.24,0.09,0.0,0.0,24.28,2017-09-12 11:00:00,93.2
8340,6107,Delhi,2017-09-12,12:00:00,103.55,165.62,16.88,14.78,10.41,56.89658966064454,0.46,2.5133333333333336,31.25,0.07,0.0,0.0,24.14,2017-09-12 12:00:00,94.8
8341,6108,Delhi,2017-09-12,13:00:00,108.94,164.25,15.29,14.83,12.05,56.89670516967774,0.46,2.5133333333333336,31.06,0.07,0.0,0.0,24.01,2017-09-12 13:00:00,95.0
8342,6109,Delhi,2017-09-12,14:00:00,80.66,156.57,16.58,17.41,9.71,56.89664741516114,0.39,2.5133333333333336,24.72,0.08,0.0,0.0,24.02,2017-09-12 14:00:00,95.0
8343,6110,Delhi,2017-09-12,15:00:00,66.24,117.0,16.05,17.38,11.15,56.89667629241944,0.39,2.5133333333333336,24.62,0.07,0.0,0.0,24.35,2017-09-12 15:00:00,95.2
8344,6111,Delhi,2017-09-12,16:00:00,52.5,139.78,16.5,17.44,11.32,56.89666185379029,0.38,2.5133333333333336,24.63,0.07,0.0,0.0,24.4,2017-09-12 16:00:00,95.0
8345,6112,Delhi,2017-09-12,17:00:00,46.54,128.55,19.43,17.32,10.5,56.89666907310487,0.36,2.5133333333333336,24.67,0.07,0.0,0.0,24.56,2017-09-12 17:00:00,93.2
8346,6113,Delhi,2017-09-12,18:00:00,44.1,109.89,21.24,17.44,11.05,56.896665463447576,0.36,2.5133333333333336,24.86,0.07,0.0,0.0,24.47,2017-09-12 18:00:00,93.0
8347,6114,Delhi,2017-09-12,19:00:00,42.35,97.29,20.74,17.26,10.85,56.89666726827622,0.37,2.5133333333333336,24.76,0.08,0.0,0.0,24.1,2017-09-12 19:00:00,89.6
8348,6115,Delhi,2017-09-12,20:00:00,16.97,77.56,17.7,17.24,9.98,56.8966663658619,0.38,2.5133333333333336,24.7,0.17,0.0,0.0,24.11,2017-09-12 20:00:00,87.5
8349,6116,Delhi,2017-09-12,21:00:00,6.72,86.54,17.18,17.18,9.82,56.89666681706906,0.4,2.5133333333333336,24.43,0.18,0.0,0.0,23.98,2017-09-12 21:00:00,87.8
8350,6117,Delhi,2017-09-12,22:00:00,19.85,72.5,17.56,17.18,9.93,56.89666659146548,0.41,2.5133333333333336,24.6,0.19,0.0,0.0,24.25,2017-09-12 22:00:00,87.8
8351,6118,Delhi,2017-09-12,23:00:00,12.91,82.33,19.69,17.34,10.58,56.89666670426727,0.41,2.5133333333333336,24.51,0.41,0.0,0.0,24.43,2017-09-12 23:00:00,83.9
8352,6119,Delhi,2017-09-13,0:00:00,33.26,101.35,25.13,10.68,5.97,56.89666664786637,0.19,2.5133333333333336,24.46,2.17,0.0,0.0,24.34,2017-09-13 0:00:00,86.0
8353,6120,Delhi,2017-09-13,1:00:00,40.97,95.7,28.8,10.6,6.57,56.896666676066815,0.2,2.5133333333333336,24.6,1.7,0.0,0.0,24.34,2017-09-13 1:00:00,84.2
8354,6121,Delhi,2017-09-13,2:00:00,61.61,113.56,28.37,10.04,6.4,56.89666666196659,0.22,2.5133333333333336,25.06,2.32,0.0,0.0,24.51,2017-09-13 2:00:00,83.1
8355,6122,Delhi,2017-09-13,3:00:00,49.73,120.34,26.41,9.93,6.06,56.8966666690167,0.24,2.5133333333333336,24.41,2.34,0.0,0.0,24.28,2017-09-13 3:00:00,84.2
8356,6123,Delhi,2017-09-13,4:00:00,37.78,121.12,26.65,9.91,6.1,56.89666666549165,0.25,2.5133333333333336,24.64,2.35,0.0,0.0,24.39,2017-09-13 4:00:00,82.4
8357,6124,Delhi,2017-09-13,5:00:00,35.26,108.03,27.28,10.02,6.22,56.89666666725418,0.26,2.5133333333333336,24.28,2.32,0.0,0.0,24.83,2017-09-13 5:00:00,81.0
8358,6125,Delhi,2017-09-13,6:00:00,34.22,99.59,30.43,10.26,6.78,56.89666666637292,0.24,2.5133333333333336,24.34,2.25,0.0,0.0,26.98,2017-09-13 6:00:00,82.4
8359,6126,Delhi,2017-09-13,7:00:00,46.14,111.75,40.01,10.22,8.38,56.896666666813545,0.2,2.5133333333333336,24.53,2.03,0.0,0.0,29.43,2017-09-13 7:00:00,80.8
8360,6127,Delhi,2017-09-13,8:00:00,74.43,134.3,38.17,10.29,8.08,56.896666666593234,0.19,2.5133333333333336,24.6,1.33,0.0,0.0,30.38,2017-09-13 8:00:00,86.2
8361,6128,Delhi,2017-09-13,9:00:00,88.34,176.97,38.11,10.67,8.13,56.89666666670339,0.16,2.5133333333333336,24.62,0.46,0.0,0.0,30.29,2017-09-13 9:00:00,89.6
8362,6129,Delhi,2017-09-13,10:00:00,71.55,150.48,35.23,10.7,7.65,56.89666666664832,0.2,2.5133333333333336,24.52,0.41,0.0,0.0,29.0,2017-09-13 10:00:00,93.2
8363,6130,Delhi,2017-09-13,11:00:00,76.24,180.75,26.01,11.11,6.18,56.896666666675856,0.18,2.5133333333333336,24.28,0.23,0.0,0.0,34.25,2017-09-13 11:00:00,95.0
8364,6131,Delhi,2017-09-13,12:00:00,51.77,140.33,20.55,11.22,5.29,56.896666666662085,0.18,2.5133333333333336,24.14,0.2,0.0,0.0,29.38,2017-09-13 12:00:00,95.0
8365,6132,Delhi,2017-09-13,13:00:00,47.59,140.68,17.22,11.36,4.08,56.89666666666897,0.08,2.5133333333333336,24.01,0.13,0.0,0.0,29.17,2017-09-13 13:00:00,96.8
8366,6133,Delhi,2017-09-13,14:00:00,40.04,142.07,15.6,11.53,3.88,56.89666666666552,0.02,2.5133333333333336,24.02,0.11,0.0,0.0,28.23,2017-09-13 14:00:00,97.0
8367,6134,Delhi,2017-09-13,15:00:00,47.32,136.2,19.0,11.71,5.12,56.89666666666725,0.06,2.5133333333333336,24.35,0.09,0.0,0.0,25.83,2017-09-13 15:00:00,97.0
8368,6135,Delhi,2017-09-13,16:00:00,94.71,273.37,22.02,11.63,5.61,56.896666666666384,0.06,2.5133333333333336,24.4,0.09,0.0,0.0,25.43,2017-09-13 16:00:00,96.8
8369,6136,Delhi,2017-09-13,17:00:00,84.11,184.84,22.19,11.0,4.74,56.89666666666682,0.02,2.5133333333333336,24.56,0.08,0.0,0.0,25.15,2017-09-13 17:00:00,95.0
8370,6137,Delhi,2017-09-13,18:00:00,71.91,167.28,16.57,10.66,3.89,56.89666666666661,0.0,2.5133333333333336,24.47,0.09,0.0,0.0,24.86,2017-09-13 18:00:00,91.6
8371,6138,Delhi,2017-09-13,19:00:00,47.62,154.04,13.82,10.62,3.49,56.89666666666671,0.06,2.5133333333333336,24.1,0.1,0.0,0.0,24.62,2017-09-13 19:00:00,91.4
8372,6139,Delhi,2017-09-13,20:00:00,34.84,138.54,13.75,10.65,3.49,56.89666666666666,0.01,2.5133333333333336,24.11,0.14,0.0,0.0,24.74,2017-09-13 20:00:00,87.5
8373,6140,Delhi,2017-09-13,21:00:00,35.05,141.75,16.89,11.07,4.0,56.89666666666669,0.0,2.5133333333333336,23.98,0.18,0.0,0.0,24.68,2017-09-13 21:00:00,89.6
8374,6141,Delhi,2017-09-13,22:00:00,47.23,154.02,24.11,11.17,5.04,56.89666666666668,0.0,2.5133333333333336,24.25,0.16,0.0,0.0,24.71,2017-09-13 22:00:00,89.6
8375,6142,Delhi,2017-09-13,23:00:00,62.85,148.74,29.69,11.13,5.83,56.89666666666668,0.03,2.5133333333333336,24.43,0.16,0.0,0.0,24.695,2017-09-13 23:00:00,84.8
8376,6143,Delhi,2017-09-14,0:00:00,68.59,150.99,32.86,10.55,6.2,56.89666666666668,0.02,2.5133333333333336,24.34,0.23,0.0,0.0,24.8575,2017-09-14 0:00:00,86.0
8377,6144,Delhi,2017-09-14,1:00:00,61.41,150.56,33.14,10.32,6.21,56.89666666666668,0.0,2.5133333333333336,24.34,0.22,0.0,0.0,25.02,2017-09-14 1:00:00,86.0
8378,6145,Delhi,2017-09-14,2:00:00,62.53,163.27,35.32,10.09,6.49,56.89666666666668,0.02,2.5133333333333336,24.51,0.21,0.0,0.0,24.92,2017-09-14 2:00:00,83.9
8379,6146,Delhi,2017-09-14,3:00:00,52.47,138.24,52.63,10.23,9.01,56.89666666666668,0.12,2.5133333333333336,24.28,0.18,0.0,0.0,25.04,2017-09-14 3:00:00,86.0
8380,6147,Delhi,2017-09-14,4:00:00,41.65,121.02,43.975,11.46,0.0,56.89666666666668,0.08,2.5133333333333336,24.39,0.18,0.0,0.0,25.01,2017-09-14 4:00:00,84.2
8381,6148,Delhi,2017-09-14,5:00:00,55.41,121.11,97.4525,11.09,0.0,56.89666666666668,0.07,2.5133333333333336,24.83,0.24,0.0,0.0,24.92,2017-09-14 5:00:00,83.0
8382,6149,Delhi,2017-09-14,6:00:00,85.26,149.37,150.93,10.63,23.2,56.89666666666668,0.03,2.5133333333333336,26.98,0.22,0.0,0.0,25.08,2017-09-14 6:00:00,84.2
8383,6150,Delhi,2017-09-14,7:00:00,92.74,148.5,124.19125,10.18,0.0,56.89666666666668,0.07,2.5133333333333336,29.43,0.23,0.0,0.0,24.72,2017-09-14 7:00:00,82.8
8384,6151,Delhi,2017-09-14,8:00:00,62.12,132.15,123.845625,10.77,0.0,56.89666666666668,0.27,2.5133333333333336,30.38,0.34,0.0,0.0,24.84,2017-09-14 8:00:00,87.0
8385,6152,Delhi,2017-09-14,9:00:00,87.69,200.07,123.5,10.68,19.17,56.89666666666668,0.26,2.5133333333333336,30.29,0.58,0.0,0.0,24.94,2017-09-14 9:00:00,89.6
8386,6153,Delhi,2017-09-14,10:00:00,87.55,186.44,174.13,11.2,26.48,56.89666666666668,0.3,2.5133333333333336,29.0,0.6,0.0,0.0,24.76,2017-09-14 10:00:00,91.4
8387,6154,Delhi,2017-09-14,11:00:00,90.49,201.19,60.27,14.36,10.68,43.098333333333336,0.2,2.5133333333333336,34.25,0.45,0.0,0.0,24.73,2017-09-14 11:00:00,93.2
8388,6155,Delhi,2017-09-14,12:00:00,83.78,252.94,10.7,37.82,5.5,29.3,0.23,2.5133333333333336,29.38,0.28,0.0,0.0,34.67,2017-09-14 12:00:00,95.0
8389,6156,Delhi,2017-09-14,13:00:00,83.35,200.99,10.85,48.7,7.02,35.7,0.2,2.5133333333333336,29.17,0.24,0.0,0.0,34.46,2017-09-14 13:00:00,95.0
8390,6157,Delhi,2017-09-14,14:00:00,88.18,210.91,15.7,57.86,8.9,34.9,0.18,2.5133333333333336,28.23,0.15,0.0,0.0,34.06,2017-09-14 14:00:00,93.4
8391,6158,Delhi,2017-09-14,15:00:00,85.86,192.97,7.4,48.86,5.95,27.0,0.14,2.5133333333333336,25.83,0.11,0.0,0.0,32.74,2017-09-14 15:00:00,95.0
8392,6159,Delhi,2017-09-14,16:00:00,97.56,269.01,30.9,57.49,13.71,33.42,0.17,2.5133333333333336,25.43,0.1,0.0,0.0,32.04,2017-09-14 16:00:00,94.8
8393,6160,Delhi,2017-09-14,17:00:00,116.1,350.55,256.93,53.14,7.65,33.7,0.2,2.5133333333333336,25.15,0.09,0.0,0.0,29.8,2017-09-14 17:00:00,93.2
8394,6161,Delhi,2017-09-14,18:00:00,95.1,206.33,17.63,52.78,7.57,33.28,0.2,2.5133333333333336,24.86,0.1,0.0,0.0,29.48,2017-09-14 18:00:00,91.4
8395,6162,Delhi,2017-09-14,19:00:00,79.41,175.65,28.4,57.06,9.23,39.4,0.2,2.5133333333333336,24.62,0.12,0.0,0.0,28.55,2017-09-14 19:00:00,91.4
8396,6163,Delhi,2017-09-14,20:00:00,70.0,190.99,66.3,87.75,12.08,46.72,0.0,2.5133333333333336,24.74,0.19,0.0,0.0,26.41,2017-09-14 20:00:00,87.5
8397,6164,Delhi,2017-09-14,21:00:00,87.0,183.32,204.45,52.5,23.58,79.1,0.0,2.5133333333333336,24.68,0.24,0.0,0.0,24.32,2017-09-14 21:00:00,87.8
8398,6165,Delhi,2017-09-14,22:00:00,98.0,187.155,202.55,40.4,22.56,74.55,0.0,2.5133333333333336,24.71,0.26,0.0,0.0,24.6,2017-09-14 22:00:00,87.8
8399,6166,Delhi,2017-09-14,23:00:00,99.0,185.2375,123.3,39.3,14.6,49.65,0.0,2.5133333333333336,24.695,0.26,0.0,0.0,23.27,2017-09-14 23:00:00,85.0
8400,6167,Delhi,2017-09-15,0:00:00,91.0,158.12375,81.17,49.9,11.08,39.85,0.0,2.5133333333333336,24.8575,0.29,0.0,0.0,23.62,2017-09-15 0:00:00,86.0
8401,6168,Delhi,2017-09-15,1:00:00,58.96,131.01,27.89,42.4,11.36,28.62,0.22,2.5133333333333336,25.02,0.23,0.0,0.0,23.25,2017-09-15 1:00:00,86.0
8402,6169,Delhi,2017-09-15,2:00:00,55.19,132.5,25.58,39.06,11.89,25.22,0.25,2.5133333333333336,24.92,0.28,0.0,0.0,23.58,2017-09-15 2:00:00,83.9
8403,6170,Delhi,2017-09-15,3:00:00,55.26,129.7,20.62,34.96,10.35,19.52,0.25,2.5133333333333336,25.04,0.25,0.0,0.0,23.54,2017-09-15 3:00:00,86.0
8404,6171,Delhi,2017-09-15,4:00:00,53.4,121.0,14.72,32.33,8.83,14.2,0.25,2.5133333333333336,25.01,0.36,0.0,0.0,24.36,2017-09-15 4:00:00,85.2
8405,6172,Delhi,2017-09-15,5:00:00,66.08,175.15,15.92,29.08,8.64,12.9,0.25,2.5133333333333336,24.92,0.29,0.0,0.0,23.94,2017-09-15 5:00:00,82.1
8406,6173,Delhi,2017-09-15,6:00:00,57.9,125.06,22.64,29.24,10.01,17.1,0.25,2.5133333333333336,25.08,0.21,0.0,0.0,23.88,2017-09-15 6:00:00,84.2
8407,6174,Delhi,2017-09-15,7:00:00,63.56,122.3,25.16,26.93,10.21,17.3,0.25,2.5133333333333336,24.72,0.25,0.0,0.0,24.71,2017-09-15 7:00:00,86.0
8408,6175,Delhi,2017-09-15,8:00:00,63.61,135.79,37.26,30.37,13.97,31.15,0.45,2.5133333333333336,24.84,0.34,0.0,0.0,24.15,2017-09-15 8:00:00,84.6
8409,6176,Delhi,2017-09-15,9:00:00,76.67,151.86,24.41,39.76,13.21,31.63,0.44,2.5133333333333336,24.94,0.25,0.0,0.0,23.81,2017-09-15 9:00:00,88.0
8410,6177,Delhi,2017-09-15,10:00:00,90.69,180.24,27.66,38.34,13.55,32.7,0.44,2.5133333333333336,24.76,0.2,0.0,0.0,25.65,2017-09-15 10:00:00,93.0
