From Date,O3,Temperature,SO2,PM10,NO2,CO
2015-07-20 3:00:00,95.68,84.2,8.16,117.72,61.77,1.12
2015-07-20 6:00:00,60.04,82.4,7.75,63.72,48.34,0.62
2015-07-20 9:00:00,48.56,77.95,8.35,38.17,47.77,1.01
2015-07-20 12:00:00,42.07,82.4,11.89,37.06,43.37,1.03
2015-07-20 15:00:00,51.9,89.6,10.92,55.67,80.86,1.5
2015-07-20 18:00:00,58.02,87.8,7.83,109.72,60.82,0.7
2015-07-20 21:00:00,53.05,86.05,13.35,98.67,74.63,1.96
2015-07-21 0:00:00,83.32,82.4,9.46,113.93,75.34,1.11
2015-07-21 3:00:00,45.53,80.6,8.93,69.54,24.34,2.1
2015-07-21 6:00:00,37.94,82.4,7.7,37.42,38.56,0.82
2015-07-21 9:00:00,51.35,87.8,11.54,94.5,51.48,1.0
2015-07-21 12:00:00,37.64,91.4,23.79,63.83,28.05,0.82
2015-07-21 15:00:00,34.78,95.0,9.5,114.5,29.54,1.03
2015-07-21 18:00:00,59.02,87.8,7.38,109.54,56.72,1.12
2015-07-21 21:00:00,48.17,87.1,10.02,64.73,66.66,1.31
2015-07-22 0:00:00,48.39,84.2,11.02,91.57,49.98,0.98
2015-07-22 3:00:00,40.02,84.2,26.39,87.88,29.74,4.85
2015-07-22 6:00:00,35.06,82.4,30.21,65.17,25.28,0.92
2015-07-22 9:00:00,36.76,89.5,17.53,79.83,39.62,2.06
2015-07-22 12:00:00,45.86,91.4,22.9,58.75,36.11,10.01
2015-07-22 15:00:00,55.64,95.5,9.51,122.96,43.6,0.86
2015-07-22 18:00:00,56.76,93.2,11.97,118.12,58.38,3.94
2015-07-22 21:00:00,43.86,86.0,17.94,105.67,64.9,1.56
2015-07-23 0:00:00,46.43,86.0,17.72,70.42,42.59,0.81
2015-07-23 3:00:00,45.49,84.2,13.36,75.33,24.5,11.29
2015-07-23 6:00:00,36.17,84.2,16.7,74.83,26.44,0.82
2015-07-23 9:00:00,48.22,88.5,14.35,76.96,36.91,0.9
2015-07-23 12:00:00,53.71,91.4,32.9,89.56,36.83,10.55
2015-07-23 15:00:00,62.28,93.2,9.57,91.89,43.16,1.13
2015-07-23 18:00:00,60.99,91.4,9.06,92.56,45.13,1.3
2015-07-23 21:00:00,48.74,87.8,13.52,86.46,57.86,1.22
2015-07-24 0:00:00,53.69,86.0,11.97,102.55,52.2,1.02
2015-07-24 3:00:00,38.92,86.0,13.13,79.38,31.41,0.79
2015-07-24 6:00:00,37.96,82.4,16.46,55.89,23.6,0.83
2015-07-24 9:00:00,48.02,86.0,12.82,76.74,32.91,0.86
2015-07-24 12:00:00,47.36,91.4,28.13,109.84,27.07,0.82
2015-07-24 15:00:00,59.82,93.2,10.57,113.12,54.59,0.94
2015-07-24 18:00:00,41.96,89.6,11.21,95.49,60.01,1.06
2015-07-24 21:00:00,45.6,86.0,16.46,108.67,72.58,1.45
2015-07-25 0:00:00,50.0,86.0,17.37,97.38,60.21,1.41
2015-07-25 3:00:00,49.88,84.2,12.88,139.25,37.24,0.64
2015-07-25 6:00:00,39.37,84.1,14.0,43.89,40.44,0.91
2015-07-25 9:00:00,44.66,89.6,14.05,73.83,43.34,0.99
2015-07-25 12:00:00,45.25,93.2,30.31,93.96,34.87,0.69
2015-07-25 15:00:00,34.37,93.2,8.83,119.65,34.99,0.98
2015-07-25 18:00:00,49.86,89.6,8.26,86.46,40.51,1.03
2015-07-25 21:00:00,59.66,84.2,12.92,142.61,46.02,1.32
2015-07-26 0:00:00,42.83,84.2,13.14,96.84,43.92,1.07
2015-07-26 3:00:00,39.44,82.4,12.05,78.21,32.69,0.69
2015-07-26 6:00:00,63.47,82.4,7.71,67.61,31.56,0.91
2015-07-26 9:00:00,41.25,86.0,13.88,82.0,23.01,0.7
2015-07-26 12:00:00,36.36,89.6,28.52,104.5,25.51,0.62
2015-07-26 15:00:00,41.23,89.6,10.99,139.16,24.06,0.7
2015-07-26 18:00:00,44.58,86.0,10.22,84.52,30.06,0.78
2015-07-26 21:00:00,34.36,84.5,14.61,48.07,42.66,1.14
2015-07-27 0:00:00,33.75,82.4,14.94,42.18,24.95,0.86
2015-07-27 3:00:00,30.69,80.6,11.58,34.49,15.66,0.59
2015-07-27 6:00:00,30.96,80.6,15.23,34.54,17.56,0.78
2015-07-27 9:00:00,31.5,84.2,14.39,48.96,19.74,0.76
2015-07-27 12:00:00,38.74,89.6,13.59,68.67,26.84,0.72
2015-07-27 15:00:00,40.25,91.4,10.44,101.17,31.47,0.84
2015-07-27 18:00:00,47.13,86.0,4.54,50.33,64.68,0.92
2015-07-27 21:00:00,49.98,82.4,8.93,45.96,61.69,1.19
2015-07-28 0:00:00,35.34,80.6,7.48,38.46,42.11,0.76
2015-07-28 3:00:00,31.78,78.8,6.17,32.22,37.79,0.58
2015-07-28 6:00:00,30.23,78.8,5.15,36.56,35.23,0.8
2015-07-28 9:00:00,29.74,82.4,8.81,47.0,41.02,0.72
2015-07-28 12:00:00,40.19,87.8,9.7,67.25,42.42,0.67
2015-07-28 15:00:00,40.92,89.6,6.71,46.17,42.11,0.82
2015-07-28 18:00:00,49.81,89.6,5.59,61.46,28.51,1.09
2015-07-28 21:00:00,46.3,86.0,8.06,81.8,55.73,0.72
2015-07-29 0:00:00,40.6,80.6,7.8,50.61,28.5,0.47
2015-07-29 3:00:00,31.77,78.8,9.04,32.88,21.18,0.31
2015-07-29 6:00:00,31.12,78.8,9.71,47.49,26.96,0.54
2015-07-29 9:00:00,42.25,82.4,9.69,69.01,30.8,0.73
2015-07-29 12:00:00,45.59,84.2,33.27,74.0,33.74,0.67
2015-07-29 15:00:00,40.23,86.0,5.68,67.71,41.41,0.77
2015-07-29 18:00:00,38.84,86.0,5.67,65.54,46.21,0.68
2015-07-29 21:00:00,34.15,82.4,9.51,57.5,56.59,1.1
2015-07-30 0:00:00,17.22,80.6,9.04,36.5,39.16,0.69
2015-07-30 3:00:00,19.49,80.6,8.2,13.58,25.81,0.51
2015-07-30 6:00:00,10.27,78.8,9.02,60.67,26.59,0.73
2015-07-30 9:00:00,20.67,84.2,8.48,38.75,26.59,0.66
2015-07-30 12:00:00,29.67,82.4,13.16,70.62,28.18,9.03
2015-07-30 15:00:00,29.29,84.2,5.64,52.12,32.43,1.13
2015-07-30 18:00:00,41.96,86.0,5.61,79.9,38.17,0.93
2015-07-30 21:00:00,31.82,82.4,11.54,66.96,43.13,1.56
2015-07-31 0:00:00,33.06,82.4,10.62,107.99,37.95,0.85
2015-07-31 3:00:00,35.56,80.6,7.01,83.42,26.67,1.2
2015-07-31 6:00:00,27.46,80.5,10.32,70.71,30.11,1.16
2015-07-31 9:00:00,42.17,82.4,8.74,118.14,36.34,1.22
2015-07-31 12:00:00,43.8,86.0,32.04,154.46,30.96,0.55
2015-07-31 15:00:00,35.77,87.8,6.76,80.54,37.48,0.78
2015-07-31 18:00:00,38.64,86.0,5.9,186.88,38.7,0.59
2015-07-31 21:00:00,39.63,82.4,12.39,198.21,59.62,1.54
2015-08-01 0:00:00,31.13,80.6,10.17,84.5,28.65,0.55
2015-08-01 3:00:00,35.5,80.6,7.2,82.98,23.38,0.44
2015-08-01 6:00:00,36.23,82.4,12.59,109.83,28.24,0.72
2015-08-01 9:00:00,47.13,82.4,9.37,125.91,32.26,0.65
2015-08-01 12:00:00,51.64,86.0,42.45,201.29,35.33,0.47
2015-08-01 15:00:00,50.09,82.4,6.58,157.47,31.99,0.81
2015-08-01 18:00:00,49.42,86.7,6.02,261.93,44.75,0.65
2015-08-01 21:00:00,27.43,78.8,9.54,72.25,55.07,1.0
2015-08-02 0:00:00,49.01,78.8,11.79,126.0,55.3,1.86
2015-08-02 3:00:00,54.88,78.8,9.31,141.07,36.45,0.58
2015-08-02 6:00:00,44.12,78.8,13.33,117.25,31.41,0.81
2015-08-02 9:00:00,36.73,86.0,8.14,121.39,24.47,0.68
2015-08-02 12:00:00,40.01,91.4,29.94,157.12,27.63,0.54
2015-08-02 15:00:00,45.37,84.2,6.48,124.21,29.93,0.73
2015-08-02 18:00:00,40.01,87.8,6.89,164.25,35.27,0.66
2015-08-02 21:00:00,42.02,82.4,9.86,75.83,54.61,1.1
2015-08-03 0:00:00,42.45,80.6,10.44,118.88,51.21,1.09
2015-08-03 3:00:00,48.93,78.8,5.82,131.38,34.52,0.58
2015-08-03 6:00:00,50.9,78.8,11.95,75.38,36.62,0.82
2015-08-03 9:00:00,38.16,86.0,9.04,169.75,29.67,0.79
2015-08-03 12:00:00,39.17,89.6,11.89,192.54,31.87,0.93
2015-08-03 15:00:00,35.36,93.2,6.4,139.79,28.85,0.57
2015-08-03 18:00:00,53.83,91.4,9.82,209.92,44.99,0.57
2015-08-03 21:00:00,48.11,84.2,9.22,196.67,58.65,0.79
2015-08-04 0:00:00,45.23,84.2,8.58,91.62,46.19,1.06
2015-08-04 3:00:00,44.1,82.4,9.04,82.12,23.36,0.46
2015-08-04 6:00:00,38.71,80.6,9.83,45.56,55.51,1.02
2015-08-04 9:00:00,61.77,86.0,9.84,199.18,57.55,2.18
2015-08-04 12:00:00,72.82,91.4,14.98,154.25,29.89,2.22
2015-08-04 15:00:00,64.41,95.0,5.11,130.17,41.36,0.95
2015-08-04 18:00:00,56.61,95.0,7.06,194.18,38.8,0.97
2015-08-04 21:00:00,58.0,88.75,10.96,165.42,78.8,0.93
2015-08-05 0:00:00,45.39,84.3,10.08,73.91,73.47,0.87
2015-08-05 3:00:00,50.08,80.6,7.28,102.12,33.5,5.07
2015-08-05 6:00:00,48.04,82.4,9.65,181.83,36.92,0.85
2015-08-05 9:00:00,54.15,89.6,9.8,95.5,50.09,0.97
2015-08-05 12:00:00,49.74,91.4,28.25,128.29,31.19,10.11
2015-08-05 15:00:00,45.15,84.2,6.03,170.88,49.86,1.0
2015-08-05 18:00:00,73.84,82.4,7.11,104.38,69.62,1.46
2015-08-05 21:00:00,60.33,82.4,13.96,147.21,75.17,2.01
2015-08-06 0:00:00,107.1,82.3,12.88,140.88,64.36,1.29
2015-08-06 3:00:00,58.6,80.6,8.5,143.92,38.13,0.55
2015-08-06 6:00:00,40.5,80.6,10.39,120.38,31.76,0.82
2015-08-06 9:00:00,54.14,87.8,9.8,121.67,51.23,1.14
2015-08-06 12:00:00,75.55,89.6,19.81,93.67,29.87,0.96
2015-08-06 15:00:00,59.55,86.0,11.48,147.67,77.95,1.8
2015-08-06 18:00:00,54.14,86.0,11.05,76.65,87.81,1.42
2015-08-06 21:00:00,47.0,84.2,11.32,124.44,55.41,1.65
2015-08-07 0:00:00,68.21,82.4,9.93,120.17,63.79,1.48
2015-08-07 3:00:00,54.12,82.4,10.42,88.39,50.9,0.84
2015-08-07 6:00:00,63.18,82.4,11.22,86.72,39.66,1.1
2015-08-07 9:00:00,59.13,87.8,9.56,121.22,31.79,1.06
2015-08-07 12:00:00,46.18,91.4,12.95,205.37,27.91,0.93
2015-08-07 15:00:00,138.5,89.6,7.98,155.11,38.94,1.19
2015-08-07 18:00:00,106.93,86.0,10.6,193.71,63.27,5.86
2015-08-07 21:00:00,34.88,79.65,9.89,199.0,57.91,1.58
2015-08-08 0:00:00,45.0,78.8,10.88,71.22,79.14,1.52
2015-08-08 3:00:00,41.54,80.6,7.52,106.04,49.38,1.37
2015-08-08 6:00:00,52.1,80.6,5.69,136.71,40.12,3.43
2015-08-08 9:00:00,59.79,86.0,8.13,125.66,31.44,3.49
2015-08-08 12:00:00,48.58,87.8,15.11,216.58,27.64,1.14
2015-08-08 15:00:00,106.49,86.0,6.31,272.12,65.06,1.46
2015-08-08 18:00:00,68.26,84.2,6.6,134.0,62.9,4.53
2015-08-08 21:00:00,84.74,82.3,9.36,217.82,61.03,7.26
2015-08-09 0:00:00,51.74,82.3,5.39,127.12,66.41,1.02
2015-08-09 3:00:00,80.34,82.3,4.61,166.04,38.69,0.82
2015-08-09 6:00:00,53.01,80.8,3.55,130.92,44.12,0.74
2015-08-09 9:00:00,33.95,78.8,5.12,46.71,32.53,0.92
2015-08-09 12:00:00,30.84,78.9,13.71,24.61,28.44,0.74
2015-08-09 15:00:00,27.45,82.4,3.68,50.33,30.3,4.17
2015-08-09 18:00:00,32.53,84.2,3.53,77.25,30.23,0.83
2015-08-09 21:00:00,38.26,82.3,7.61,89.03,52.24,1.28
2015-08-10 0:00:00,37.32,80.5,5.77,102.66,55.68,1.75
2015-08-10 3:00:00,55.85,80.5,5.87,175.44,36.75,1.19
2015-08-10 6:00:00,25.62,82.3,3.36,65.92,27.56,0.75
2015-08-10 9:00:00,82.97,87.8,6.52,150.58,50.18,0.92
2015-08-10 12:00:00,71.07,93.2,14.46,154.56,51.01,1.16
2015-08-10 15:00:00,47.76,91.4,4.9,160.72,36.71,1.22
2015-08-10 18:00:00,58.5,87.8,5.54,243.5,46.25,1.25
2015-08-10 21:00:00,84.75,86.0,9.16,119.38,62.82,3.53
2015-08-11 0:00:00,75.69,84.2,13.21,168.83,55.02,1.7
2015-08-11 3:00:00,98.64,82.4,5.23,253.75,37.74,1.27
2015-08-11 6:00:00,52.82,82.4,6.29,79.25,35.6,1.14
2015-08-11 9:00:00,62.53,87.8,6.3,269.28,62.25,1.55
2015-08-11 12:00:00,87.7,87.2,9.66,191.75,58.54,10.91
2015-08-11 15:00:00,42.28,82.4,5.71,112.94,58.89,1.37
2015-08-11 18:00:00,46.34,82.4,3.51,47.21,49.12,1.16
2015-08-11 21:00:00,61.08,79.75,6.61,50.88,52.38,1.44
2015-08-12 0:00:00,50.68,78.8,4.26,40.99,53.83,4.98
2015-08-12 3:00:00,41.54,80.6,4.32,68.45,29.94,0.67
2015-08-12 6:00:00,40.14,80.6,3.72,55.59,35.66,0.84
2015-08-12 9:00:00,50.48,84.2,6.91,82.75,32.85,0.93
2015-08-12 12:00:00,53.51,89.6,19.0,109.13,34.44,0.8
2015-08-12 15:00:00,29.57,95.0,4.33,111.83,35.54,0.79
2015-08-12 18:00:00,35.26,91.4,4.64,57.28,41.18,0.67
2015-08-12 21:00:00,90.43,86.0,8.93,76.83,86.04,2.0
2015-08-13 0:00:00,99.17,84.2,11.2,109.61,61.14,1.72
2015-08-13 3:00:00,87.27,82.4,6.04,88.55,38.94,1.16
2015-08-13 6:00:00,73.47,82.4,5.59,80.34,31.78,1.13
2015-08-13 9:00:00,155.17,89.6,4.45,139.39,66.85,0.79
2015-08-13 12:00:00,56.88,91.4,7.25,160.58,37.46,0.84
2015-08-13 15:00:00,47.67,93.2,10.25,109.29,52.6,0.65
2015-08-13 18:00:00,47.78,91.4,37.19,122.36,57.05,0.73
2015-08-13 21:00:00,55.44,87.8,8.81,180.07,81.05,1.45
2015-08-14 0:00:00,160.98,86.0,11.09,203.09,59.85,1.54
2015-08-14 3:00:00,94.56,86.0,9.41,190.39,37.4,0.64
2015-08-14 6:00:00,73.05,84.2,5.62,69.25,50.95,1.83
2015-08-14 9:00:00,37.06,89.6,9.85,99.0,39.01,0.87
2015-08-14 12:00:00,44.78,84.2,21.6,125.63,32.94,1.62
2015-08-14 15:00:00,48.5,91.4,11.09,176.54,56.61,1.3
2015-08-14 18:00:00,49.8,89.6,9.37,166.26,53.94,0.86
2015-08-14 21:00:00,50.02,86.0,12.19,155.06,63.24,1.23
2015-08-15 0:00:00,61.93,84.2,12.21,114.39,56.88,1.08
2015-08-15 3:00:00,49.9,82.4,10.27,73.04,32.49,0.66
2015-08-15 6:00:00,38.06,82.4,11.13,52.54,29.45,0.84
2015-08-15 9:00:00,28.6,87.8,10.28,84.55,43.74,0.89
2015-08-15 12:00:00,86.87,86.0,24.42,195.04,44.28,0.82
2015-08-15 15:00:00,57.18,78.8,5.46,86.5,39.35,0.82
2015-08-15 18:00:00,33.71,80.6,8.55,32.78,50.74,0.92
2015-08-15 21:00:00,35.67,78.8,10.34,29.89,56.06,1.22
2015-08-16 0:00:00,45.04,78.7,11.7,66.83,51.78,1.56
2015-08-16 3:00:00,57.42,78.7,8.96,71.58,54.41,0.92
2015-08-16 6:00:00,41.52,78.85,9.24,57.54,45.49,0.96
2015-08-16 9:00:00,29.78,84.4,10.82,84.17,37.8,0.9
2015-08-16 12:00:00,37.61,89.6,26.39,98.21,35.27,0.77
2015-08-16 15:00:00,59.74,78.8,4.8,189.22,38.01,0.88
2015-08-16 18:00:00,36.57,82.4,11.16,84.75,55.04,1.02
2015-08-16 21:00:00,46.96,82.4,11.45,118.75,74.16,1.51
2015-08-17 0:00:00,63.52,80.6,12.2,100.16,63.33,1.38
2015-08-17 3:00:00,43.67,80.6,9.34,101.5,45.63,0.51
2015-08-17 6:00:00,33.51,80.6,10.09,49.68,32.34,0.91
2015-08-17 9:00:00,36.05,86.0,10.89,108.72,41.32,1.03
2015-08-17 12:00:00,41.42,91.4,16.2,72.25,29.28,0.73
2015-08-17 15:00:00,51.27,95.0,7.28,158.11,46.46,0.94
2015-08-17 18:00:00,47.44,93.2,8.79,128.54,45.48,0.75
2015-08-17 21:00:00,49.99,87.8,13.15,234.13,61.52,1.97
2015-08-18 0:00:00,51.16,83.1,12.56,155.88,58.98,1.2
2015-08-18 3:00:00,50.91,80.6,11.7,108.99,64.64,0.88
2015-08-18 6:00:00,45.72,80.6,11.56,98.38,35.69,0.77
2015-08-18 9:00:00,67.78,89.6,11.52,253.05,50.85,1.05
2015-08-18 12:00:00,60.52,91.9,39.35,112.37,141.15,1.84
2015-08-18 15:00:00,43.34,95.0,5.47,230.38,41.98,0.87
2015-08-18 18:00:00,44.82,82.4,13.16,49.05,56.52,0.99
2015-08-18 21:00:00,35.98,78.8,10.16,29.5,42.22,1.1
2015-08-19 0:00:00,30.31,77.0,10.0,44.45,42.72,0.85
2015-08-19 3:00:00,28.39,78.8,7.67,36.34,42.83,0.76
2015-08-19 6:00:00,25.99,78.8,7.89,29.72,37.52,0.94
2015-08-19 9:00:00,41.56,86.0,9.22,52.39,26.61,0.96
2015-08-19 12:00:00,49.79,91.4,30.61,172.21,25.6,0.76
2015-08-19 15:00:00,45.49,93.95,0.52,173.71,30.55,0.75
2015-08-19 18:00:00,42.21,89.6,9.87,238.06,38.04,0.86
2015-08-19 21:00:00,47.96,87.8,12.38,210.5,55.47,1.03
2015-08-20 0:00:00,39.43,84.2,11.13,174.17,30.9,0.68
2015-08-20 3:00:00,37.36,83.25,9.66,103.46,23.37,0.68
2015-08-20 6:00:00,28.79,82.4,10.49,145.56,22.17,0.67
2015-08-20 9:00:00,27.58,86.0,13.12,302.11,23.95,0.82
2015-08-20 12:00:00,61.22,91.4,33.02,272.58,24.22,0.77
2015-08-20 15:00:00,50.73,91.4,7.68,338.42,32.97,0.78
2015-08-20 18:00:00,53.73,89.6,7.3,85.89,37.15,0.81
2015-08-20 21:00:00,48.37,84.2,11.55,294.71,55.74,1.06
2015-08-21 0:00:00,42.59,82.4,10.15,249.33,40.64,0.82
2015-08-21 3:00:00,45.82,80.6,10.92,122.54,28.75,0.64
2015-08-21 6:00:00,33.56,80.6,10.81,132.55,27.68,0.81
2015-08-21 9:00:00,27.62,84.2,13.07,409.67,30.91,0.89
2015-08-21 12:00:00,76.07,89.6,29.9,349.67,29.04,1.0
2015-08-21 15:00:00,83.82,87.8,4.87,367.58,29.13,0.94
2015-08-21 18:00:00,82.37,89.6,8.91,115.08,39.38,1.08
2015-08-21 21:00:00,78.49,86.0,15.69,114.91,52.62,3.12
2015-08-22 0:00:00,66.12,82.4,12.89,163.36,34.61,0.8
2015-08-22 3:00:00,47.17,80.6,5.92,116.16,22.53,0.38
2015-08-22 6:00:00,29.77,80.6,9.91,93.83,35.47,0.95
2015-08-22 9:00:00,56.42,84.2,13.04,126.5,33.49,0.82
2015-08-22 12:00:00,64.31,89.6,26.63,192.58,31.72,0.73
2015-08-22 15:00:00,76.81,91.4,4.26,169.05,22.28,0.78
2015-08-22 18:00:00,31.68,89.6,6.13,203.33,34.33,0.6
2015-08-22 21:00:00,38.67,86.0,7.81,156.92,55.9,1.41
2015-08-23 0:00:00,43.02,84.2,11.64,141.08,57.54,1.81
2015-08-23 3:00:00,41.7,82.4,7.35,113.84,33.8,0.62
2015-08-23 6:00:00,38.74,80.6,6.38,56.42,22.95,0.45
2015-08-23 9:00:00,44.56,84.2,5.76,66.5,28.61,0.66
2015-08-23 12:00:00,24.93,95.0,30.68,145.89,25.2,0.69
2015-08-23 15:00:00,24.04,95.0,6.24,192.72,31.11,0.74
2015-08-23 18:00:00,25.17,91.4,9.67,245.98,32.42,0.83
2015-08-23 21:00:00,26.42,88.55,11.69,186.5,43.65,1.18
2015-08-24 0:00:00,31.16,77.0,11.82,30.61,57.18,0.9
2015-08-24 3:00:00,31.0,77.0,10.46,48.17,56.24,0.88
2015-08-24 6:00:00,29.9,78.8,11.57,63.89,44.2,0.86
2015-08-24 9:00:00,25.12,86.0,12.09,90.0,39.57,1.04
2015-08-24 12:00:00,41.78,93.2,20.95,123.21,36.75,0.94
2015-08-24 15:00:00,40.27,93.2,8.06,142.5,31.76,0.85
2015-08-24 18:00:00,45.0,91.4,10.3,188.24,36.54,0.89
2015-08-24 21:00:00,53.49,86.0,9.47,186.02,50.88,1.48
2015-08-25 0:00:00,58.79,84.2,8.77,215.5,49.47,1.14
2015-08-25 3:00:00,42.76,80.6,7.39,115.71,35.56,0.51
2015-08-25 6:00:00,30.29,80.6,10.14,97.96,36.33,0.73
2015-08-25 9:00:00,43.75,87.8,11.28,185.87,35.98,0.88
2015-08-25 12:00:00,54.59,93.2,11.6,294.46,34.35,0.6
2015-08-25 15:00:00,46.26,93.2,5.24,297.88,31.8,0.86
2015-08-25 18:00:00,49.78,93.2,12.75,229.25,38.76,0.79
2015-08-25 21:00:00,49.11,89.6,9.16,286.5,62.25,1.46
2015-08-26 0:00:00,26.12,87.8,10.69,148.0,59.36,1.44
2015-08-26 3:00:00,26.12,84.2,9.67,208.67,25.41,0.41
2015-08-26 6:00:00,34.27,80.6,9.51,152.83,27.63,0.69
2015-08-26 9:00:00,23.45,86.0,11.12,303.72,34.12,0.8
2015-08-26 12:00:00,47.4,93.2,8.54,308.0,35.12,0.53
2015-08-26 15:00:00,48.92,95.0,4.92,144.21,29.75,0.78
2015-08-26 18:00:00,51.6,93.2,9.65,250.88,30.11,6.51
2015-08-26 21:00:00,57.96,91.4,10.44,212.28,59.83,1.44
2015-08-27 0:00:00,61.38,87.8,10.58,229.85,43.07,1.51
2015-08-27 3:00:00,65.34,84.2,11.64,125.0,38.49,1.08
2015-08-27 6:00:00,56.64,80.6,9.08,67.33,25.66,0.81
2015-08-27 9:00:00,54.64,87.8,10.48,243.67,42.0,0.99
2015-08-27 12:00:00,49.36,93.2,19.32,258.21,25.97,0.64
2015-08-27 15:00:00,36.47,96.8,9.89,257.79,35.71,7.16
2015-08-27 18:00:00,53.85,95.0,8.97,269.12,38.68,0.86
2015-08-27 21:00:00,54.57,89.65,10.06,261.26,61.79,1.75
2015-08-28 0:00:00,66.38,87.8,7.32,202.12,74.05,1.4
2015-08-28 3:00:00,62.09,82.4,12.37,146.16,45.53,0.67
2015-08-28 6:00:00,51.38,84.05000000000001,11.47,137.18,45.45,4.55
2015-08-28 9:00:00,53.27,87.8,10.45,142.04,40.77,0.95
2015-08-28 12:00:00,72.93,95.0,12.2,239.46,44.55,0.94
2015-08-28 15:00:00,65.28,98.6,6.57,262.98,37.34,1.0
2015-08-28 18:00:00,77.36,93.2,9.12,186.95,68.53,1.18
2015-08-28 21:00:00,66.57,87.8,48.64,224.51,68.44,1.28
2015-08-29 0:00:00,60.4,84.2,11.78,338.74,52.73,1.14
2015-08-29 3:00:00,77.12,82.4,12.67,369.22,75.04,0.96
2015-08-29 6:00:00,58.86,80.6,11.49,208.83,41.0,1.1
2015-08-29 9:00:00,70.47,89.6,12.24,297.08,47.66,1.31
2015-08-29 12:00:00,59.17,95.0,15.09,257.33,44.29,0.98
2015-08-29 15:00:00,54.25,98.6,5.72,248.92,32.71,0.9
2015-08-29 18:00:00,67.38,95.0,12.19,247.17,39.3,0.89
2015-08-29 21:00:00,70.13,89.6,7.87,188.44,70.21,1.35
2015-08-30 0:00:00,74.68,89.6,10.24,141.63,48.48,1.14
2015-08-30 3:00:00,74.76,86.0,12.18,172.83,38.52,0.99
2015-08-30 6:00:00,68.15,84.2,10.21,206.72,42.93,1.2
2015-08-30 9:00:00,61.92,89.6,10.11,255.22,40.05,1.15
2015-08-30 12:00:00,52.72,96.8,12.41,308.67,29.6,1.0
2015-08-30 15:00:00,46.24,96.8,6.68,214.17,26.58,0.96
2015-08-30 18:00:00,67.49,93.2,9.62,230.55,25.67,0.98
2015-08-30 21:00:00,61.08,89.6,9.33,245.89,53.93,1.4
2015-08-31 0:00:00,74.16,86.0,7.55,252.55,48.91,1.18
2015-08-31 3:00:00,63.48,84.2,14.32,135.48,20.53,0.7
2015-08-31 6:00:00,44.17,82.4,12.27,137.83,28.22,1.13
2015-08-31 9:00:00,65.84,87.8,14.4,266.05,38.03,1.43
2015-08-31 12:00:00,55.88,93.2,23.81,296.32,32.17,1.04
2015-08-31 15:00:00,48.65,95.0,6.43,219.72,21.73,0.68
2015-08-31 18:00:00,59.79,91.4,11.17,186.91,29.16,0.75
2015-08-31 21:00:00,63.18,87.8,11.01,198.13,46.45,1.01
2015-09-01 0:00:00,69.88,84.2,9.22,148.56,38.67,0.85
2015-09-01 3:00:00,55.21,82.4,12.94,133.69,19.15,0.86
2015-09-01 6:00:00,41.12,82.4,10.87,85.24,18.14,0.77
2015-09-01 9:00:00,56.19,87.8,7.23,145.92,19.55,0.92
2015-09-01 12:00:00,64.46,95.0,21.65,335.88,24.38,2.33
2015-09-01 15:00:00,62.4,95.0,7.15,313.66,22.9,0.94
2015-09-01 18:00:00,71.0,93.2,8.71,280.77,27.77,0.85
2015-09-01 21:00:00,68.32,87.8,10.79,319.33,46.68,1.31
2015-09-02 0:00:00,69.67,86.0,7.88,318.68,36.87,1.14
2015-09-02 3:00:00,71.75,82.4,9.52,250.68,16.76,0.82
2015-09-02 6:00:00,48.78,80.6,8.73,213.9,23.39,1.12
2015-09-02 9:00:00,67.57,86.0,11.6,286.85,26.41,1.28
2015-09-02 12:00:00,78.33,93.2,31.3,297.94,22.36,1.14
2015-09-02 15:00:00,84.37,93.2,7.83,353.69,23.1,0.98
2015-09-02 18:00:00,77.23,89.6,8.83,342.03,30.61,1.18
2015-09-02 21:00:00,76.76,86.0,8.02,360.39,48.16,1.3
2015-09-03 0:00:00,76.34,84.2,8.99,347.42,41.59,1.25
2015-09-03 3:00:00,66.69,80.6,10.81,257.01,21.68,0.83
2015-09-03 6:00:00,56.06,78.8,9.51,201.07,30.16,0.98
2015-09-03 9:00:00,70.97,85.5,8.21,276.25,29.96,1.0
2015-09-03 12:00:00,81.92,91.4,25.88,386.78,24.52,0.96
2015-09-03 15:00:00,71.2,93.2,6.54,280.54,25.89,0.92
2015-09-03 18:00:00,67.47,91.4,7.62,267.01,32.05,1.03
2015-09-03 21:00:00,88.35,89.6,10.47,282.8,70.23,1.84
2015-09-04 0:00:00,103.04,86.0,11.24,361.65,57.38,2.5
2015-09-04 3:00:00,112.6,80.6,9.82,377.34,47.65,1.69
2015-09-04 6:00:00,77.39,77.0,4.05,308.71,35.75,1.44
2015-09-04 9:00:00,71.2,89.6,16.31,306.92,40.51,1.31
2015-09-04 12:00:00,72.51,95.0,29.04,287.41,30.43,1.14
2015-09-04 15:00:00,59.5,96.8,16.86,247.79,22.54,0.9
2015-09-04 18:00:00,62.84,95.0,15.85,217.52,33.92,0.85
2015-09-04 21:00:00,52.6,89.6,16.83,213.66,66.2,1.52
2015-09-05 0:00:00,57.93,80.6,25.66,297.37,56.28,1.76
2015-09-05 3:00:00,53.54,78.8,16.86,232.08,42.25,1.14
