From Date,O3,Temperature,SO2,PM10,NO2,CO
2017-10-19 12:00:00,51.0,91.6,19.86,140.3,33.4,0.71
2017-10-19 15:00:00,69.8,96.8,20.88,172.47,42.42,0.51
2017-10-19 18:00:00,45.27,86.4,11.93,185.83,39.33,1.15
2017-10-19 21:00:00,24.87,82.4,20.67,265.8,44.86,1.74
2017-10-20 0:00:00,32.91,78.8,48.52,466.35,39.06,1.53
2017-10-20 3:00:00,37.98,75.2,57.23,623.9,46.66,1.36
2017-10-20 6:00:00,21.55,69.8,60.19,443.96,44.7,1.19
2017-10-20 9:00:00,43.07,76.0,29.34,598.45,46.34,0.38
2017-10-20 12:00:00,97.76,91.8,9.3,223.3,68.22,0.33
2017-10-20 15:00:00,61.3,95.2,32.2,286.08,53.52,0.51
2017-10-20 18:00:00,33.82,88.0,18.03,242.62,67.54,0.68
2017-10-20 21:00:00,15.84,80.6,25.4,182.01,50.79,2.05
2017-10-21 0:00:00,22.83,77.0,32.71,377.25,50.97,2.5
2017-10-21 3:00:00,24.55,73.4,19.53,365.26,46.26,2.33
2017-10-21 6:00:00,27.92,71.6,35.27,394.74,49.69,1.9
2017-10-21 9:00:00,13.88,72.8,23.51,264.0,45.79,1.46
2017-10-21 12:00:00,71.44,89.8,25.44,423.53,44.65,1.58
2017-10-21 15:00:00,62.92,93.4,9.69,249.94,46.3,0.4
2017-10-21 18:00:00,37.11,82.6,8.33,227.46,51.36,0.58
2017-10-21 21:00:00,18.87,78.8,18.91,293.54,59.64,1.19
2017-10-22 0:00:00,18.08,71.6,26.35,199.3,56.32,1.35
2017-10-22 3:00:00,24.4,68.0,35.29,187.56,45.7,0.88
2017-10-22 6:00:00,16.24,66.2,43.89,228.1,47.7,0.76
2017-10-22 9:00:00,18.94,77.8,15.59,259.64,56.55,0.86
2017-10-22 12:00:00,73.48,93.2,10.43,178.18,53.08,0.52
2017-10-22 15:00:00,70.89,96.8,15.67,207.27,45.56,0.4
2017-10-22 18:00:00,33.14,83.0,14.53,215.0,58.39,0.87
2017-10-22 21:00:00,29.41,78.8,27.14,169.17,72.25,1.67
2017-10-23 0:00:00,35.14,77.0,32.89,184.87,66.88,1.87
2017-10-23 3:00:00,31.04,71.6,19.4,164.43,51.4,1.53
2017-10-23 6:00:00,20.38,64.4,30.5,215.88,47.72,1.11
2017-10-23 9:00:00,31.26,79.0,30.71,247.24,72.44,1.53
2017-10-23 12:00:00,82.12,93.2,22.26,298.06,72.42,0.81
2017-10-23 15:00:00,57.28,95.2,26.04,267.7,52.62,0.78
2017-10-23 18:00:00,46.68,86.0,18.27,165.02,44.68,1.53
2017-10-23 21:00:00,98.63,80.6,35.04,385.94,109.97,2.23
2017-10-24 0:00:00,67.61,73.4,39.28,277.84,73.12,2.89
2017-10-24 3:00:00,97.9,71.6,11.07,310.23,88.45,1.99
2017-10-24 6:00:00,78.72,68.0,24.59,378.94,61.16,1.36
2017-10-24 9:00:00,78.78,78.6,27.28,342.12,79.26,1.29
2017-10-24 12:00:00,114.8,91.4,23.4,389.34,71.42,0.93
2017-10-24 15:00:00,92.27,91.4,21.0,296.67,50.07,0.66
2017-10-24 18:00:00,57.86,84.2,18.17,215.33,83.82,0.85
2017-10-24 21:00:00,81.43,75.2,29.17,358.86,120.59,2.78
2017-10-25 0:00:00,86.52,73.4,34.14,310.79,108.24,1.84
2017-10-25 3:00:00,111.42,68.0,34.6,334.35,75.3,1.08
2017-10-25 6:00:00,92.49,66.2,21.77,341.38,66.66,0.87
2017-10-25 9:00:00,96.07,75.2,14.55,385.23,71.52,0.75
2017-10-25 12:00:00,139.58,86.0,20.04,400.52,79.41,0.57
2017-10-25 15:00:00,116.56,89.6,17.85,334.91,62.75,0.46
2017-10-25 18:00:00,59.76,82.4,14.85,212.12,81.74,0.71
2017-10-25 21:00:00,95.36,73.4,32.68,310.85,140.26,1.88
2017-10-26 0:00:00,117.48,68.4,41.76,254.88,84.05,1.81
2017-10-26 3:00:00,104.02,68.0,24.14,244.26,127.21,1.33
2017-10-26 6:00:00,96.11,66.2,20.65,296.11,98.17,1.18
2017-10-26 9:00:00,146.81,80.6,22.9,360.84,150.99,1.27
2017-10-26 12:00:00,91.19,89.6,10.69,337.49,73.03,0.76
2017-10-26 15:00:00,94.54,91.4,32.74,264.85,50.48,0.98
2017-10-26 18:00:00,63.48,80.6,18.2,230.66,75.58,0.93
2017-10-26 21:00:00,101.55,75.2,36.08,357.06,102.31,1.15
2017-10-27 0:00:00,70.81,71.6,25.16,202.47,50.05,1.27
2017-10-27 3:00:00,61.37,68.0,15.71,258.86,49.42,0.89
2017-10-27 6:00:00,56.25,64.4,17.85,277.16,52.11,0.77
2017-10-27 9:00:00,75.47,77.0,14.04,367.79,64.47,0.95
2017-10-27 12:00:00,83.89,87.8,15.77,308.62,61.59,0.9
2017-10-27 15:00:00,105.51,91.4,27.85,287.66,50.8,0.72
2017-10-27 18:00:00,60.58,82.4,16.87,287.78,78.7,1.42
2017-10-27 21:00:00,92.66,75.2,27.52,362.5,105.09,1.42
2017-10-28 0:00:00,164.14,69.8,38.16,380.86,95.51,1.03
2017-10-28 3:00:00,131.25,68.0,25.05,372.12,90.12,1.43
2017-10-28 6:00:00,90.86,66.2,28.74,336.84,84.77,0.85
2017-10-28 9:00:00,96.35,78.8,14.87,384.17,109.24,0.92
2017-10-28 12:00:00,115.86,87.8,38.05,346.82,54.85,0.49
2017-10-28 15:00:00,155.92,89.6,26.28,281.56,57.11,0.78
2017-10-28 18:00:00,55.28,80.6,20.4,277.6,76.9,0.86
2017-10-28 21:00:00,107.81,75.2,41.78,329.65,96.71,1.03
2017-10-29 0:00:00,135.85,71.6,39.15,329.96,112.32,1.28
2017-10-29 3:00:00,75.09,69.7,20.75,330.73,63.99,1.5
2017-10-29 6:00:00,59.71,69.8,19.08,280.35,53.71,0.98
2017-10-29 9:00:00,82.27,75.2,19.3,357.47,53.92,0.94
2017-10-29 12:00:00,93.14,86.0,35.64,308.07,48.01,0.75
2017-10-29 15:00:00,106.91,89.6,31.83,286.2,49.94,1.02
2017-10-29 18:00:00,60.95,80.6,20.28,244.75,60.57,1.16
2017-10-29 21:00:00,83.95,73.4,28.34,296.88,75.97,1.42
2017-10-30 0:00:00,79.44,71.6,33.29,300.36,64.56,1.83
2017-10-30 3:00:00,66.34,68.0,18.31,294.4,64.81,1.64
2017-10-30 6:00:00,50.84,68.0,16.51,286.56,48.59,1.68
2017-10-30 9:00:00,95.73,77.0,17.11,300.87,65.71,1.41
2017-10-30 12:00:00,132.6,86.0,31.64,324.47,58.91,0.82
2017-10-30 15:00:00,120.73,87.8,19.08,299.24,47.41,0.5
2017-10-30 18:00:00,59.88,80.6,17.79,229.29,80.95,1.15
2017-10-30 21:00:00,84.67,73.4,31.09,348.22,111.79,3.04
2017-10-31 0:00:00,77.55,69.8,34.51,279.11,44.05,2.52
2017-10-31 3:00:00,81.03,68.0,18.04,304.45,42.66,3.4
2017-10-31 6:00:00,71.13,64.4,23.67,325.75,59.47,2.36
2017-10-31 9:00:00,80.65,73.4,18.5,381.45,79.56,2.78
2017-10-31 12:00:00,70.65,84.2,30.31,304.54,53.17,1.54
2017-10-31 15:00:00,80.93,87.8,24.54,290.69,44.96,1.11
2017-10-31 18:00:00,21.95,78.8,4.41,253.42,33.07,0.77
2017-10-31 21:00:00,68.18,73.4,18.17,369.09,71.8,1.15
2017-11-01 0:00:00,36.86,69.8,13.87,326.79,41.64,0.75
2017-11-01 3:00:00,52.4,68.0,11.45,315.78,39.88,1.0
2017-11-01 6:00:00,29.75,66.2,8.51,264.37,31.25,0.7
2017-11-01 9:00:00,41.17,77.0,9.29,219.65,34.99,0.69
2017-11-01 12:00:00,72.98,86.0,24.24,260.75,43.96,1.21
2017-11-01 15:00:00,94.54,89.6,24.1,228.1,43.47,0.95
2017-11-01 18:00:00,63.88,80.6,18.34,252.26,69.15,1.44
2017-11-01 21:00:00,57.32,73.4,19.12,300.26,66.27,2.28
2017-11-02 0:00:00,47.79,71.6,15.02,215.96,49.11,1.38
2017-11-02 3:00:00,45.01,68.0,10.76,170.47,34.71,1.19
2017-11-02 6:00:00,45.89,68.0,12.35,180.4,33.92,1.06
2017-11-02 9:00:00,53.78,75.2,13.23,218.73,44.38,1.33
2017-11-02 12:00:00,72.85,84.2,22.53,256.85,52.02,1.43
2017-11-02 15:00:00,93.44,84.2,24.61,240.31,49.84,1.25
2017-11-02 18:00:00,48.35,78.8,15.03,228.6,53.18,1.31
2017-11-02 21:00:00,67.4,75.2,18.63,255.01,67.62,2.21
2017-11-03 0:00:00,64.01,69.8,22.32,280.18,47.97,1.94
2017-11-03 3:00:00,75.64,68.0,18.12,251.53,41.45,1.49
2017-11-03 6:00:00,75.62,68.0,10.72,239.34,44.27,1.25
2017-11-03 9:00:00,27.86,75.2,9.14,244.46,51.35,0.88
2017-11-03 12:00:00,49.18,86.0,15.15,193.76,42.43,0.77
2017-11-03 15:00:00,62.78,86.0,13.71,148.76,38.35,0.75
2017-11-03 18:00:00,58.14,78.8,13.8,256.14,55.45,1.24
2017-11-03 21:00:00,69.59,73.4,25.72,291.66,56.74,2.19
2017-11-04 0:00:00,67.22,71.6,24.58,321.62,48.67,2.29
2017-11-04 3:00:00,87.65,66.2,20.73,312.1,41.89,2.06
2017-11-04 6:00:00,62.5,62.6,14.96,298.28,40.83,1.82
2017-11-04 9:00:00,76.74,77.0,16.37,323.84,53.69,1.82
2017-11-04 12:00:00,73.52,82.4,23.47,287.89,35.74,1.27
2017-11-04 15:00:00,82.87,84.2,12.83,219.16,33.37,1.24
2017-11-04 18:00:00,49.62,78.8,18.04,238.76,49.04,1.5
2017-11-04 21:00:00,61.11,73.4,20.75,343.78,66.24,2.64
2017-11-05 0:00:00,80.27,69.8,20.53,313.18,39.55,3.08
2017-11-05 3:00:00,94.3,66.2,20.33,376.1,47.63,2.48
2017-11-05 6:00:00,85.26,64.4,18.42,411.62,46.72,2.59
2017-11-05 9:00:00,87.14,73.4,15.95,386.73,67.02,2.08
2017-11-05 12:00:00,88.23,84.2,25.06,324.62,61.38,1.29
2017-11-05 15:00:00,96.12,86.0,14.46,205.44,49.67,1.36
2017-11-05 18:00:00,76.4,78.8,13.89,258.17,78.41,1.83
2017-11-05 21:00:00,77.88,73.05000000000001,20.78,357.29,81.24,3.8
2017-11-06 0:00:00,81.12,69.8,24.99,353.99,73.86,3.21
2017-11-06 3:00:00,101.0,68.0,24.98,325.03,63.36,2.61
2017-11-06 6:00:00,85.94,66.2,21.55,343.5,46.89,2.43
2017-11-06 9:00:00,65.72,73.4,12.43,318.68,57.52,1.67
2017-11-06 12:00:00,66.9,82.4,16.45,313.69,50.52,1.2
2017-11-06 15:00:00,70.57,86.0,16.99,214.19,41.88,1.15
2017-11-06 18:00:00,47.3,77.0,13.56,243.82,66.59,1.93
2017-11-06 21:00:00,77.14,71.6,22.01,400.91,73.83,2.21
2017-11-07 0:00:00,37.47,71.6,16.62,692.85,63.92,2.27
2017-11-07 3:00:00,38.56,68.0,14.64,734.6,59.04,2.55
2017-11-07 6:00:00,36.68,62.6,9.67,775.6,56.72,2.35
2017-11-07 9:00:00,40.29,69.8,15.47,836.36,67.04,2.64
2017-11-07 12:00:00,63.28,84.2,19.35,755.73,79.6,2.5
2017-11-07 15:00:00,97.82,86.0,10.8,376.99,48.68,1.25
2017-11-07 18:00:00,66.68,77.0,14.63,406.27,71.95,1.87
2017-11-07 21:00:00,39.68,68.0,20.7,775.34,74.1,3.15
2017-11-08 0:00:00,38.68,66.2,11.22,849.8,58.38,2.58
2017-11-08 3:00:00,38.41,57.2,16.21,829.56,50.33,2.87
2017-11-08 6:00:00,38.68,57.2,18.6,744.33,54.64,3.04
2017-11-08 9:00:00,119.62,66.2,16.85,725.5,70.22,2.73
2017-11-08 12:00:00,58.62,77.0,24.33,777.09,93.84,2.8
2017-11-08 15:00:00,67.34,82.4,20.96,726.35,86.3,2.78
2017-11-08 18:00:00,40.44,73.4,19.86,537.62,102.26,2.9
2017-11-08 21:00:00,45.52,64.4,26.21,978.97,74.67,2.35
2017-11-09 0:00:00,46.04,62.6,20.65,767.86,88.34,2.05
2017-11-09 3:00:00,121.65,62.6,7.53,609.23,60.64,2.42
2017-11-09 6:00:00,118.68,60.8,9.65,646.42,63.73,2.69
2017-11-09 9:00:00,127.8,66.2,12.92,755.46,101.25,2.86
2017-11-09 12:00:00,68.4,84.2,15.36,764.99,108.76,1.85
2017-11-09 15:00:00,105.44,86.0,12.76,383.89,68.6,1.72
2017-11-09 18:00:00,74.59,75.2,15.86,482.35,87.03,2.45
2017-11-09 21:00:00,45.38,69.8,23.68,720.1,77.54,2.95
2017-11-10 0:00:00,123.48,68.0,27.13,687.97,93.35,2.54
2017-11-10 3:00:00,140.59,62.6,11.08,630.56,72.08,3.35
2017-11-10 6:00:00,131.45,59.0,12.17,623.19,90.68,2.71
2017-11-10 9:00:00,123.05,68.0,16.3,623.72,87.02,3.09
2017-11-10 12:00:00,135.9,82.4,21.61,596.68,83.42,2.02
2017-11-10 15:00:00,82.11,84.2,13.51,275.17,56.62,1.16
2017-11-10 18:00:00,60.9,75.2,9.98,248.17,70.32,1.92
2017-11-10 21:00:00,87.01,68.0,28.72,364.04,71.92,2.56
2017-11-11 0:00:00,102.91,64.4,43.19,436.18,56.44,1.9
2017-11-11 3:00:00,90.09,60.8,19.45,430.99,70.02,2.63
2017-11-11 6:00:00,88.71,60.8,14.46,449.13,72.8,2.23
2017-11-11 9:00:00,81.39,68.0,15.91,428.45,82.41,2.48
2017-11-11 12:00:00,98.18,80.6,17.17,499.19,86.08,1.66
2017-11-11 15:00:00,119.39,82.4,13.71,521.14,66.28,1.7
2017-11-11 18:00:00,82.39,77.0,9.39,541.76,87.12,2.48
2017-11-11 21:00:00,110.66,71.6,11.81,673.07,84.92,2.66
2017-11-12 0:00:00,39.68,64.4,20.58,733.79,75.42,2.19
2017-11-12 3:00:00,53.97,60.8,8.5,673.65,70.63,2.91
2017-11-12 6:00:00,122.34,57.2,14.42,684.34,57.47,2.37
2017-11-12 9:00:00,121.93,66.2,19.29,689.63,69.96,3.23
2017-11-12 12:00:00,70.04,80.6,12.42,736.72,89.7,2.18
2017-11-12 15:00:00,145.79,82.4,13.02,566.76,51.69,1.43
2017-11-12 18:00:00,65.74,75.2,9.84,400.02,66.6,1.87
2017-11-12 21:00:00,90.87,66.2,14.35,556.05,77.27,2.55
2017-11-13 0:00:00,96.85,60.8,20.22,589.98,52.83,3.04
2017-11-13 3:00:00,100.8,59.0,14.61,545.63,45.23,2.74
2017-11-13 6:00:00,95.7,59.0,18.43,577.25,52.47,2.44
2017-11-13 9:00:00,93.69,66.2,13.85,596.37,58.79,2.15
2017-11-13 12:00:00,107.05,80.6,11.03,569.64,78.13,1.77
2017-11-13 15:00:00,104.27,82.4,9.98,391.28,52.67,1.48
2017-11-13 18:00:00,65.75,73.4,13.11,352.05,84.31,2.27
2017-11-13 21:00:00,85.02,68.0,23.16,467.46,84.07,2.61
2017-11-14 0:00:00,87.66,66.2,25.5,465.24,71.51,2.29
2017-11-14 3:00:00,68.13,64.4,8.03,392.76,52.38,1.6
2017-11-14 6:00:00,62.46,62.7,7.26,360.58,41.83,1.26
2017-11-14 9:00:00,64.2,71.6,7.99,367.46,57.78,1.66
2017-11-14 12:00:00,76.55,78.8,13.67,384.74,43.53,1.33
2017-11-14 15:00:00,89.69,80.6,13.63,339.26,44.29,1.35
2017-11-14 18:00:00,56.17,73.4,19.02,330.94,69.7,1.75
2017-11-14 21:00:00,63.14,68.0,20.25,368.41,75.17,2.55
2017-11-15 0:00:00,57.39,64.4,17.38,359.74,59.76,2.0
2017-11-15 3:00:00,56.84,64.4,20.52,316.96,52.37,1.42
2017-11-15 6:00:00,56.71,60.8,22.0,305.85,50.04,1.23
2017-11-15 9:00:00,65.91,69.8,18.1,296.52,68.47,1.73
2017-11-15 12:00:00,64.72,78.8,12.59,267.23,45.96,1.36
2017-11-15 15:00:00,71.57,80.6,17.12,207.05,40.84,1.14
2017-11-15 18:00:00,42.69,71.6,17.04,245.55,69.01,1.79
2017-11-15 21:00:00,70.87,66.2,23.09,315.69,76.29,2.59
2017-11-16 0:00:00,71.33,66.2,34.89,342.27,69.82,2.74
2017-11-16 3:00:00,73.89,64.4,19.89,316.71,53.42,1.26
2017-11-16 6:00:00,63.64,59.0,16.2,296.07,43.65,1.22
2017-11-16 9:00:00,65.73,68.0,23.28,329.38,59.41,1.71
2017-11-16 12:00:00,63.0,77.0,34.34,323.55,52.79,1.29
2017-11-16 15:00:00,65.05,77.0,21.98,246.71,42.38,0.96
2017-11-16 18:00:00,43.93,71.6,20.37,196.91,52.65,1.45
2017-11-16 21:00:00,48.57,64.4,22.06,201.79,60.92,2.0
2017-11-17 0:00:00,45.17,62.6,17.98,221.62,54.72,1.91
2017-11-17 3:00:00,50.28,60.8,11.14,224.35,46.7,1.86
2017-11-17 6:00:00,56.63,60.8,15.11,327.67,39.17,1.7
2017-11-17 9:00:00,41.84,62.6,15.08,233.42,44.54,1.74
2017-11-17 12:00:00,50.37,75.2,15.53,187.36,43.37,1.03
2017-11-17 15:00:00,56.13,77.0,17.64,175.46,39.44,0.95
2017-11-17 18:00:00,39.71,71.6,17.4,165.05,54.87,1.44
2017-11-17 21:00:00,44.47,68.0,19.76,242.19,58.55,1.71
2017-11-18 0:00:00,25.48,64.4,11.44,221.01,45.26,1.11
2017-11-18 3:00:00,25.72,64.5,10.93,225.72,38.53,1.14
2017-11-18 6:00:00,24.41,59.0,11.46,191.84,33.53,1.21
2017-11-18 9:00:00,24.14,66.2,12.5,183.3,39.86,1.1
2017-11-18 12:00:00,57.71,75.2,10.49,183.8,34.24,0.87
2017-11-18 15:00:00,56.19,77.0,13.56,186.22,44.75,1.11
2017-11-18 18:00:00,37.53,71.6,15.77,178.74,63.24,1.46
2017-11-18 21:00:00,47.47,68.0,14.47,233.58,54.22,1.34
2017-11-19 0:00:00,44.94,66.2,9.09,208.34,43.11,1.1
2017-11-19 3:00:00,42.39,64.4,10.12,150.43,37.49,1.14
2017-11-19 6:00:00,40.98,59.0,9.63,148.78,37.21,1.04
2017-11-19 9:00:00,44.72,66.2,18.78,208.41,44.1,1.12
2017-11-19 12:00:00,58.53,73.4,23.72,210.41,38.25,1.08
2017-11-19 15:00:00,55.51,75.2,16.55,176.74,38.44,0.87
2017-11-19 18:00:00,37.6,68.0,12.61,149.56,57.29,1.19
2017-11-19 21:00:00,52.98,62.6,16.45,239.22,70.79,1.75
2017-11-20 0:00:00,58.82,62.6,14.12,308.72,54.26,1.37
2017-11-20 3:00:00,54.47,59.0,9.59,258.38,49.2,1.19
2017-11-20 6:00:00,54.03,51.8,11.56,256.72,45.88,1.17
2017-11-20 9:00:00,57.74,57.2,15.32,280.48,62.96,1.57
2017-11-20 12:00:00,78.05,71.6,16.64,353.85,44.75,1.09
2017-11-20 15:00:00,58.7,73.4,11.06,166.92,37.41,0.9
2017-11-20 18:00:00,38.31,66.2,12.29,148.03,52.33,1.11
2017-11-20 21:00:00,47.31,64.4,16.48,260.72,66.44,1.84
2017-11-21 0:00:00,49.25,55.4,19.86,282.07,67.25,1.91
2017-11-21 3:00:00,64.96,50.0,11.8,352.0,52.59,1.49
2017-11-21 6:00:00,54.83,48.2,12.42,239.74,43.21,1.35
2017-11-21 9:00:00,52.87,59.0,13.33,226.86,56.06,1.36
2017-11-21 12:00:00,69.43,71.6,10.31,296.25,46.25,1.11
2017-11-21 15:00:00,63.25,75.2,11.38,208.6,39.62,1.05
2017-11-21 18:00:00,36.65,68.0,14.44,160.88,58.63,1.28
2017-11-21 21:00:00,57.81,60.8,19.74,262.83,74.23,2.53
2017-11-22 0:00:00,67.03,59.0,26.44,328.41,64.15,1.88
2017-11-22 3:00:00,63.41,53.6,16.14,347.84,52.4,1.58
2017-11-22 6:00:00,58.51,50.0,16.65,301.25,47.35,1.4
2017-11-22 9:00:00,52.61,61.6,19.52,241.5,49.59,1.45
2017-11-22 12:00:00,76.39,73.4,18.12,299.3,50.84,1.09
2017-11-22 15:00:00,58.45,77.0,15.16,167.66,36.46,0.92
2017-11-22 18:00:00,35.1,68.0,12.1,156.5,64.6,1.4
2017-11-22 21:00:00,49.42,62.6,23.95,246.05,78.88,2.22
2017-11-23 0:00:00,56.86,57.2,30.19,303.9,65.33,2.14
2017-11-23 3:00:00,53.6,53.6,15.72,308.88,51.29,1.32
2017-11-23 6:00:00,49.18,50.0,14.98,238.11,45.91,1.26
2017-11-23 9:00:00,51.64,57.2,20.3,241.37,50.28,1.37
2017-11-23 12:00:00,51.64,73.2,23.67,315.3,51.2,1.17
2017-11-23 15:00:00,56.96,77.0,10.72,165.92,38.98,0.97
2017-11-23 18:00:00,37.24,68.0,14.37,179.74,62.76,1.71
2017-11-23 21:00:00,57.07,62.6,21.5,280.62,73.32,2.6
2017-11-24 0:00:00,28.31,55.4,27.44,324.62,71.01,2.13
2017-11-24 3:00:00,55.56,53.6,17.52,294.39,57.53,1.73
2017-11-24 6:00:00,67.51,53.6,15.81,286.47,50.88,1.66
2017-11-24 9:00:00,52.63,60.8,23.94,260.14,56.72,1.62
2017-11-24 12:00:00,81.41,73.4,18.22,264.65,55.55,1.11
2017-11-24 15:00:00,76.67,77.0,14.61,170.72,47.2,1.02
2017-11-24 18:00:00,45.84,68.0,16.44,210.92,91.38,1.58
2017-11-24 21:00:00,29.72,64.4,21.2,264.1,81.82,2.3
2017-11-25 0:00:00,59.07,59.0,21.23,301.16,93.81,1.75
2017-11-25 3:00:00,53.65,55.4,13.25,302.42,77.2,1.56
2017-11-25 6:00:00,30.28,51.8,17.48,317.88,73.27,1.46
2017-11-25 9:00:00,27.12,64.4,17.44,262.85,74.12,1.42
2017-11-25 12:00:00,47.06,75.2,17.95,253.92,71.53,1.3
2017-11-25 15:00:00,79.85,78.8,19.97,207.08,59.36,1.08
2017-11-25 18:00:00,27.67,69.8,18.51,189.52,91.84,1.62
2017-11-25 21:00:00,58.85,62.6,18.11,314.52,84.36,3.01
2017-11-26 0:00:00,31.23,57.2,23.12,381.59,76.74,2.94
2017-11-26 3:00:00,24.09,55.4,20.99,383.26,58.72,2.12
2017-11-26 6:00:00,21.27,55.4,17.4,399.64,53.1,1.63
2017-11-26 9:00:00,20.85,64.4,24.84,338.26,60.57,1.52
2017-11-26 12:00:00,90.13,77.0,22.21,324.12,85.49,1.42
2017-11-26 15:00:00,75.18,80.5,17.85,232.73,55.07,1.21
2017-11-26 18:00:00,29.58,69.7,21.85,242.52,84.41,1.96
2017-11-26 21:00:00,64.02,60.8,22.95,404.72,75.43,3.0
2017-11-27 0:00:00,24.42,59.0,19.04,423.69,93.06,2.19
2017-11-27 3:00:00,38.32,55.4,8.62,325.97,70.26,1.66
2017-11-27 6:00:00,28.41,51.8,10.66,361.51,64.93,1.44
2017-11-27 9:00:00,23.97,60.8,19.96,313.82,73.79,1.46
2017-11-27 12:00:00,51.01,73.4,22.85,328.81,64.43,1.13
2017-11-27 15:00:00,76.41,77.0,26.29,257.85,52.21,1.11
2017-11-27 18:00:00,30.07,69.8,17.3,253.85,69.24,1.4
2017-11-27 21:00:00,29.79,62.6,22.6,365.6,76.96,2.73
2017-11-28 0:00:00,29.02,59.0,24.89,396.58,70.29,2.61
2017-11-28 3:00:00,27.71,55.4,15.0,395.03,62.92,1.67
2017-11-28 6:00:00,27.75,53.6,11.55,287.3,63.36,1.49
2017-11-28 9:00:00,26.06,64.4,26.39,281.19,64.39,1.61
2017-11-28 12:00:00,44.74,78.8,15.65,272.91,54.04,1.38
2017-11-28 15:00:00,53.71,80.6,11.25,166.48,43.07,1.24
2017-11-28 18:00:00,38.44,71.6,19.2,214.86,67.64,1.85
2017-11-28 21:00:00,38.41,66.2,27.36,332.43,76.63,2.05
2017-11-29 0:00:00,27.46,59.0,34.48,387.61,75.03,3.34
2017-11-29 3:00:00,29.91,53.6,22.46,369.18,66.09,2.9
2017-11-29 6:00:00,61.13,53.6,16.07,339.09,82.49,2.19
2017-11-29 9:00:00,39.31,71.6,17.66,371.91,105.86,2.58
2017-11-29 12:00:00,45.96,82.4,15.43,319.69,99.88,1.64
2017-11-29 15:00:00,59.17,80.6,16.79,181.65,60.07,1.56
2017-11-29 18:00:00,29.11,71.6,16.71,240.05,68.53,2.31
2017-11-29 21:00:00,34.24,66.2,24.07,369.99,69.79,2.31
2017-11-30 0:00:00,35.73,62.6,27.44,410.72,63.94,2.28
2017-11-30 3:00:00,63.38,57.2,13.57,419.55,51.64,2.53
2017-11-30 6:00:00,59.51,55.4,13.78,397.29,42.87,2.59
2017-11-30 9:00:00,43.11,66.2,16.32,439.54,68.06,2.13
2017-11-30 12:00:00,45.25,78.8,10.4,318.78,65.85,1.41
2017-11-30 15:00:00,51.06,80.6,11.84,201.23,44.41,1.17
2017-11-30 18:00:00,34.14,71.6,11.47,164.71,54.72,1.4
2017-11-30 21:00:00,27.1,62.6,23.61,351.97,66.58,2.5
2018-10-01 0:00:00,17.93,80.7,13.61,164.05,49.77,1.45
2018-10-01 3:00:00,15.96,77.1,11.61,131.56,38.11,0.95
2018-10-01 6:00:00,16.19,75.3,11.09,135.85,36.81,0.87
2018-10-01 9:00:00,26.58,80.7,13.48,175.38,44.74,0.99
2018-10-01 12:00:00,80.22,89.7,14.33,174.1,29.19,0.77
2018-10-01 15:00:00,79.88,95.1,12.35,161.26,25.7,0.74
2018-10-01 18:00:00,47.98,89.7,11.87,164.55,40.84,0.93
2018-10-01 21:00:00,23.42,84.3,13.57,272.23,60.37,2.07
2018-10-02 0:00:00,20.92,80.7,14.18,243.62,51.31,1.87
2018-10-02 3:00:00,18.3,77.1,12.3,210.19,41.5,1.38
2018-10-02 6:00:00,17.06,75.3,12.26,192.17,36.55,1.28
2018-10-02 9:00:00,27.18,84.3,13.46,220.99,40.33,1.12
2018-10-02 12:00:00,74.82,93.3,13.25,177.15,23.04,0.81
2018-10-02 15:00:00,69.74,95.1,11.84,128.33,18.19,0.62
2018-10-02 18:00:00,40.16,89.7,10.86,130.08,35.4,0.73
2018-10-02 21:00:00,20.33,84.3,12.17,208.04,48.28,1.29
2018-10-03 0:00:00,16.64,78.9,12.93,158.57,45.64,1.11
2018-10-03 3:00:00,14.19,77.1,12.35,143.88,42.26,1.17
2018-10-03 6:00:00,13.36,73.5,12.21,119.67,28.57,0.84
2018-10-03 9:00:00,20.47,86.1,15.59,213.8,47.82,1.05
2018-10-03 12:00:00,62.27,93.3,13.61,167.08,33.69,0.87
2018-10-03 15:00:00,82.67,95.1,13.58,157.84,29.48,0.81
2018-10-03 18:00:00,57.41,91.5,13.87,169.14,44.98,1.01
2018-10-03 21:00:00,30.73,84.3,13.06,266.92,63.52,1.87
2018-10-04 0:00:00,26.24,82.5,13.44,287.67,52.26,1.61
2018-10-04 3:00:00,17.29,77.1,12.57,224.63,50.49,1.64
2018-10-04 6:00:00,16.59,77.1,11.59,176.01,30.73,0.9
2018-10-04 9:00:00,22.75,84.3,14.12,246.41,51.48,1.31
2018-10-04 12:00:00,81.47,91.5,17.49,233.73,42.1,1.02
2018-10-04 15:00:00,84.4,93.3,16.95,200.41,36.82,0.88
2018-10-04 18:00:00,72.2,87.9,14.54,234.74,50.5,0.98
2018-10-04 21:00:00,38.38,82.5,15.99,291.78,71.34,2.26
2018-10-05 0:00:00,31.63,78.9,16.61,319.7,66.94,2.38
2018-10-05 3:00:00,25.23,77.1,16.08,272.75,65.48,2.32
2018-10-05 6:00:00,26.11,75.3,14.14,267.01,48.8,1.82
2018-10-05 9:00:00,32.67,84.3,18.77,385.13,74.32,1.72
2018-10-05 12:00:00,74.23,93.3,23.26,266.65,40.14,1.11
