From Date,O3,Temperature,SO2,PM10,NO2,CO
2018-12-14 1:00:00,17.86,55.5,10.69,194.31,45.73,1.2
2018-12-14 4:00:00,17.21,51.9,9.82,175.08,39.84,1.03
2018-12-14 7:00:00,16.77,49.8,10.86,181.23,37.01,1.06
2018-12-14 10:00:00,23.66,59.8,13.55,244.3,49.17,1.3
2018-12-14 13:00:00,51.05,69.4,18.06,207.62,37.36,0.88
2018-12-14 16:00:00,57.13,68.1,12.93,132.91,30.2,0.8
2018-12-14 19:00:00,20.44,60.9,11.87,193.47,62.15,1.56
2018-12-14 22:00:00,19.23,57.3,11.91,254.55,58.78,1.88
2018-12-15 1:00:00,20.5,51.9,11.34,217.4,51.17,1.25
2018-12-15 4:00:00,17.48,50.1,10.11,188.28,41.03,0.9
2018-12-15 7:00:00,17.84,49.8,10.75,195.77,39.49,1.07
2018-12-15 10:00:00,25.22,58.8,14.04,237.71,45.98,1.24
2018-12-15 13:00:00,51.45,68.1,17.58,234.63,42.32,1.09
2018-12-15 16:00:00,58.6,71.4,15.5,156.5,34.89,0.85
2018-12-15 19:00:00,23.43,59.1,14.02,221.97,64.19,1.75
2018-12-15 22:00:00,24.0,57.3,13.38,251.08,61.02,1.7
2018-12-16 1:00:00,20.58,51.9,12.65,230.79,50.97,1.24
2018-12-16 4:00:00,18.77,48.3,11.32,220.19,46.69,1.16
2018-12-16 7:00:00,17.6,46.5,11.22,218.38,43.03,1.17
2018-12-16 10:00:00,30.34,60.6,15.53,271.01,45.81,1.18
2018-12-16 13:00:00,62.34,69.9,19.48,256.27,45.8,1.1
2018-12-16 16:00:00,70.87,73.0,23.69,170.82,38.57,0.93
2018-12-16 19:00:00,22.6,59.1,16.07,330.0,72.29,2.33
2018-12-16 22:00:00,19.87,57.3,14.85,338.13,61.77,2.4
2018-12-17 1:00:00,24.41,53.7,12.73,322.82,53.46,2.18
2018-12-17 4:00:00,23.32,48.3,11.76,263.59,45.01,1.54
2018-12-17 7:00:00,22.12,45.0,12.78,272.66,47.32,1.42
2018-12-17 10:00:00,28.74,58.6,18.63,390.18,61.97,1.68
2018-12-17 13:00:00,56.42,69.4,23.22,359.45,56.81,1.36
2018-12-17 16:00:00,64.06,68.1,15.17,211.89,42.33,0.98
2018-12-17 19:00:00,20.0,57.3,16.56,326.55,77.61,2.51
2018-12-17 22:00:00,23.62,53.7,18.64,455.6,78.77,3.69
2018-12-18 1:00:00,26.46,48.3,16.35,432.57,64.95,2.59
2018-12-18 4:00:00,19.38,46.5,12.96,338.57,52.74,1.46
2018-12-18 7:00:00,19.32,43.2,13.02,320.67,52.23,1.4
2018-12-18 10:00:00,32.19,57.0,19.19,402.82,66.88,1.63
2018-12-18 13:00:00,72.77,69.6,23.18,288.2,44.16,1.18
2018-12-18 16:00:00,78.71,71.2,19.01,209.21,43.82,1.06
2018-12-18 19:00:00,23.28,59.1,18.09,338.16,86.34,2.28
2018-12-18 22:00:00,26.49,53.7,20.76,411.31,78.86,2.61
2018-12-19 1:00:00,25.17,50.1,16.2,393.25,66.95,1.97
2018-12-19 4:00:00,22.4,48.3,14.24,309.07,56.44,1.28
2018-12-19 7:00:00,21.75,45.0,13.83,326.6,53.07,1.52
2018-12-19 10:00:00,31.65,60.4,19.72,407.09,67.85,1.66
2018-12-19 13:00:00,73.09,71.2,19.38,283.96,48.82,1.22
2018-12-19 16:00:00,72.8,71.4,19.64,220.02,41.22,1.0
2018-12-19 19:00:00,23.21,59.1,18.57,364.24,86.61,2.48
2018-12-19 22:00:00,28.46,53.7,17.6,510.03,85.01,3.95
2018-12-20 1:00:00,27.08,48.3,14.67,501.85,72.6,3.73
2018-12-20 4:00:00,32.18,46.5,13.15,473.06,52.2,2.88
2018-12-20 7:00:00,27.68,41.6,14.07,443.43,52.66,2.86
2018-12-20 10:00:00,32.62,60.6,21.73,529.37,110.93,2.43
2018-12-20 13:00:00,74.51,69.9,26.09,326.44,57.84,1.29
2018-12-20 16:00:00,83.93,68.1,17.77,258.74,45.55,1.17
2018-12-20 19:00:00,21.03,59.1,16.73,375.46,91.5,2.63
2018-12-20 22:00:00,27.46,53.7,18.9,548.32,90.77,4.21
2018-12-21 1:00:00,25.15,50.1,14.78,478.78,65.38,2.94
2018-12-21 4:00:00,24.7,46.5,12.01,393.56,52.22,1.88
2018-12-21 7:00:00,22.74,44.7,11.56,370.13,52.31,1.81
2018-12-21 10:00:00,32.57,55.5,15.48,465.42,80.57,1.73
2018-12-21 13:00:00,69.56,66.3,21.63,308.31,50.87,1.07
2018-12-21 16:00:00,79.3,64.5,17.61,250.42,43.75,1.05
2018-12-21 19:00:00,22.05,57.3,15.69,373.47,96.65,2.51
2018-12-21 22:00:00,28.66,50.1,19.11,606.78,91.93,4.66
2018-12-22 1:00:00,33.83,48.3,16.68,607.26,70.76,3.91
2018-12-22 4:00:00,30.55,44.7,12.07,514.64,59.51,2.37
2018-12-22 7:00:00,24.99,42.9,12.72,475.29,61.81,1.96
2018-12-22 10:00:00,34.15,59.1,21.7,519.44,97.87,1.9
2018-12-22 13:00:00,82.89,68.1,23.77,366.28,60.13,1.28
2018-12-22 16:00:00,89.89,68.1,23.62,331.74,68.03,1.27
2018-12-22 19:00:00,32.94,59.1,16.82,564.01,109.43,3.08
2018-12-22 22:00:00,37.41,55.5,19.8,644.08,107.54,4.8
2018-12-23 1:00:00,43.68,50.1,20.29,659.7,69.86,4.85
2018-12-23 4:00:00,42.62,46.5,19.06,622.51,68.69,4.79
2018-12-23 7:00:00,47.77,44.7,18.81,594.56,60.88,4.01
2018-12-23 10:00:00,48.94,60.9,19.39,659.86,120.43,3.01
2018-12-23 13:00:00,73.92,68.1,18.67,416.12,55.37,1.37
2018-12-23 16:00:00,91.75,71.7,16.12,353.22,57.57,1.26
2018-12-23 19:00:00,27.27,59.1,14.98,524.89,102.79,3.16
2018-12-23 22:00:00,35.78,53.7,18.47,667.29,96.81,4.15
2018-12-24 1:00:00,39.43,50.1,15.99,687.92,76.42,5.04
2018-12-24 4:00:00,37.7,46.5,14.56,582.64,56.82,4.59
2018-12-24 7:00:00,36.54,44.7,14.44,547.48,55.23,3.89
2018-12-24 10:00:00,35.87,60.9,19.35,672.77,114.04,3.74
2018-12-24 13:00:00,66.68,66.3,23.92,516.0,65.59,1.52
2018-12-24 16:00:00,73.16,68.1,18.34,298.61,50.56,1.27
2018-12-24 19:00:00,25.83,57.3,15.0,462.3,99.56,2.81
2018-12-24 22:00:00,33.1,53.7,19.55,634.28,89.6,4.41
2018-12-25 1:00:00,27.16,50.1,15.1,536.79,66.77,2.9
2018-12-25 4:00:00,23.5,46.5,11.29,394.29,51.96,1.73
2018-12-25 7:00:00,22.0,43.95,10.84,349.72,48.97,1.51
2018-12-25 10:00:00,26.72,48.3,12.8,392.33,59.11,1.75
2018-12-25 13:00:00,61.13,62.7,16.54,366.08,48.92,1.35
2018-12-25 16:00:00,72.62,64.5,15.38,293.61,44.32,1.23
2018-12-25 19:00:00,28.42,53.7,15.0,389.55,87.34,2.15
2018-12-25 22:00:00,29.4,51.9,15.65,484.92,80.88,2.61
2018-12-26 1:00:00,29.5,46.5,13.26,410.38,66.18,1.94
2018-12-26 4:00:00,25.77,42.9,11.86,362.36,52.49,1.6
2018-12-26 7:00:00,24.22,39.3,11.51,335.94,51.78,1.46
2018-12-26 10:00:00,32.71,55.5,14.94,411.27,75.47,1.82
2018-12-26 13:00:00,72.45,66.3,19.67,315.81,49.38,1.23
2018-12-26 16:00:00,68.69,66.3,14.96,180.89,41.41,0.94
2018-12-26 19:00:00,22.88,57.3,15.67,368.79,92.75,2.72
2018-12-26 22:00:00,40.11,53.7,21.26,600.8,92.64,4.21
2018-12-27 1:00:00,36.98,48.3,17.05,565.87,82.83,4.83
2018-12-27 4:00:00,37.49,44.7,17.3,526.77,72.13,4.34
2018-12-27 7:00:00,40.97,42.9,16.51,505.53,64.7,3.94
2018-12-27 10:00:00,38.32,60.9,22.81,618.79,114.63,2.84
2018-12-27 13:00:00,53.51,66.3,23.03,273.92,68.61,1.42
2018-12-27 16:00:00,69.83,64.5,17.2,301.45,62.17,1.27
2018-12-27 19:00:00,26.71,59.1,18.1,383.75,90.96,2.03
2018-12-27 22:00:00,25.68,50.8,15.41,462.18,83.66,2.25
2018-12-28 1:00:00,23.81,46.5,12.35,395.73,65.59,1.47
2018-12-28 4:00:00,25.71,42.9,10.99,350.62,49.9,1.22
2018-12-28 7:00:00,25.82,42.9,11.27,364.54,51.98,1.41
2018-12-28 10:00:00,30.54,50.1,13.72,382.28,58.36,1.56
2018-12-28 13:00:00,61.91,62.7,19.68,403.64,45.91,1.13
2018-12-28 16:00:00,68.61,62.7,15.98,313.11,43.02,0.98
2018-12-28 19:00:00,28.07,55.5,16.59,365.94,88.39,2.07
2018-12-28 22:00:00,32.29,50.1,17.44,531.5,84.04,3.27
2018-12-29 1:00:00,34.32,46.5,15.16,527.64,67.1,2.69
2018-12-29 4:00:00,26.3,44.7,11.19,429.41,57.29,1.59
2018-12-29 7:00:00,25.58,41.1,11.36,344.31,54.15,1.41
2018-12-29 10:00:00,33.41,55.5,16.28,375.8,70.71,1.37
2018-12-29 13:00:00,63.7,64.5,21.17,288.07,45.93,1.07
2018-12-29 16:00:00,67.7,64.5,19.39,221.99,41.11,0.89
2018-12-29 19:00:00,24.94,57.3,16.9,371.65,92.68,2.42
2018-12-29 22:00:00,37.88,50.1,20.56,621.05,96.46,4.27
2018-12-30 1:00:00,21.33,46.5,18.93,672.39,80.05,4.65
2018-12-30 4:00:00,43.0,41.1,14.41,598.54,71.24,3.79
2018-12-30 7:00:00,35.96,37.5,13.96,550.13,63.78,3.21
2018-12-30 10:00:00,34.32,59.1,24.24,608.55,118.12,2.51
2018-12-30 13:00:00,65.77,68.1,26.06,343.11,55.07,1.09
2018-12-30 16:00:00,72.07,69.9,23.56,225.26,44.31,0.84
2018-12-30 19:00:00,29.33,57.3,19.12,412.18,97.73,2.68
2018-12-30 22:00:00,34.41,51.9,20.45,672.52,102.41,4.5
2018-12-31 1:00:00,20.15,48.3,17.24,688.97,80.41,4.8
2018-12-31 4:00:00,36.17,43.925,12.47,537.28,61.88,3.11
2018-12-31 7:00:00,29.15,44.7,13.02,480.46,55.96,2.83
2018-12-31 10:00:00,34.11,57.3,19.41,651.08,110.08,2.68
2018-12-31 13:00:00,64.71,69.9,21.4,396.9,49.9,1.13
2018-12-31 16:00:00,63.9,69.9,15.52,231.5,39.3,0.99
2018-12-31 19:00:00,24.56,60.9,17.15,388.55,87.07,2.49
2018-12-31 22:00:00,32.56,50.1,19.31,581.74,85.44,3.79
2019-01-01 3:00:00,35.72,46.4,13.77,588.66,67.72,3.21
2019-01-01 6:00:00,29.04,42.8,11.83,463.44,54.22,1.93
2019-01-01 9:00:00,28.61,53.6,14.11,472.34,71.17,2.11
2019-01-01 12:00:00,53.13,68.0,19.71,416.22,57.5,1.33
2019-01-01 15:00:00,65.15,69.8,23.57,231.02,43.05,0.91
2019-01-01 18:00:00,30.2,62.6,18.34,284.45,71.72,1.76
2019-01-01 21:00:00,29.58,55.4,20.1,600.49,104.17,4.83
2019-01-02 0:00:00,34.27,55.4,19.31,656.57,92.1,4.31
2019-01-02 3:00:00,29.81,51.8,15.21,607.98,68.58,3.49
2019-01-02 6:00:00,33.75,48.2,14.08,519.75,55.05,2.99
2019-01-02 9:00:00,41.45,57.2,17.4,601.66,78.23,2.73
2019-01-02 12:00:00,55.08,69.8,23.07,504.72,74.17,1.6
2019-01-02 15:00:00,75.8,71.6,19.59,316.54,49.15,1.15
2019-01-02 18:00:00,34.99,64.4,17.37,370.28,90.93,2.06
2019-01-02 21:00:00,32.18,57.2,19.46,541.88,100.48,4.22
2019-01-03 0:00:00,39.71,53.6,18.7,624.27,87.61,4.14
2019-01-03 3:00:00,40.2,51.8,14.31,623.67,69.19,4.52
2019-01-03 6:00:00,31.12,46.4,13.89,610.88,55.14,3.0
2019-01-03 9:00:00,30.86,48.2,13.46,600.65,63.75,2.43
2019-01-03 12:00:00,45.99,59.0,18.14,580.19,71.96,1.84
2019-01-03 15:00:00,65.67,66.2,16.83,353.04,42.31,1.28
2019-01-03 18:00:00,40.31,59.0,15.12,325.51,66.97,1.5
2019-01-03 21:00:00,28.25,53.6,13.42,496.16,77.5,2.22
2019-01-04 0:00:00,23.88,50.0,11.24,455.21,58.75,1.94
2019-01-04 3:00:00,22.82,48.2,10.54,397.96,40.52,1.46
2019-01-04 6:00:00,21.46,46.4,9.93,287.94,33.39,1.26
2019-01-04 9:00:00,21.35,46.4,10.39,258.09,42.32,1.56
2019-01-04 12:00:00,32.07,55.4,13.64,383.85,60.9,1.67
2019-01-04 15:00:00,49.05,62.6,17.4,332.76,58.03,1.36
2019-01-04 18:00:00,24.08,57.2,13.94,370.01,79.81,1.94
2019-01-04 21:00:00,29.61,55.4,16.09,582.61,82.34,4.19
2019-01-05 0:00:00,39.69,50.0,18.57,630.52,65.0,4.41
2019-01-05 3:00:00,37.41,50.0,15.33,543.72,55.05,2.68
2019-01-05 6:00:00,32.32,48.2,12.45,436.42,47.21,1.86
2019-01-05 9:00:00,25.54,46.85,12.97,425.64,53.44,2.03
2019-01-05 12:00:00,38.04,60.1625,15.92,342.25,51.89,1.41
2019-01-05 15:00:00,61.81,67.240625,16.22,216.26,41.96,1.17
2019-01-05 18:00:00,33.76,65.71015625000001,15.71,249.08,73.87,1.44
2019-01-05 21:00:00,26.01,56.627539062500006,18.17,490.73,88.42,3.23
2019-01-06 0:00:00,31.23,53.681884765625,20.64,485.68,76.84,2.38
2019-01-06 3:00:00,28.02,51.59547119140625,14.04,339.71,60.54,1.72
2019-01-06 6:00:00,26.27,55.4,11.64,285.36,35.74,1.22
2019-01-06 9:00:00,19.01,51.8,11.51,124.24,40.54,1.14
2019-01-06 12:00:00,38.19,62.6,14.54,179.67,44.14,1.34
2019-01-06 15:00:00,60.34,66.2,14.04,178.79,38.55,1.05
2019-01-06 18:00:00,26.51,60.8,13.05,223.54,64.33,1.64
2019-01-06 21:00:00,20.02,57.2,13.7,313.67,64.42,2.0
2019-01-07 0:00:00,18.48,53.6,12.01,271.2,47.49,1.72
2019-01-07 3:00:00,18.84,50.0,11.42,237.17,41.87,1.22
2019-01-07 6:00:00,18.87,46.4,11.07,230.29,33.72,1.17
2019-01-07 9:00:00,20.16,50.0,13.27,270.78,44.64,1.57
2019-01-07 12:00:00,30.31,59.0,19.92,319.78,59.6,1.32
2019-01-07 15:00:00,58.09,66.2,20.13,253.61,40.53,0.93
2019-01-07 18:00:00,24.82,60.8,17.93,204.99,70.45,1.39
2019-01-07 21:00:00,22.68,55.4,17.16,450.29,81.14,3.07
2019-01-08 0:00:00,17.72,51.8,13.43,312.91,56.62,1.71
2019-01-08 3:00:00,16.07,48.2,11.36,212.31,41.42,1.06
2019-01-08 6:00:00,15.53,46.4,12.81,223.68,39.2,1.07
2019-01-08 9:00:00,18.52,49.1,14.16,276.08,48.26,1.45
2019-01-08 12:00:00,40.27,58.4,17.77,247.12,43.51,1.09
2019-01-08 15:00:00,56.09,64.25,15.36,160.77,32.25,0.9
2019-01-08 18:00:00,33.09,63.2375,15.87,162.28,51.24,1.22
2019-01-08 21:00:00,20.41,56.309375,17.22,343.62,73.03,1.98
2019-01-09 0:00:00,18.81,53.37734375,15.11,313.14,59.76,1.48
2019-01-09 3:00:00,18.64,51.0693359375,11.97,242.14,43.9,1.12
2019-01-09 6:00:00,20.73,44.6,13.21,239.53,40.92,1.14
2019-01-09 9:00:00,21.1,51.8,14.96,279.02,49.08,1.42
2019-01-09 12:00:00,46.53,64.4,18.49,211.63,36.53,0.93
2019-01-09 15:00:00,62.71,68.0,14.17,144.86,30.59,0.85
2019-01-09 18:00:00,36.82,60.8,13.49,145.11,51.41,1.09
2019-01-09 21:00:00,21.07,53.6,18.58,327.7,80.51,2.38
2019-01-10 0:00:00,16.87,50.0,16.79,318.0,65.86,1.88
2019-01-10 3:00:00,17.13,48.2,14.07,253.2,50.28,1.2
2019-01-10 6:00:00,19.22,46.4,14.18,246.9,48.27,1.13
2019-01-10 9:00:00,22.37,51.8,16.76,287.34,56.32,1.56
2019-01-10 12:00:00,47.3,64.4,20.82,289.17,49.71,1.27
2019-01-10 15:00:00,67.6,68.0,16.29,163.87,34.32,0.87
2019-01-10 18:00:00,26.85,60.8,14.89,163.52,65.53,1.23
2019-01-10 21:00:00,20.3,57.2,18.17,421.76,92.59,3.9
2019-01-11 0:00:00,30.67,51.8,21.15,565.98,79.03,4.85
2019-01-11 3:00:00,28.04,48.2,15.04,475.71,67.42,3.66
2019-01-11 6:00:00,19.88,46.4,13.57,394.52,54.78,3.06
2019-01-11 9:00:00,21.64,59.0,14.52,484.64,79.96,3.26
2019-01-11 12:00:00,42.09,69.8,22.32,435.23,76.89,1.56
2019-01-11 15:00:00,75.98,68.0,29.06,246.6,55.96,1.24
2019-01-11 18:00:00,28.32,62.6,20.18,300.03,87.97,1.84
2019-01-11 21:00:00,28.68,59.0,19.95,556.64,113.98,4.27
2019-01-12 0:00:00,39.97,53.6,20.94,631.42,92.32,4.72
2019-01-12 3:00:00,36.89,53.6,15.05,556.02,78.77,4.55
2019-01-12 6:00:00,25.96,50.0,13.89,467.86,63.5,3.21
2019-01-12 9:00:00,24.08,53.6,16.34,524.02,86.38,3.54
2019-01-12 12:00:00,42.99,68.0,24.29,493.19,104.15,1.98
2019-01-12 15:00:00,88.95,71.6,19.23,295.82,54.11,1.37
2019-01-12 18:00:00,36.3,64.4,16.34,295.7,88.88,1.6
2019-01-12 21:00:00,19.82,59.0,16.2,508.3,100.5,3.65
2019-01-13 0:00:00,25.69,51.8,18.73,546.78,94.94,4.96
2019-01-13 3:00:00,31.4,51.8,17.3,597.79,87.48,4.22
2019-01-13 6:00:00,18.3,54.6,14.67,393.4,59.89,1.86
2019-01-13 9:00:00,19.34,59.0,13.89,383.45,57.34,2.04
2019-01-13 12:00:00,52.26,69.8,23.77,389.89,59.22,1.65
2019-01-13 15:00:00,81.84,71.6,22.78,295.1,52.18,1.35
2019-01-13 18:00:00,39.54,64.4,18.66,345.22,69.94,1.74
2019-01-13 21:00:00,27.47,60.8,16.42,360.42,62.3,1.81
2019-01-14 0:00:00,21.75,57.2,14.35,210.04,47.08,1.32
2019-01-14 3:00:00,19.37,53.6,13.63,129.06,34.87,0.94
2019-01-14 6:00:00,17.96,48.2,14.13,114.2,34.79,0.85
2019-01-14 9:00:00,20.7,50.0,16.8,207.86,41.18,1.28
2019-01-14 12:00:00,47.64,62.6,15.4,175.25,36.53,0.84
2019-01-14 15:00:00,62.59,64.4,13.5,159.69,31.78,0.78
2019-01-14 18:00:00,42.8,57.2,13.66,150.33,43.94,0.92
2019-01-14 21:00:00,18.15,51.8,17.94,254.21,68.38,1.45
2019-01-15 0:00:00,23.96,48.2,16.74,182.53,49.82,1.01
2019-01-15 3:00:00,27.41,44.6,15.25,144.18,37.06,0.83
2019-01-15 6:00:00,20.5,42.8,14.9,159.09,40.85,0.93
2019-01-15 9:00:00,20.56,48.2,17.37,234.6,51.16,1.24
2019-01-15 12:00:00,39.42,60.8,20.38,275.14,47.17,1.16
2019-01-15 15:00:00,54.75,62.6,15.51,170.16,40.2,0.89
2019-01-15 18:00:00,30.76,57.2,16.92,196.95,61.52,1.17
2019-01-15 21:00:00,19.02,51.8,19.0,377.58,83.79,2.86
2019-01-16 0:00:00,28.3,47.900000000000006,17.87,466.34,76.39,3.41
2019-01-16 3:00:00,24.63,44.6,14.11,446.77,63.12,2.93
2019-01-16 6:00:00,20.98,44.6,14.28,409.37,55.05,2.39
2019-01-16 9:00:00,21.88,51.8,15.89,437.88,73.42,2.77
2019-01-16 12:00:00,43.09,64.4,24.71,388.56,96.69,1.63
2019-01-16 15:00:00,68.53,68.0,31.61,287.99,82.34,1.28
2019-01-16 18:00:00,32.08,62.6,24.35,337.51,98.27,1.71
2019-01-16 21:00:00,28.3,57.2,18.87,563.1,119.07,4.38
2019-01-17 0:00:00,27.25,50.0,18.09,601.28,100.87,4.98
2019-01-17 3:00:00,27.36,48.2,15.57,628.67,81.83,4.42
2019-01-17 6:00:00,31.18,44.6,13.99,580.0,64.09,3.77
2019-01-17 9:00:00,32.66,53.6,18.27,662.89,96.51,4.58
2019-01-17 12:00:00,53.59,66.2,27.5,474.41,96.95,1.95
2019-01-17 15:00:00,86.05,69.8,26.63,379.62,56.97,1.36
2019-01-17 18:00:00,35.01,62.6,19.26,349.78,86.59,1.91
2019-01-17 21:00:00,23.55,57.2,17.27,485.14,98.29,2.77
2019-01-18 0:00:00,22.75,51.8,14.61,436.0,79.37,2.54
2019-01-18 3:00:00,19.74,46.4,12.1,363.78,62.63,1.71
2019-01-18 6:00:00,19.24,42.8,13.44,357.45,57.64,1.59
2019-01-18 9:00:00,20.56,46.4,13.27,380.48,62.12,1.94
2019-01-18 12:00:00,43.45,62.6,17.32,375.13,66.35,1.66
2019-01-18 15:00:00,60.65,68.0,14.14,248.98,40.52,1.21
2019-01-18 18:00:00,30.35,62.6,14.92,255.12,69.67,1.6
2019-01-18 21:00:00,20.84,57.2,17.65,470.51,102.24,3.68
2019-01-19 0:00:00,29.22,51.8,18.67,503.37,87.68,3.69
2019-01-19 3:00:00,24.24,50.0,14.12,429.1,70.74,2.5
2019-01-19 6:00:00,21.4,48.2,12.34,410.81,57.93,1.87
2019-01-19 9:00:00,21.51,55.4,17.87,464.43,73.36,1.97
2019-01-19 12:00:00,46.97,71.6,19.49,363.7,64.16,1.34
2019-01-19 15:00:00,67.12,75.2,17.76,191.14,50.94,1.01
2019-01-19 18:00:00,28.85,66.2,17.81,245.19,86.49,1.8
2019-01-19 21:00:00,28.56,59.0,22.48,565.82,119.68,4.39
2019-01-20 0:00:00,39.2,55.4,22.87,632.08,109.08,4.95
2019-01-20 3:00:00,35.62,53.6,17.42,579.32,106.14,5.25
2019-01-20 6:00:00,48.44,51.8,17.32,536.11,86.38,4.75
2019-01-20 9:00:00,56.54,60.8,22.28,598.2,132.26,5.27
2019-01-20 12:00:00,47.61,78.8,27.9,548.85,144.47,2.53
2019-01-20 15:00:00,75.21,82.4,18.28,243.23,58.12,1.46
2019-01-20 18:00:00,28.69,73.4,19.77,272.83,92.33,1.8
2019-01-20 21:00:00,23.86,68.0,18.67,485.9,114.18,3.37
2019-01-21 0:00:00,22.22,62.6,18.71,499.91,102.15,4.1
2019-01-21 3:00:00,27.85,59.0,16.08,405.5,83.8,2.97
2019-01-21 6:00:00,30.58,57.2,14.31,342.56,66.08,2.22
2019-01-21 9:00:00,26.14,64.4,22.12,364.28,75.71,1.85
2019-01-21 12:00:00,42.61,73.4,19.65,317.4,51.89,1.32
2019-01-21 15:00:00,38.11,64.4,15.61,282.2,54.53,1.25
2019-01-21 18:00:00,36.99,62.6,15.16,152.12,46.81,1.07
2019-01-21 21:00:00,39.3,60.8,16.65,101.93,42.82,0.93
2019-01-22 0:00:00,28.4,59.0,11.78,81.57,42.17,0.96
2019-01-22 3:00:00,30.71,57.2,11.61,75.44,29.94,0.82
2019-01-22 6:00:00,34.24,57.2,13.0,24.42,34.29,0.87
2019-01-22 9:00:00,19.62,55.4,11.64,48.63,44.73,0.97
2019-01-22 12:00:00,26.66,64.4,11.49,63.08,40.71,1.0
2019-01-22 15:00:00,36.43,64.4,12.89,85.78,33.07,1.01
2019-01-22 18:00:00,26.65,60.8,12.27,111.14,44.41,1.23
2019-01-22 21:00:00,18.85,57.2,10.89,90.04,41.23,1.19
2019-01-23 0:00:00,15.52,51.8,11.03,95.54,40.97,1.08
2019-01-23 3:00:00,20.21,50.0,11.17,101.47,31.1,1.2
2019-01-23 6:00:00,16.07,50.0,12.14,127.22,30.45,1.2
2019-01-23 9:00:00,18.23,50.0,12.74,196.56,50.01,2.02
2019-01-23 12:00:00,35.68,57.2,18.94,254.89,59.52,1.47
2019-01-23 15:00:00,57.69,64.4,17.02,228.74,40.21,1.09
2019-01-23 18:00:00,26.81,59.0,14.11,211.41,59.08,1.36
2019-01-23 21:00:00,20.45,55.4,13.82,364.51,62.18,2.68
2019-01-24 0:00:00,24.16,53.6,16.29,400.12,54.13,3.0
2019-01-24 3:00:00,18.44,53.6,13.63,265.3,45.13,1.65
2019-01-24 6:00:00,17.05,53.6,11.78,196.48,37.06,1.34
2019-01-24 9:00:00,28.14,57.2,19.9,275.19,48.68,1.85
2019-01-24 12:00:00,42.15,66.2,19.52,239.76,44.37,1.28
2019-01-24 15:00:00,58.36,64.4,16.15,158.25,31.97,1.03
2019-01-24 18:00:00,27.08,60.8,13.29,149.21,53.22,1.21
2019-01-24 21:00:00,27.65,57.2,12.75,158.19,37.95,1.01
2019-01-25 0:00:00,22.62,53.6,11.49,125.95,35.48,0.81
2019-01-25 3:00:00,25.71,53.6,11.49,71.55,30.29,0.8
2019-01-25 6:00:00,22.34,53.6,11.29,71.96,31.07,0.71
2019-01-25 9:00:00,12.89,55.4,12.39,117.36,42.85,1.19
2019-01-25 12:00:00,43.93,62.6,17.81,155.18,39.8,1.09
2019-01-25 15:00:00,56.57,64.4,20.97,135.06,34.64,0.77
2019-01-25 18:00:00,38.71,59.0,16.35,132.28,43.68,0.95
2019-01-25 21:00:00,20.36,53.6,15.1,238.06,56.19,1.49
2019-01-26 0:00:00,20.11,51.8,12.62,212.41,49.03,1.27
2019-01-26 3:00:00,20.83,50.0,12.88,186.69,43.73,0.91
2019-01-26 6:00:00,22.43,46.4,11.51,178.58,35.42,0.82
2019-01-26 9:00:00,23.4,51.8,15.94,223.87,41.67,1.1
2019-01-26 12:00:00,57.86,62.6,19.76,160.66,28.36,0.77
2019-01-26 15:00:00,65.37,64.4,12.62,85.85,24.27,0.7
2019-01-26 18:00:00,47.42,59.0,12.61,92.05,33.64,1.05
2019-01-26 21:00:00,26.2,51.8,15.97,206.49,51.41,1.19
2019-01-27 0:00:00,21.61,48.2,14.94,216.07,49.36,1.09
2019-01-27 3:00:00,20.29,46.4,15.99,219.9,44.08,0.91
2019-01-27 6:00:00,17.72,42.8,15.58,231.22,42.37,1.03
2019-01-27 9:00:00,23.62,48.2,18.51,296.8,43.65,1.24
2019-01-27 12:00:00,52.95,59.1,16.97,222.74,35.84,1.14
2019-01-27 15:00:00,63.53,65.2,12.88,132.4,28.26,0.7
2019-01-27 18:00:00,48.1,57.2,13.88,140.75,43.0,0.93
2019-01-27 21:00:00,22.72,51.8,16.5,264.17,67.95,1.4
2019-01-28 0:00:00,17.6,46.4,16.51,232.0,60.66,1.05
2019-01-28 3:00:00,17.95,44.6,14.76,214.6,51.94,0.84
2019-01-28 6:00:00,21.96,42.8,14.42,221.41,44.93,0.81
2019-01-28 9:00:00,21.04,51.4,18.13,295.63,55.28,1.31
2019-01-28 12:00:00,55.22,64.2,18.45,206.7,39.41,0.86
2019-01-28 15:00:00,65.57,66.0,12.78,123.13,31.22,0.69
2019-01-28 18:00:00,49.55,60.4,12.78,141.05,42.03,0.89
2019-01-28 21:00:00,21.81,51.8,17.19,262.7,66.51,1.71
2019-01-29 0:00:00,18.2,46.4,17.8,280.0,60.71,1.35
2019-01-29 3:00:00,20.77,44.6,16.76,212.06,45.93,0.84
2019-01-29 6:00:00,19.65,42.8,17.85,207.23,42.54,0.88
2019-01-29 9:00:00,23.1,48.2,21.16,294.8,50.55,1.33
2019-01-29 12:00:00,56.99,62.6,19.31,219.12,41.95,0.96
2019-01-29 15:00:00,65.93,67.8,16.49,138.16,31.82,0.78
2019-01-29 18:00:00,44.21,62.4,15.7,125.97,50.87,0.95
2019-01-29 21:00:00,20.05,53.6,20.82,359.1,81.71,2.53
2019-01-30 0:00:00,21.31,50.0,23.72,418.13,68.13,2.15
