,index,City,Date,Time,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,O3P24,Datetime,Temperature
4309,3540,Delhi,2016-05-27,13:00:00,92.62,177.11,2.65,25.09,20.81,36.26,0.63,12.05,85.18,1.4,2.97,0.0,99.92,2016-05-27 13:00:00,57.3
4310,3541,Delhi,2016-05-27,14:00:00,137.47,269.1,2.46,21.36,17.96,37.02,0.66,9.8,109.3,2.42,3.21,0.0,101.74,2016-05-27 14:00:00,61.6
4311,3542,Delhi,2016-05-27,15:00:00,212.24,464.25,2.51,21.17,17.86,34.18,0.63,6.49,166.2,2.95,2.39,0.0,114.21,2016-05-27 15:00:00,60.1
4312,3543,Delhi,2016-05-27,16:00:00,197.83,526.58,2.19,20.31,17.3,29.54,0.56,5.5,212.43,1.44,2.43,0.0,113.34,2016-05-27 16:00:00,60.4
4313,3544,Delhi,2016-05-27,17:00:00,176.21,630.67,2.67,20.45,17.69,33.64,6.4,7.05,207.17,1.36,3.12,0.0,119.22,2016-05-27 17:00:00,61.9
4314,3545,Delhi,2016-05-27,18:00:00,172.64,477.44,2.89,25.9,22.05,34.22,0.51,8.34,184.42,1.59,3.75,0.0,125.42,2016-05-27 18:00:00,61.9
4315,3546,Delhi,2016-05-27,19:00:00,107.98,393.22,4.83,51.74,43.98,30.4,1.03,9.7,167.01,2.11,5.76,0.0,107.16,2016-05-27 19:00:00,57.3
4316,3547,Delhi,2016-05-27,20:00:00,128.49,386.45,12.08,81.34,75.6,30.18,1.25,10.8,157.29,3.09,11.52,0.0,103.73,2016-05-27 20:00:00,64.2
4317,3548,Delhi,2016-05-27,21:00:00,139.64,382.11,16.63,90.64,88.15,30.27,1.6,9.32,149.39,3.74,15.71,0.0,104.89,2016-05-27 21:00:00,57.3
4318,3549,Delhi,2016-05-27,22:00:00,134.87,343.78,17.83,89.53,89.24,29.1,1.56,8.03,144.58,3.93,15.02,0.0,118.87,2016-05-27 22:00:00,59.1
4319,3550,Delhi,2016-05-27,23:00:00,91.47,308.72,15.0,99.63,91.79,28.41,1.42,8.98,162.93,5.69,12.58,0.0,161.04,2016-05-27 23:00:00,65.7
4320,3551,Delhi,2016-05-28,0:00:00,114.8,270.67,17.57,68.72,74.3,28.67,1.24,8.4,108.48,3.11,8.25,0.0,178.3,2016-05-28 0:00:00,59.1
4321,3552,Delhi,2016-05-28,1:00:00,113.54,269.56,8.85,58.85,54.9,36.61,1.06,26.22,97.62,2.41,5.72,0.0,70.98,2016-05-28 1:00:00,59.1
4322,3553,Delhi,2016-05-28,2:00:00,145.77,295.91,10.51,51.61,50.81,37.57,0.97,26.5,117.31,2.45,3.24,0.0,124.64,2016-05-28 2:00:00,66.3
4323,3554,Delhi,2016-05-28,3:00:00,144.29,257.0,4.32,41.54,35.05,37.42,0.98,20.12,104.96,2.09,2.67,0.0,97.81,2016-05-28 3:00:00,60.9
4324,3555,Delhi,2016-05-28,4:00:00,143.73,269.67,4.45,29.74,25.85,28.92,0.74,19.53,114.62,1.98,2.27,0.0,111.225,2016-05-28 4:00:00,60.9
4325,3556,Delhi,2016-05-28,5:00:00,134.11,329.67,5.47,30.57,28.82,27.2,0.73,14.26,121.36,1.88,2.11,0.0,104.5175,2016-05-28 5:00:00,66.4
4326,3557,Delhi,2016-05-28,6:00:00,126.49,312.44,9.12,34.14,34.98,25.85,0.82,12.72,113.7,1.93,2.24,0.0,107.87125,2016-05-28 6:00:00,59.1
4327,3558,Delhi,2016-05-28,7:00:00,125.08,344.67,13.11,39.01,44.02,30.66,0.97,15.22,122.06,2.33,2.64,0.0,106.194375,2016-05-28 7:00:00,66.5
4328,3559,Delhi,2016-05-28,8:00:00,142.59,401.66,9.22,33.27,35.12,28.61,0.9,16.29,138.63,1.99,2.4,0.0,107.0328125,2016-05-28 8:00:00,65.0
4329,3560,Delhi,2016-05-28,9:00:00,164.46,444.22,5.66,23.82,23.82,31.04,0.72,29.28,167.42,1.63,1.7,0.0,118.01640625,2016-05-28 9:00:00,65.0
4330,3561,Delhi,2016-05-28,10:00:00,143.28,475.84,4.48,18.86,18.62,35.91,0.55,22.19,176.88,1.16,1.34,0.0,129.0,2016-05-28 10:00:00,68.6
4331,3562,Delhi,2016-05-28,11:00:00,120.54,432.11,3.97,17.19,16.95,34.57,0.82,18.57,137.36,0.98,1.75,0.0,69.55,2016-05-28 11:00:00,70.1
4332,3563,Delhi,2016-05-28,12:00:00,85.61,354.05,3.63,15.33,15.06,31.79,0.49,17.32,108.26,0.87,1.62,0.0,72.69,2016-05-28 12:00:00,70.1
4333,3564,Delhi,2016-05-28,13:00:00,73.52,277.72,3.02,17.06,15.51,28.73,1.52,11.03,99.92,0.74,1.62,0.0,79.44,2016-05-28 13:00:00,68.6
4334,3565,Delhi,2016-05-28,14:00:00,70.26,250.11,3.27,15.27,14.71,25.21,0.52,9.09,101.74,0.65,1.65,0.0,85.35,2016-05-28 14:00:00,67.3
4335,3566,Delhi,2016-05-28,15:00:00,79.16,330.89,2.59,14.14,13.15,23.78,0.5,13.3,114.21,0.58,37.57,0.0,80.35,2016-05-28 15:00:00,68.3
4336,3567,Delhi,2016-05-28,16:00:00,99.69,376.11,2.82,14.16,13.34,22.47,0.45,9.37,113.34,0.49,0.94,0.0,83.88,2016-05-28 16:00:00,65.2
4337,3568,Delhi,2016-05-28,17:00:00,95.42,303.56,2.56,14.98,13.71,28.7,2.01,9.54,119.22,0.57,40.85,0.0,84.21,2016-05-28 17:00:00,65.5
4338,3569,Delhi,2016-05-28,18:00:00,90.16,286.61,2.98,21.68,19.47,30.86,0.51,13.53,125.42,0.72,17.73,0.0,90.43,2016-05-28 18:00:00,65.5
4339,3570,Delhi,2016-05-28,19:00:00,75.4,234.0,3.74,32.7,29.05,29.12,0.8,12.87,107.16,1.01,14.53,0.0,88.03,2016-05-28 19:00:00,60.9
4340,3571,Delhi,2016-05-28,20:00:00,73.57,215.39,11.71,61.09,58.01,28.93,1.1,12.81,103.73,1.57,15.09,0.0,85.15,2016-05-28 20:00:00,70.0
4341,3572,Delhi,2016-05-28,21:00:00,84.29,228.83,31.4,75.08,92.24,28.57,1.66,11.82,104.89,2.9,17.77,0.0,111.87,2016-05-28 21:00:00,59.1
4342,3573,Delhi,2016-05-28,22:00:00,113.65,267.61,38.98,61.09,91.62,27.26,1.91,11.3,118.87,3.58,18.8,0.0,220.59,2016-05-28 22:00:00,64.5
4343,3574,Delhi,2016-05-28,23:00:00,76.22,307.78,3.74,35.09,29.75,24.47,1.12,10.32,161.04,1.23,4.86,0.0,90.28,2016-05-28 23:00:00,68.3
4344,3575,Delhi,2016-05-29,0:00:00,68.05,379.94,3.28,35.04,28.52,26.99,0.72,10.0,178.3,0.67,2.18,0.0,194.39,2016-05-29 0:00:00,64.5
4345,3576,Delhi,2016-05-29,1:00:00,30.0,241.33,2.32,25.87,20.88,31.4,1.69,16.22,70.98,0.57,1.53,0.0,61.85,2016-05-29 1:00:00,66.3
4346,3577,Delhi,2016-05-29,2:00:00,49.025,310.635,3.53,30.455,6.26,29.195,1.205,13.11,124.64,1.32,1.51,0.0,73.42,2016-05-29 2:00:00,68.3
4347,3578,Delhi,2016-05-29,3:00:00,39.5125,275.9825,3.8,28.1625,8.65,30.2975,1.4475,14.665,97.81,0.85,1.49,0.0,75.56,2016-05-29 3:00:00,68.1
4348,3579,Delhi,2016-05-29,4:00:00,44.26875,293.30875000000003,3.6,29.30875,9.33,29.74625,1.32625,13.8875,111.225,1.085,1.19,0.0,70.6,2016-05-29 4:00:00,68.1
4349,3580,Delhi,2016-05-29,5:00:00,41.890625,284.645625,4.36,28.735625,13.16,30.021875,1.386875,14.27625,104.5175,0.9675,0.82,0.0,65.8,2016-05-29 5:00:00,69.1
4350,3581,Delhi,2016-05-29,6:00:00,43.0796875,288.9771875,4.21,29.0221875,12.24,29.8840625,1.2734375,14.081875,107.87125,1.02625,1.21,0.0,61.26,2016-05-29 6:00:00,64.5
4351,3582,Delhi,2016-05-29,7:00:00,42.48515625,286.81140625,4.48,28.87890625,12.26,29.95296875,1.16,14.1790625,106.194375,0.996875,0.57,0.0,60.54,2016-05-29 7:00:00,68.6
4352,3583,Delhi,2016-05-29,8:00:00,42.782421875,287.894296875,4.52,28.950546875,11.85,29.918515625,1.66,14.13046875,107.0328125,1.0115625,1.09,0.0,58.21,2016-05-29 8:00:00,69.1
4353,3584,Delhi,2016-05-29,9:00:00,55.3912109375,177.9471484375,4.34,28.9147265625,11.02,29.9357421875,1.62,14.154765625,118.01640625,0.7807812500000001,0.7,0.0,68.73,2016-05-29 9:00:00,69.4
4354,3585,Delhi,2016-05-29,10:00:00,68.0,68.0,4.14,30.62236328125,9.38,32.23787109375,1.165,15.6423828125,129.0,0.55,0.89,0.0,80.64,2016-05-29 10:00:00,70.9
4355,3586,Delhi,2016-05-29,11:00:00,45.33,113.87,3.86,32.33,27.26,34.54,0.71,17.13,69.55,0.63,1.36,0.0,72.88,2016-05-29 11:00:00,70.9
4356,3587,Delhi,2016-05-29,12:00:00,43.89,104.42,3.35,29.06,24.3,32.57,0.57,17.18,72.69,0.65,1.42,0.0,59.23,2016-05-29 12:00:00,72.4
4357,3588,Delhi,2016-05-29,13:00:00,36.18,94.92,3.04,28.14,23.34,29.53,0.65,8.1,79.44,0.75,1.33,0.0,59.79,2016-05-29 13:00:00,74.2
4358,3589,Delhi,2016-05-29,14:00:00,31.66,86.35,2.83,28.48,23.38,25.84,0.65,5.26,85.35,0.57,1.36,0.0,64.88,2016-05-29 14:00:00,73.6
4359,3590,Delhi,2016-05-29,15:00:00,26.56,94.42,2.86,30.93,24.95,23.65,0.73,4.56,80.35,0.56,1.03,0.0,86.69,2016-05-29 15:00:00,74.0
4360,3591,Delhi,2016-05-29,16:00:00,42.02,114.41,3.39,34.37,28.01,23.08,0.64,4.42,83.88,0.58,1.37,0.0,90.39,2016-05-29 16:00:00,75.5
4361,3592,Delhi,2016-05-29,17:00:00,38.06,105.5,3.52,38.77,31.38,30.45,0.6,9.88,84.21,0.38,1.35,0.0,47.41,2016-05-29 17:00:00,75.5
4362,3593,Delhi,2016-05-29,18:00:00,47.5,105.24,3.45,49.07,38.26,38.08,0.69,15.56,90.43,0.55,1.75,0.0,45.05,2016-05-29 18:00:00,77.0
4363,3594,Delhi,2016-05-29,19:00:00,39.56,111.34,3.3,53.31,41.31,38.32,0.9,15.51,88.03,0.8,2.55,0.0,52.08,2016-05-29 19:00:00,69.9
4364,3595,Delhi,2016-05-29,20:00:00,37.33,144.17,4.52,59.66,47.38,36.96,0.85,13.82,85.15,0.94,2.87,0.0,64.73,2016-05-29 20:00:00,72.7
4365,3596,Delhi,2016-05-29,21:00:00,42.55,335.47,2.93,33.01,27.62,29.59,0.67,9.56,111.87,0.8,2.64,0.0,61.68,2016-05-29 21:00:00,60.9
4366,3597,Delhi,2016-05-29,22:00:00,59.89,506.84,3.77,34.82,29.67,26.64,0.54,6.45,220.59,0.26,1.27,0.0,87.05,2016-05-29 22:00:00,59.1
4367,3598,Delhi,2016-05-29,23:00:00,26.17,103.61,2.28,22.85,19.15,29.27,0.64,5.36,90.28,0.42,1.14,0.0,99.37,2016-05-29 23:00:00,69.1
4368,3599,Delhi,2016-05-30,0:00:00,70.89,266.12,2.33,33.62,26.32,28.85,0.63,5.75,194.39,0.51,0.91,0.0,133.84,2016-05-30 0:00:00,64.5
4369,3600,Delhi,2016-05-30,1:00:00,34.12,64.75,2.01,38.92,30.13,36.24,0.57,14.27,61.85,0.42,1.2,0.0,122.19,2016-05-30 1:00:00,64.5
4370,3601,Delhi,2016-05-30,2:00:00,46.08,78.5,2.13,31.29,24.66,41.68,0.63,16.06,73.42,0.45,0.84,0.0,111.76,2016-05-30 2:00:00,71.9
4371,3602,Delhi,2016-05-30,3:00:00,56.39,97.25,1.71,21.1,16.66,39.62,0.63,15.67,75.56,0.48,0.64,0.0,79.22,2016-05-30 3:00:00,68.1
4372,3603,Delhi,2016-05-30,4:00:00,39.28,68.83,1.73,21.78,17.04,36.13,0.57,15.62,70.6,0.3,0.61,0.0,86.52,2016-05-30 4:00:00,69.9
4373,3604,Delhi,2016-05-30,5:00:00,27.39,58.73,2.16,26.69,21.92,35.53,0.59,11.94,65.8,0.45,1.06,0.0,57.92,2016-05-30 5:00:00,73.4
4374,3605,Delhi,2016-05-30,6:00:00,26.67,46.61,3.25,36.35,29.78,36.35,0.66,11.59,61.26,0.41,1.28,0.0,38.6,2016-05-30 6:00:00,71.7
4375,3606,Delhi,2016-05-30,7:00:00,25.89,50.94,4.9,42.29,35.97,37.29,0.66,11.34,60.54,0.55,1.12,0.0,57.73,2016-05-30 7:00:00,69.6
4376,3607,Delhi,2016-05-30,8:00:00,38.39,67.11,7.52,43.3,40.06,34.93,0.75,11.53,58.21,0.79,1.52,0.0,57.36,2016-05-30 8:00:00,73.0
4377,3608,Delhi,2016-05-30,9:00:00,38.56,78.5,21.26,53.84,65.56,38.88,1.25,14.07,68.73,0.92,2.33,0.0,59.47,2016-05-30 9:00:00,73.0
4378,3609,Delhi,2016-05-30,10:00:00,47.13,96.72,8.5,40.55,38.98,46.74,0.99,15.03,80.64,1.12,2.69,0.0,63.1,2016-05-30 10:00:00,73.0
4379,3610,Delhi,2016-05-30,11:00:00,56.29,84.29,19.96,54.37,64.64,46.4,1.14,17.05,72.88,1.21,2.64,0.0,61.5,2016-05-30 11:00:00,74.2
4380,3611,Delhi,2016-05-30,12:00:00,55.72,87.11,12.15,45.66,48.03,39.57,1.01,15.94,59.23,1.13,3.13,0.0,66.9,2016-05-30 12:00:00,72.4
4381,3612,Delhi,2016-05-30,13:00:00,41.78,72.5,9.1,51.33,47.99,32.06,0.98,7.88,59.79,0.78,2.64,0.0,81.36,2016-05-30 13:00:00,72.2
4382,3613,Delhi,2016-05-30,14:00:00,38.47,53.83,10.21,61.2,67.91,30.52,0.89,5.52,64.88,1.12,3.55,0.0,88.8,2016-05-30 14:00:00,70.9
4383,3614,Delhi,2016-05-30,15:00:00,39.81,92.86,5.18,51.56,43.05,30.05,0.85,5.4,86.69,1.14,3.98,0.0,99.52,2016-05-30 15:00:00,68.4
4384,3615,Delhi,2016-05-30,16:00:00,60.42,114.25,3.63,35.59,30.22,31.22,0.93,5.2,90.39,0.94,3.83,0.0,102.1,2016-05-30 16:00:00,71.2
4385,3616,Delhi,2016-05-30,17:00:00,136.75,143.62,16.95,44.81,56.64,43.5,1.16,8.04,47.41,3.31,14.04,0.0,110.65,2016-05-30 17:00:00,66.1
4386,3617,Delhi,2016-05-30,18:00:00,100.0,61.0,43.83,58.65,102.6,46.68,0.7,9.89,45.05,4.47,23.94,0.0,119.54,2016-05-30 18:00:00,67.6
4387,3618,Delhi,2016-05-30,19:00:00,94.36,84.06,28.62,79.14,97.61,42.82,9.45,8.53,52.08,5.32,20.5,0.0,102.63,2016-05-30 19:00:00,66.3
4388,3619,Delhi,2016-05-30,20:00:00,42.66,131.5,54.04,93.1,142.27,43.66,1.61,11.06,64.73,7.3,28.83,0.0,107.26,2016-05-30 20:00:00,71.6
4389,3620,Delhi,2016-05-30,21:00:00,62.84,153.9,62.01,92.82,152.99,46.17,1.77,10.24,61.68,7.4,30.53,0.0,59.38,2016-05-30 21:00:00,68.1
4390,3621,Delhi,2016-05-30,22:00:00,76.17,171.52,79.2,80.38,166.54,47.69,1.93,10.62,87.05,7.57,37.14,0.0,70.31,2016-05-30 22:00:00,68.1
4391,3622,Delhi,2016-05-30,23:00:00,108.87,205.34,102.38,66.06,183.93,51.57,3.02,12.86,99.37,9.59,48.97,0.0,63.83,2016-05-30 23:00:00,72.7
4392,3623,Delhi,2016-05-31,0:00:00,151.22,289.08,87.85,66.75,162.17,50.73,2.41,12.41,133.84,9.68,44.35,0.0,59.52,2016-05-31 0:00:00,71.7
4393,3624,Delhi,2016-05-31,1:00:00,140.29,241.02,86.58,65.06,156.74,53.07,1.97,12.0,122.19,7.72,27.14,0.0,59.09,2016-05-31 1:00:00,71.7
4394,3625,Delhi,2016-05-31,2:00:00,133.76,233.04,89.29,62.55,166.92,53.44,1.92,13.19,111.76,9.45,30.67,0.0,57.33,2016-05-31 2:00:00,73.7
4395,3626,Delhi,2016-05-31,3:00:00,120.71,214.38,74.55,61.56,146.95,51.87,1.59,11.4,79.22,8.89,28.63,0.0,56.78,2016-05-31 3:00:00,73.5
4396,3627,Delhi,2016-05-31,4:00:00,108.24,200.67,42.89,57.05,99.63,52.59,1.14,10.09,86.52,7.28,32.06,0.0,55.42,2016-05-31 4:00:00,73.5
4397,3628,Delhi,2016-05-31,5:00:00,132.98,177.08,37.42,49.13,93.0,49.09,1.05,7.03,57.92,4.95,24.11,0.0,53.22,2016-05-31 5:00:00,72.9
4398,3629,Delhi,2016-05-31,6:00:00,129.71,79.46,65.52,48.0,125.89,47.42,1.3,5.86,38.6,4.09,32.12,0.0,61.15,2016-05-31 6:00:00,71.7
4399,3630,Delhi,2016-05-31,7:00:00,69.26,116.97,75.29,62.05,141.18,46.0,1.41,9.4,57.73,5.63,47.55,0.0,88.93,2016-05-31 7:00:00,73.2
4400,3631,Delhi,2016-05-31,8:00:00,94.22,153.54,29.95,68.18,87.02,46.69,1.29,9.06,57.36,5.45,23.88,0.0,91.26,2016-05-31 8:00:00,73.0
4401,3632,Delhi,2016-05-31,9:00:00,106.22,141.86,17.39,65.85,71.67,46.49,1.02,10.82,59.47,4.57,16.78,0.0,87.78,2016-05-31 9:00:00,72.7
4402,3633,Delhi,2016-05-31,10:00:00,97.07,134.62,9.62,49.4,47.26,54.26,0.89,11.0,63.1,3.98,12.72,0.0,78.5,2016-05-31 10:00:00,72.7
4403,3634,Delhi,2016-05-31,11:00:00,88.97,141.08,5.57,35.87,33.48,45.42,0.9,12.11,61.5,3.46,10.6,0.0,103.81,2016-05-31 11:00:00,71.2
4404,3635,Delhi,2016-05-31,12:00:00,68.39,131.04,5.22,33.41,29.72,40.35,0.65,11.16,66.9,3.22,8.94,0.0,98.03,2016-05-31 12:00:00,71.2
4405,3636,Delhi,2016-05-31,13:00:00,81.96,152.25,6.97,37.26,37.04,38.85,3.56,7.02,81.36,3.39,12.05,0.0,92.79,2016-05-31 13:00:00,71.2
4406,3637,Delhi,2016-05-31,14:00:00,146.75,150.08,4.25,32.02,29.76,34.09,0.81,6.67,88.8,3.57,15.74,0.0,100.53,2016-05-31 14:00:00,72.7
4407,3638,Delhi,2016-05-31,15:00:00,72.89,175.28,4.09,32.66,29.61,31.29,0.8,6.77,99.52,3.98,13.17,0.0,100.05,2016-05-31 15:00:00,72.7
4408,3639,Delhi,2016-05-31,16:00:00,81.83,243.12,6.48,39.5,37.57,36.0,0.76,6.74,102.1,3.71,10.02,0.0,98.66,2016-05-31 16:00:00,68.1
4409,3640,Delhi,2016-05-31,17:00:00,96.42,315.29,5.56,51.46,46.28,44.79,1.03,7.67,110.65,3.6,12.66,0.0,98.33,2016-05-31 17:00:00,72.8
4410,3641,Delhi,2016-05-31,18:00:00,108.08,339.0,5.1,54.73,48.19,71.57,1.3,9.99,119.54,4.51,12.41,0.0,111.78,2016-05-31 18:00:00,68.1
4411,3642,Delhi,2016-05-31,19:00:00,116.97,301.33,7.82,47.97,46.63,62.13,1.18,10.9,102.63,5.2,11.94,0.0,111.62,2016-05-31 19:00:00,66.3
4412,3643,Delhi,2016-05-31,20:00:00,98.7,335.21,21.31,38.94,62.53,50.43,0.98,9.51,107.26,2.68,7.19,0.0,104.54,2016-05-31 20:00:00,68.6
4413,3644,Delhi,2016-05-31,21:00:00,79.6,315.0,22.7,42.63,63.28,45.94,1.04,7.65,59.38,1.75,5.81,0.0,115.9,2016-05-31 21:00:00,66.3
4414,3645,Delhi,2016-05-31,22:00:00,57.86,283.0,25.51,45.07,68.82,40.61,0.94,5.81,70.31,1.85,5.69,0.0,117.26,2016-05-31 22:00:00,66.3
4415,3646,Delhi,2016-05-31,23:00:00,54.92,275.92,23.4,38.63,59.6,39.08,0.93,5.27,63.83,1.62,4.2,0.0,69.96,2016-05-31 23:00:00,69.1
4416,1415,Delhi,2017-03-01,0:00:00,204.5,621.64,59.38,103.53,78.16,102.98,2.26,32.15,37.56,7.97,21.35,0.0,41.04,2017-03-01 0:00:00,69.8
4417,1416,Delhi,2017-03-01,1:00:00,212.68,596.75,271.84,102.96,17.62,120.33,2.05,24.56,38.03,9.12,28.1,0.0,39.29,2017-03-01 1:00:00,69.8
4418,1417,Delhi,2017-03-01,2:00:00,216.24,566.72,308.38,101.9,20.5,124.99,1.94,23.08,37.75,9.2,28.81,0.0,36.27,2017-03-01 2:00:00,66.8
4419,1418,Delhi,2017-03-01,3:00:00,202.39,555.19,288.52,97.37,85.95,115.39,1.86,21.71,38.16,8.54,29.13,0.0,34.95,2017-03-01 3:00:00,68.0
4420,1419,Delhi,2017-03-01,4:00:00,187.57,521.56,246.7,95.68,88.22,99.75,1.56,21.82,35.24,6.5,21.29,0.0,35.68,2017-03-01 4:00:00,71.6
4421,1420,Delhi,2017-03-01,5:00:00,156.57,436.26,186.29,83.89,114.78,91.42,1.16,22.09,65.46,6.06,16.14,0.0,33.71,2017-03-01 5:00:00,68.1
4422,1421,Delhi,2017-03-01,6:00:00,128.35,382.25,155.92,80.72,100.47,80.5,0.9,23.13,34.89,5.06,13.06,0.0,29.97,2017-03-01 6:00:00,68.0
4423,1422,Delhi,2017-03-01,7:00:00,123.3,364.79,151.18,84.27,100.02,80.44,1.08,28.49,51.85,4.91,13.85,0.0,30.71,2017-03-01 7:00:00,66.4
4424,1423,Delhi,2017-03-01,8:00:00,137.03,420.03,133.75,75.13,85.82,79.3,1.0,33.41,45.78,5.73,14.23,0.0,34.15,2017-03-01 8:00:00,68.4
4425,1424,Delhi,2017-03-01,9:00:00,172.01,368.64,99.17,77.92,68.51,71.1,0.77,46.46,63.58,4.93,12.08,0.0,40.03,2017-03-01 9:00:00,72.2
4426,1425,Delhi,2017-03-01,10:00:00,174.32,323.61,66.85,76.56,52.11,62.3,0.66,29.57,37.95,3.42,9.43,0.0,53.9,2017-03-01 10:00:00,80.4
4427,1426,Delhi,2017-03-01,11:00:00,117.38,297.33,47.72,59.13,36.99,55.49,0.7,20.02,41.4,2.97,10.22,0.0,24.79,2017-03-01 11:00:00,80.4
4428,1427,Delhi,2017-03-01,12:00:00,106.55,245.06,44.41,59.72,36.98,47.59,0.52,15.3,36.11,2.44,7.05,0.0,14.77,2017-03-01 12:00:00,80.6
4429,1428,Delhi,2017-03-01,13:00:00,46.01,204.28,47.33,61.82,35.01,44.77,0.42,20.89,40.08,2.22,6.51,0.0,32.3,2017-03-01 13:00:00,82.4
4430,1429,Delhi,2017-03-01,14:00:00,40.66,168.47,30.37,55.74,29.54,44.45,0.17,21.44,45.67,3.1,5.54,0.0,33.42,2017-03-01 14:00:00,85.8
4431,1430,Delhi,2017-03-01,15:00:00,52.03,166.11,32.69,52.17,26.3,44.23,0.16,23.54,48.48,2.29,4.97,0.0,38.21,2017-03-01 15:00:00,85.8
4432,1431,Delhi,2017-03-01,16:00:00,56.94,162.17,25.37,52.34,24.59,42.3,0.2,23.45,53.86,1.77,4.21,0.0,39.8,2017-03-01 16:00:00,85.8
4433,1432,Delhi,2017-03-01,17:00:00,60.6,160.43,23.72,55.61,26.27,41.62,0.23,25.15,50.73,1.95,4.68,0.0,58.8,2017-03-01 17:00:00,84.2
4434,1433,Delhi,2017-03-01,18:00:00,76.9,171.72,27.06,67.44,32.19,43.69,0.28,18.81,38.29,2.24,5.03,0.0,41.54,2017-03-01 18:00:00,79.0
4435,1434,Delhi,2017-03-01,19:00:00,86.32,244.6,90.79,91.73,76.5,62.08,0.53,19.78,48.75,3.39,8.65,0.0,29.7,2017-03-01 19:00:00,78.8
4436,1435,Delhi,2017-03-01,20:00:00,114.96,404.85,86.61,90.86,72.2,66.41,0.58,22.54,32.6,7.45,17.49,0.0,29.55,2017-03-01 20:00:00,73.7
4437,1436,Delhi,2017-03-01,21:00:00,105.54,314.72,136.24,90.67,98.31,68.37,1.0,18.02,47.55,5.7,20.79,0.0,31.55,2017-03-01 21:00:00,75.2
4438,1437,Delhi,2017-03-01,22:00:00,135.4,467.87,230.4,100.42,48.72,83.69,1.32,21.61,76.62,6.79,27.41,0.0,29.91,2017-03-01 22:00:00,73.4
4439,1438,Delhi,2017-03-01,23:00:00,155.43,462.17,138.2,89.57,92.32,85.21,0.78,20.71,39.38,7.6,21.35,0.0,31.13,2017-03-01 23:00:00,70.9
4440,1439,Delhi,2017-03-02,0:00:00,129.52,298.06,115.92,74.64,75.45,81.71,0.88,18.06,41.04,6.7,18.44,0.0,32.49,2017-03-02 0:00:00,71.6
4441,1440,Delhi,2017-03-02,1:00:00,120.58,274.83,99.62,73.65,68.72,78.15,0.62,24.03,39.29,6.0,16.63,0.0,33.2,2017-03-02 1:00:00,71.6
4442,1441,Delhi,2017-03-02,2:00:00,142.34,270.57,61.47,61.5,44.38,73.81,0.26,21.02,36.27,5.13,13.14,0.0,37.85,2017-03-02 2:00:00,69.3
4443,1442,Delhi,2017-03-02,3:00:00,109.96,216.22,59.16,51.16,34.47,68.32,0.18,19.72,34.95,3.86,7.94,0.0,37.62,2017-03-02 3:00:00,68.0
4444,1443,Delhi,2017-03-02,4:00:00,86.08,189.41,54.27,51.91,38.3,69.01,1.54,19.85,35.68,3.6,6.0,0.0,36.93,2017-03-02 4:00:00,68.0
4445,1444,Delhi,2017-03-02,5:00:00,86.44,206.11,63.79,51.56,44.76,62.43,0.21,20.8,33.71,3.53,5.68,0.0,39.2,2017-03-02 5:00:00,64.1
4446,1445,Delhi,2017-03-02,6:00:00,90.83,243.53,71.12,52.74,49.24,61.86,0.26,17.25,29.97,3.7,6.22,0.0,32.64,2017-03-02 6:00:00,62.6
4447,1446,Delhi,2017-03-02,7:00:00,104.48,285.92,110.39,54.09,72.94,62.88,0.37,18.34,30.71,4.02,6.8,0.0,29.23,2017-03-02 7:00:00,62.4
4448,1447,Delhi,2017-03-02,8:00:00,131.08,407.53,129.26,57.11,84.16,66.68,0.56,22.35,34.15,4.4,47.11,0.0,29.17,2017-03-02 8:00:00,66.4
4449,1448,Delhi,2017-03-02,9:00:00,157.28,388.22,99.82,63.56,68.04,69.4,0.54,77.86,40.03,4.78,9.95,0.0,24.2,2017-03-02 9:00:00,71.6
4450,1449,Delhi,2017-03-02,10:00:00,190.4,393.25,74.36,72.6,55.63,62.62,0.53,32.02,53.9,4.51,10.21,0.0,31.28,2017-03-02 10:00:00,71.8
4451,1450,Delhi,2017-03-02,11:00:00,171.69,342.61,60.36,78.42,45.35,56.68,0.21,15.14,24.79,3.98,8.45,0.0,33.75,2017-03-02 11:00:00,75.0
4452,1451,Delhi,2017-03-02,12:00:00,146.98,287.71,41.22,83.02,43.67,54.97,0.0,19.95,14.77,1.59,5.32,0.0,30.8,2017-03-02 12:00:00,78.4
4453,1452,Delhi,2017-03-02,13:00:00,137.98,298.04,54.64,90.98,41.6,70.76,0.4,20.8,32.3,1.32,5.36,0.0,34.05,2017-03-02 13:00:00,78.6
4454,1453,Delhi,2017-03-02,14:00:00,131.14,291.58,38.54,78.2,33.95,64.63,0.38,21.16,33.42,1.25,3.03,0.0,35.03,2017-03-02 14:00:00,80.6
4455,1454,Delhi,2017-03-02,15:00:00,105.3,326.88,39.22,67.75,29.75,60.96,0.35,21.81,38.21,1.12,4.03,0.0,32.48,2017-03-02 15:00:00,82.2
4456,1455,Delhi,2017-03-02,16:00:00,94.44,326.38,34.79,71.03,29.99,59.23,0.32,21.68,39.8,1.14,4.15,0.0,34.94,2017-03-02 16:00:00,82.4
